Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:30 2024



*** Sampled system activity (Sat Jul 20 23:32:19 2024 +0200) (5014.10ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    24175  203.25    92.33  11.75   5.78               57.96   4.98              199.18          
qemu-system-aarch64                23763  263.03    61.84  0.00    42.82              121.10  4.78              104.11          
Code Helper (Renderer)             57365  106.58    90.78  12.15   2.19               24.10   1.00              76.27           
Catalog.API                        23840  138.95    43.50  0.20    0.00               5.98    0.20              65.37           
WebApp                             23856  135.04    52.15  0.40    0.60               14.54   0.40              64.96           
WindowServer                       388    252.95    59.22  35.45   0.00               242.99  4.38              50.60           
Google Chrome Helper (GPU)         86601  87.70     69.69  0.20    0.40               87.24   3.98              46.93           
Python                             29808  32.77     89.93  0.40    0.00               6.17    0.40              18.10           
securityd                          365    8.69      97.88  0.00    0.00               0.00    0.00              15.48           
com.docker.backend                 86394  34.04     49.43  900.45  1.99               931.13  3.98              14.31           
dcpctrl                            23803  27.81     36.61  839.11  1.20               850.86  2.59              13.60           
Code Helper (GPU)                  57347  32.41     69.19  2.59    7.17               23.70   0.20              11.91           
DEAD_TASKS                         -1     21.08     25.08  0.00    0.00               0.00    0.00              9.98            
powermetrics                       29834  7.52      31.37  0.00    0.00               0.20    0.00              9.92            
Google Chrome                      86597  20.34     79.95  0.00    0.00               5.58    0.00              8.46            
kernel_task                        0      98.21     0.00   374.64  4.18               1296.41 238.81            7.11            
Docker Desktop Helper (Renderer)   86422  8.77      94.26  0.40    0.00               1.20    0.00              3.85            
Code Helper                        57836  13.18     57.52  44.81   8.76               58.36   1.59              3.81            
com.docker.cli                     29837  19.26     56.53  92.59   0.73               94.06   0.00              12.11           
Terminal                           1105   16.75     85.15  0.00    0.00               2.79    0.20              3.18            
com.docker.cli                     29838  18.99     56.43  94.26   0.74               94.99   0.00              11.00           
CursorUIViewService                765    8.05      86.30  0.00    0.00               0.80    0.00              2.93            
WindowManager                      570    5.61      89.55  0.00    0.00               0.40    0.00              2.13            
ContextStoreAgent                  628    5.76      87.67  0.00    0.00               0.20    0.00              1.33            
Code Helper (Plugin)               57839  3.42      84.30  0.00    0.00               0.20    0.20              1.06            
BiomeAgent                         745    4.12      45.07  0.00    0.00               0.00    0.00              0.98            
Electron                           57110  4.70      80.02  0.40    0.00               1.20    0.20              0.81            
runningboardd                      404    1.68      71.77  0.00    0.00               0.60    0.00              0.70            
com.docker.cli                     23810  0.26      92.90  3.78    0.00               3.98    0.00              0.62            
WebhookClient                      23847  2.36      59.44  0.00    0.00               7.17    0.20              0.61            
mds_stores                         544    5.30      78.04  0.00    0.00               0.00    0.00              0.42            
Google Chrome Helper               86602  0.70      62.97  0.00    0.00               0.80    0.20              0.41            
dcp                                23802  2.32      65.59  55.77   0.20               66.12   1.00              0.38            
PerfPowerServices                  18100  2.34      85.79  0.00    0.00               0.00    0.00              0.29            
Docker Desktop                     86409  2.04      66.53  1.39    0.00               2.19    0.20              0.28            
mds                                349    5.56      64.12  0.00    0.00               1.99    0.20              0.28            
Mobile.Bff.Shopping                23850  0.94      77.26  0.00    0.00               4.38    0.20              0.26            
OrderProcessor                     23854  1.70      70.99  0.00    0.00               5.58    0.40              0.24            
Ordering.API                       23859  0.95      90.89  0.00    0.00               3.98    0.00              0.23            
launchservicesd                    362    1.38      62.01  0.00    0.00               0.20    0.00              0.23            
dotnet                             23828  1.95      57.34  0.00    0.00               3.98    0.20              0.21            
mDNSResponder                      466    1.42      37.70  11.95   0.00               12.15   0.00              0.21            
fseventsd                          325    1.59      39.25  0.00    0.20               2.59    0.20              0.19            
logd                               320    1.98      50.52  0.00    0.00               0.40    0.00              0.18            
powerd                             334    1.55      52.15  0.00    0.00               0.20    0.00              0.17            
CharacterPalette                   17669  1.83      64.98  0.00    0.00               0.20    0.00              0.15            
Dock                               573    3.04      60.06  0.00    0.00               6.77    0.40              0.14            
contextstored                      405    0.92      71.47  0.00    0.00               0.40    0.20              0.14            
Basket.API                         23845  1.04      84.14  0.00    0.00               4.38    0.00              0.14            
distnoted                          553    1.33      81.28  0.00    0.00               0.00    0.00              0.13            
UserEventAgent                     322    0.53      73.78  0.00    0.00               0.00    0.00              0.13            
ViewBridgeAuxiliary                636    0.48      60.13  0.00    0.00               0.00    0.00              0.12            
eShop.AppHost                      23747  0.63      45.08  0.00    0.00               1.99    0.00              0.12            
gamepolicyd                        850    0.29      62.33  0.00    0.00               0.60    0.00              0.12            
proactived                         92846  0.66      68.21  0.00    0.00               0.00    0.00              0.10            
trustd                             613    0.64      88.08  0.00    0.00               0.40    0.00              0.10            
corebrightnessd                    384    1.99      57.30  0.00    0.00               1.00    0.00              0.09            
Webhooks.API                       23852  0.56      87.03  0.00    0.00               3.59    0.00              0.09            
notifyd                            382    0.64      47.10  0.00    0.00               0.00    0.00              0.09            
launchd                            1      0.41      68.17  0.00    0.00               0.00    0.00              0.08            
TextInputSwitcher                  773    0.63      61.83  0.00    0.00               0.00    0.00              0.08            
com.docker.cli                     23812  0.47      93.83  1.99    0.00               2.19    0.00              0.08            
Notes                              19281  0.75      75.37  0.00    0.00               1.00    0.00              0.07            
dotnet                             23848  0.31      56.46  0.00    0.00               1.00    0.00              0.07            
