Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:30 2024



*** Sampled system activity (Sat Jul 20 23:26:37 2024 +0200) (5018.44ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    24175  216.85    92.17  18.13   2.59               56.79   4.98              191.46          
qemu-system-aarch64                23763  154.03    63.44  0.00    27.70              90.06   6.18              89.27           
WebApp                             23856  101.94    63.38  1.59    0.20               14.94   1.00              81.24           
WindowServer                       388    281.86    58.32  42.64   0.00               259.02  6.77              64.85           
Google Chrome Helper (GPU)         86601  87.44     69.94  0.20    0.20               91.85   3.98              44.44           
Catalog.API                        23840  71.30     48.06  0.80    0.00               6.18    0.40              43.16           
Code Helper (Renderer)             57365  83.46     89.70  3.39    2.99               10.36   0.20              20.41           
Code Helper (GPU)                  57347  74.00     74.01  7.17    9.36               29.29   0.40              15.13           
Python                             29554  21.02     89.01  0.20    0.00               5.38    0.40              14.13           
powermetrics                       29572  4.91      61.62  0.00    0.00               0.20    0.00              13.13           
securityd                          365    10.82     97.81  0.00    0.00               0.00    0.00              11.86           
com.docker.backend                 86394  17.60     45.84  567.06  1.00               596.15  3.59              11.27           
dcpctrl                            23803  15.94     36.73  475.61  1.39               486.56  1.99              10.00           
Google Chrome                      86597  30.71     80.38  0.00    0.00               4.38    0.00              9.93            
kernel_task                        0      103.38    0.00   388.53  2.99               1407.49 220.17            8.73            
DEAD_TASKS                         -1     13.52     28.69  0.00    0.00               0.00    0.00              7.74            
Terminal                           1105   22.24     73.96  0.00    0.00               1.99    0.20              4.14            
Docker Desktop Helper (Renderer)   86422  7.50      89.27  0.20    0.00               0.60    0.00              3.40            
CursorUIViewService                765    8.62      84.95  0.00    0.00               1.20    0.00              2.74            
Code Helper                        57836  9.13      53.92  27.10   4.58               37.06   1.59              2.57            
WindowManager                      570    7.08      89.65  0.00    0.00               0.40    0.00              1.76            
ContextStoreAgent                  628    7.21      86.43  0.00    0.00               0.00    0.00              1.31            
