Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Sun Jul 14 10:41:54 2024



*** Sampled system activity (Sun Jul 14 22:07:34 2024 +0200) (5026.63ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          351    606.77    98.24  0.00    0.00               0.00    0.00              487.86          
Python                             7121   94.06     77.72  19.07   1.59               27.81   0.00              185.58          
kernel_task                        0      134.57    0.00   198.47  121.19             704.09  112.05            103.18          
Docker Desktop Helper (Renderer)   5054   33.55     92.55  4.97    0.00               7.55    0.00              50.04           
dcpctrl                            5129   49.79     48.75  978.46  2.19               995.14  1.19              43.68           
powermetrics                       7136   21.99     51.90  0.00    0.00               0.20    0.00              35.86           
Google Chrome Helper (Renderer)    5619   59.62     88.15  9.14    1.99               26.42   0.99              34.55           
WebApp                             5182   100.57    92.09  0.00    0.20               9.34    0.00              29.11           
WindowServer                       374    63.98     55.50  10.93   0.20               85.63   2.19              25.12           
DEAD_TASKS                         -1     25.57     41.46  63.26   0.40               64.06   0.00              13.91           
qemu-system-aarch64                5021   75.80     71.37  0.00    16.49              65.56   2.19              9.34            
Google Chrome                      5597   18.76     78.27  0.00    0.00               4.17    0.00              5.50            
mDNSResponder                      453    17.81     29.85  194.10  0.00               194.30  0.00              5.28            
Google Chrome Helper (GPU)         5605   14.83     58.25  0.00    0.60               51.85   1.99              4.94            
Terminal                           841    26.87     79.54  0.00    0.00               2.38    0.00              3.48            
WindowManager                      562    6.23      92.68  0.00    0.00               0.60    0.00              2.40            
CursorUIViewService                701    5.80      81.05  0.00    0.00               1.39    0.00              1.97            
BiomeAgent                         667    5.08      45.61  0.00    0.00               0.00    0.00              1.12            
ContextStoreAgent                  600    6.57      86.79  0.00    0.00               0.00    0.00              1.11            
symptomsd                          466    5.80      20.07  0.00    0.00               0.00    0.00              1.09            
com.docker.backend                 5010   5.23      57.53  112.05  0.40               145.43  2.98              0.75            
Code Helper                        5386   4.94      40.07  9.14    0.20               14.90   0.40              0.57            
logd                               306    3.47      52.02  0.00    0.00               0.40    0.00              0.52            
OrderProcessor                     5180   1.99      66.42  0.00    0.00               3.97    0.20              0.44            
runningboardd                      379    1.97      72.96  0.00    0.00               0.99    0.00              0.41            
Google Chrome Helper               5606   1.22      33.06  0.00    0.00               0.60    0.00              0.29            
mds_stores                         521    3.61      74.53  0.00    0.00               0.00    0.00              0.26            
launchservicesd                    348    1.19      60.57  0.00    0.00               0.00    0.00              0.25            
Mobile.Bff.Shopping                5188   0.84      76.52  0.00    0.00               4.17    0.00              0.25            
distnoted                          543    0.57      80.09  0.00    0.00               0.00    0.00              0.20            
PaymentProcessor                   5178   0.78      78.31  0.00    0.00               4.37    0.40              0.19            
ViewBridgeAuxiliary                634    0.41      62.08  0.00    0.00               0.00    0.00              0.16            
mds                                335    2.44      66.11  0.00    0.00               2.19    0.00              0.15            
WebhookClient                      5175   2.44      74.00  0.00    0.00               6.16    0.20              0.15            
dotnet                             5154   1.73      74.46  0.00    0.00               3.97    0.00              0.14            
launchd                            1      0.39      61.83  0.00    0.00               0.00    0.00              0.13            
fseventsd                          311    2.16      26.32  0.00    0.00               3.38    0.00              0.12            
Docker Desktop                     5032   2.05      82.74  1.19    0.00               1.99    0.00              0.11            
dotnet                             5181   0.29      46.48  0.00    0.00               1.39    0.00              0.10            
Identity.API                       5153   0.78      90.60  0.00    0.00               3.58    0.20              0.10            
routined                           582    0.72      46.27  0.00    0.00               0.20    0.00              0.10            
contextstored                      389    1.33      69.50  0.00    0.00               0.40    0.00              0.09            
proactived                         4721   0.99      69.71  0.00    0.00               0.00    0.00              0.09            
Electron                           5371   0.61      74.74  0.40    0.00               1.19    0.00              0.08            
corebrightnessd                    370    1.92      54.16  0.00    0.00               0.99    0.00              0.07            
dasd                               356    1.06      78.35  0.00    0.00               0.40    0.00              0.07            
trustd                             609    0.92      87.19  0.00    0.00               0.00    0.00              0.07            
dotnet                             5179   0.47      52.13  0.00    0.00               1.39    0.00              0.07            
gamepolicyd                        842    0.32      67.52  0.00    0.00               0.40    0.00              0.06            
TextInputSwitcher                  687    0.90      62.35  0.00    0.00               0.00    0.00              0.06            
airportd                           401    1.21      68.39  0.00    0.00               1.39    0.00              0.06            
Ordering.API                       5173   1.23      84.60  0.00    0.00               4.57    0.00              0.06            
dcp                                5128   1.36      52.89  29.60   0.00               39.14   0.40              0.06            
notifyd                            368    0.09      63.22  0.00    0.00               0.00    0.00              0.05            
Webhooks.API                       5185   0.80      81.54  0.00    0.00               3.97    0.40              0.05            
dotnet                             5183   0.63      38.87  0.00    0.00               1.59    0.00              0.05            
eShop.AppHost                      5085   0.80      71.47  0.00    0.00               1.99    0.00              0.05            
powerd                             320    0.62      44.36  0.00    0.00               0.00    0.00              0.04            
dotnet                             5083   1.03      30.71  0.00    0.00               1.59    0.00              0.04            
dotnet                             5176   0.11      51.50  0.00    0.00               0.99    0.00              0.04            
Code Helper (Renderer)             5376   0.84      66.24  0.00    0.00               0.79    0.00              0.04            
dotnet                             5187   0.43      54.60  0.00    0.00               1.19    0.00              0.04            
Catalog.API                        5169   0.71      90.59  0.00    0.00               3.38    0.00              0.04            
