Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Mon Jul 15 06:17:53 2024



*** Sampled system activity (Mon Jul 15 07:10:51 2024 +0200) (5015.05ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          353    321.02    97.45  0.00    0.00               0.00    0.00              261.60          
Python                             2458   81.65     77.40  22.90   0.80               28.28   0.00              189.54          
Google Chrome Helper (Renderer)    1428   176.63    89.51  31.47   4.38               58.16   0.60              134.39          
WindowServer                       376    300.63    58.90  40.23   0.00               290.98  6.37              67.08           
Docker Desktop Helper (Renderer)   1054   30.99     93.13  4.38    0.00               6.97    0.00              53.46           
dcpctrl                            1128   38.16     36.51  991.04  1.99               1001.80 1.19              41.05           
Google Chrome Helper (GPU)         1421   86.21     68.98  0.00    0.20               114.52  6.17              39.56           
qemu-system-aarch64                1025   99.85     62.89  0.00    19.32              66.92   1.99              37.01           
kernel_task                        0      154.44    0.00   505.88  13.94              1746.47 226.65            23.05           
WebApp                             1183   53.94     90.61  0.00    0.00               9.16    0.20              20.96           
powermetrics                       2471   17.75     43.74  0.00    0.00               0.20    0.00              20.65           
DEAD_TASKS                         -1     36.28     40.50  67.60   0.40               68.99   0.00              12.39           
Code Helper (GPU)                  1245   62.56     74.69  5.38    7.37               26.89   0.40              11.16           
Code Helper (Renderer)             1247   65.93     91.00  1.00    1.00               6.77    0.20              10.68           
mDNSResponder                      441    17.00     30.45  180.64  0.00               181.24  0.00              7.88            
Google Chrome                      1414   21.86     77.33  0.00    0.00               4.18    0.00              6.23            
Terminal                           985    44.01     71.38  0.00    0.00               2.99    0.20              4.98            
com.docker.backend                 1014   9.85      53.38  233.22  4.98               274.85  3.58              2.65            
ContextStoreAgent                  612    6.53      86.33  0.00    0.00               0.00    0.00              1.22            
Dock                               585    19.32     56.16  0.00    0.00               12.35   0.20              1.19            
CursorUIViewService                974    5.10      77.45  0.00    0.00               1.19    0.00              0.92            
symptomsd                          464    4.66      19.90  0.00    0.00               0.00    0.00              0.90            
runningboardd                      388    3.37      74.88  0.00    0.00               1.39    0.20              0.82            
WindowManager                      582    5.01      87.72  0.00    0.00               0.40    0.00              0.79            
WebhookClient                      1178   2.39      80.94  0.00    0.00               6.97    0.20              0.64            
PerfPowerServices                  362    5.21      95.72  0.00    0.00               0.20    0.00              0.61            
Code Helper                        1265   4.42      43.75  8.96    0.40               14.94   1.39              0.60            
logd                               308    4.78      49.29  0.00    0.00               0.20    0.00              0.58            
Electron                           1242   5.14      73.79  0.40    0.00               1.39    0.00              0.52            
Webhooks.API                       1174   1.49      85.33  0.00    0.00               5.18    0.00              0.27            
OrderProcessor                     1187   2.15      63.27  0.00    0.00               5.38    0.20              0.26            
Basket.API                         1170   1.69      80.83  0.00    0.00               4.78    0.00              0.22            
Docker Desktop                     1035   2.84      78.66  1.19    0.00               1.99    0.00              0.21            
dotnet                             1134   1.61      66.13  0.00    0.00               3.98    0.20              0.21            
launchservicesd                    350    1.41      63.85  0.00    0.00               0.20    0.00              0.21            
gamepolicyd                        861    0.71      69.43  0.00    0.00               0.60    0.00              0.18            
Catalog.API                        1167   1.01      61.88  0.00    0.00               4.58    0.00              0.18            
PaymentProcessor                   1181   1.64      56.46  0.00    0.00               4.38    0.00              0.17            
Identity.API                       1154   0.87      71.69  0.00    0.00               4.38    0.20              0.16            
