Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Mon Jul 15 06:17:53 2024



*** Sampled system activity (Mon Jul 15 16:41:43 2024 +0200) (5023.35ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          353    583.54    98.02  0.00    0.00               0.20    0.00              483.30          
Python                             12816  154.95    79.71  29.03   9.94               46.52   0.00              334.78          
Google Chrome Helper (Renderer)    9951   217.79    91.74  29.03   2.98               64.42   0.20              182.67          
dcpctrl                            1128   81.04     39.95  1895.75 2.58               1922.39 1.59              77.77           
WindowServer                       376    251.03    61.40  35.19   0.40               247.53  0.40              70.04           
Google Chrome Helper (GPU)         1421   113.42    70.21  0.40    0.20               100.80  1.79              51.18           
kernel_task                        0      167.16    0.00   455.89  28.03              1544.04 134.20            42.84           
WebApp                             1183   92.82     90.13  0.40    0.80               20.08   0.20              38.26           
powermetrics                       12828  30.07     48.44  0.00    0.00               0.20    0.00              36.12           
mDNSResponder                      441    24.18     32.61  341.57  0.00               342.17  0.00              20.85           
DEAD_TASKS                         -1     16.64     25.81  0.00    0.00               0.00    0.00              8.54            
Google Chrome                      1414   31.73     75.10  0.00    0.00               5.57    0.20              7.38            
Code Helper (Renderer)             1247   13.27     91.69  1.39    0.40               7.56    0.00              5.80            
qemu-system-aarch64                1025   56.92     74.64  0.00    16.50              69.39   1.59              5.51            
Terminal                           985    25.31     77.14  0.00    0.00               3.18    0.00              4.44            
Docker Desktop Helper (Renderer)   1054   6.28      91.52  0.40    0.00               2.78    0.00              3.55            
WindowManager                      582    6.63      93.51  0.00    0.00               0.20    0.00              3.01            
Code Helper (GPU)                  1245   5.68      56.73  0.40    0.80               6.36    0.00              2.76            
symptomsd                          464    8.60      20.47  0.00    0.00               0.00    0.00              1.57            
ContextStoreAgent                  612    6.17      87.24  0.00    0.00               0.40    0.00              1.24            
CursorUIViewService                974    5.86      78.10  0.00    0.00               1.39    0.00              1.11            
Code Helper                        1265   5.44      49.69  12.53   0.99               18.89   0.80              0.97            
BiomeAgent                         717    4.89      44.45  0.00    0.00               0.00    0.00              0.94            
