Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Mon Jul 15 06:17:53 2024



*** Sampled system activity (Mon Jul 15 15:51:49 2024 +0200) (5024.65ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          353    614.72    98.36  0.00    0.00               0.00    0.00              520.94          
Python                             11092  158.19    78.66  25.65   11.53              45.53   0.40              342.71          
Google Chrome Helper (Renderer)    9951   206.30    92.19  22.47   3.58               60.05   1.19              199.02          
dcpctrl                            1128   89.51     44.21  1854.36 6.76               1893.33 1.39              75.28           
WindowServer                       376    219.71    61.96  35.00   0.20               226.08  0.60              63.50           
Google Chrome Helper (GPU)         1421   89.05     70.65  0.20    0.20               97.63   3.18              51.63           
kernel_task                        0      190.54    0.00   441.42  36.39              1597.86 113.14            41.31           
WebApp                             1183   95.17     90.99  0.20    0.20               12.53   0.00              38.70           
powermetrics                       11111  33.21     51.93  0.00    0.00               0.20    0.00              38.09           
mDNSResponder                      441    25.79     32.28  321.92  0.00               321.92  0.00              17.80           
qemu-system-aarch64                1025   87.26     64.23  0.00    18.89              69.00   2.58              15.13           
DEAD_TASKS                         -1     20.80     27.62  0.00    0.00               0.00    0.00              8.73            
Google Chrome                      1414   23.43     76.55  0.00    0.00               5.37    0.00              6.50            
Terminal                           985    24.78     73.13  0.20    0.00               2.78    0.00              4.44            
Docker Desktop Helper (Renderer)   1054   5.97      90.60  0.40    0.00               1.59    0.00              3.82            
WindowManager                      582    6.92      93.24  0.00    0.00               0.40    0.00              3.14            
com.docker.cli                     11115  16.46     54.74  70.95   0.48               71.91   0.00              5.97            
Code Helper (GPU)                  1245   3.10      58.57  0.00    0.40               4.18    0.00              2.38            
com.docker.cli                     11114  16.76     54.66  67.07   0.48               68.02   0.00              5.65            
Code Helper (Renderer)             1247   5.06      90.90  0.60    0.20               5.77    0.20              2.14            
com.docker.backend                 1014   7.58      53.15  169.41  1.59               201.62  1.19              1.76            
symptomsd                          464    8.92      20.68  0.00    0.00               0.00    0.00              1.60            
PerfPowerServices                  362    8.57      63.20  0.00    0.00               0.40    0.00              1.43            
ContextStoreAgent                  612    7.20      85.49  0.00    0.00               0.00    0.00              1.26            
BiomeAgent                         717    5.65      46.88  0.00    0.00               0.00    0.00              1.01            
CursorUIViewService                974    7.11      79.57  0.00    0.00               0.99    0.00              0.78            
Code Helper                        1265   4.39      45.37  9.54    0.80               15.51   0.40              0.77            
logd                               308    4.95      50.84  0.00    0.00               0.20    0.00              0.74            
runningboardd                      388    2.65      71.50  0.00    0.00               0.99    0.00              0.57            
WebhookClient                      1178   2.21      54.13  0.00    0.00               6.16    0.00              0.53            
launchd                            1      1.92      25.95  0.00    0.00               0.20    0.00              0.46            
mds_stores                         496    2.89      75.85  0.00    0.00               0.00    0.00              0.42            
Google Chrome Helper               1422   0.87      69.10  0.00    0.00               0.80    0.20              0.38            
launchservicesd                    350    1.29      58.82  0.00    0.00               0.00    0.00              0.25            
Electron                           1242   2.71      79.71  0.40    0.00               0.99    0.00              0.20            
mds                                337    2.25      65.28  0.00    0.00               2.78    0.00              0.18            
Dock                               585    4.28      54.48  0.00    0.00               6.76    0.60              0.18            
Identity.API                       1154   1.03      86.12  0.00    0.00               4.37    0.00              0.18            
dotnet                             1134   1.93      61.28  0.00    0.00               3.98    0.40              0.16            
dotnet                             1173   0.30      47.46  0.00    0.00               1.19    0.00              0.15            
dcp                                1127   1.30      49.64  35.59   0.00               45.93   0.40              0.14            
distnoted                          567    0.76      80.70  0.00    0.00               0.00    0.00              0.14            
PaymentProcessor                   1181   1.41      90.21  0.00    0.00               4.77    0.00              0.13            
fseventsd                          313    1.79      32.97  0.00    0.00               3.78    0.00              0.13            
OrderProcessor                     1187   2.17      91.43  0.00    0.20               3.18    0.00              0.12            
Webhooks.API                       1174   1.29      79.07  0.00    0.00               4.57    0.00              0.11            
