Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Mon Jul 15 06:17:53 2024



*** Sampled system activity (Mon Jul 15 15:59:32 2024 +0200) (5017.81ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          353    562.87    97.95  0.00    0.00               0.00    0.00              500.73          
Python                             11392  138.68    77.23  31.45   10.55              48.37   0.00              324.77          
Google Chrome Helper (Renderer)    9951   215.08    91.57  30.26   3.78               61.71   0.00              185.15          
WindowServer                       376    243.01    61.91  41.40   0.00               257.57  1.79              72.43           
dcpctrl                            1128   69.74     37.65  1644.18 4.18               1675.63 1.99              71.72           
Google Chrome Helper (GPU)         1421   111.24    70.34  0.40    0.00               104.30  2.39              52.94           
kernel_task                        0      173.84    0.00   453.64  33.64              1592.02 143.92            49.07           
WebApp                             1183   84.78     91.80  0.20    1.19               16.32   0.00              38.32           
Docker Desktop Helper (Renderer)   1054   35.85     93.06  4.38    0.00               7.36    0.00              37.84           
powermetrics                       11402  32.34     50.78  0.00    0.00               0.20    0.00              31.13           
qemu-system-aarch64                1025   112.54    67.17  0.00    17.72              62.90   1.00              27.97           
mDNSResponder                      441    25.72     32.14  341.57  0.00               341.77  0.00              19.07           
DEAD_TASKS                         -1     35.73     40.38  60.38   0.40               61.78   0.00              12.03           
Google Chrome                      1414   28.85     76.38  0.00    0.00               5.37    0.00              7.78            
Terminal                           985    20.69     79.79  0.00    0.00               2.59    0.00              3.91            
WindowManager                      582    6.51      93.66  0.00    0.00               0.40    0.00              3.04            
com.docker.backend                 1014   10.68     57.35  253.20  3.58               304.15  3.98              2.35            
Code Helper (Renderer)             1247   4.62      90.22  0.60    0.00               5.37    1.00              2.06            
Code Helper (GPU)                  1245   4.39      60.48  0.00    0.40               4.38    0.20              1.94            
symptomsd                          464    8.96      20.37  0.00    0.00               0.00    0.00              1.60            
ContextStoreAgent                  612    5.75      88.39  0.00    0.00               0.20    0.00              1.20            
BiomeAgent                         717    4.39      45.24  0.00    0.00               0.00    0.00              0.99            
logd                               308    4.95      49.57  0.00    0.00               0.20    0.00              0.75            
Code Helper                        1265   4.21      44.96  9.75    0.40               15.92   0.40              0.72            
runningboardd                      388    2.82      72.58  0.00    0.00               0.80    0.00              0.69            
CursorUIViewService                974    6.03      78.40  0.00    0.00               0.60    0.00              0.68            
