Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:30 2024



*** Sampled system activity (Wed Jul 17 04:00:04 2024 +0200) (5020.44ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    86616  208.64    92.26  15.92   3.58               55.31   5.77              189.52          
qemu-system-aarch64                86403  307.71    63.30  0.00    91.72              187.63  9.15              123.98          
Catalog.API                        86543  64.94     57.84  0.20    0.00               6.57    0.40              53.24           
WebApp                             86551  68.37     61.79  0.40    0.20               9.15    0.40              53.12           
WindowServer                       388    253.69    60.27  2.98    0.40               225.83  2.19              52.13           
Google Chrome Helper (GPU)         86601  84.30     70.55  0.20    0.00               91.92   4.78              45.93           
DEAD_TASKS                         -1     33.46     41.10  0.00    0.00               3.39    0.00              21.88           
securityd                          365    9.34      97.91  0.00    0.00               0.00    0.00              14.86           
Code Helper (Renderer)             57365  38.85     88.59  5.57    1.99               15.12   0.20              14.28           
Python                             87738  24.20     90.11  0.00    0.00               5.57    0.00              12.68           
com.docker.backend                 86394  19.50     51.73  603.67  1.19               638.09  2.79              10.67           
powermetrics                       87753  7.88      44.78  0.00    0.00               0.20    0.00              10.33           
AXVisualSupportAgent               87755  24.01     68.01  0.00    0.00               3.80    0.00              12.67           
Code Helper (GPU)                  57347  23.84     69.80  1.79    4.97               15.72   0.40              7.85            
dcpctrl                            86493  12.41     34.45  422.01  0.99               433.16  2.98              7.50            
kernel_task                        0      92.36     0.00   411.47  6.57               1317.77 186.24            7.49            
Google Chrome                      86597  21.69     76.21  0.00    0.00               5.37    0.60              6.14            
Docker Desktop Helper (Renderer)   86422  4.97      88.00  0.20    0.00               1.59    0.00              5.02            
mdworker_shared                    87754  26.11     77.88  0.00    0.00               0.00    0.00              6.26            
Terminal                           1105   19.25     77.39  0.00    0.00               2.59    0.00              3.99            
Code Helper                        57836  10.07     59.01  27.26   4.78               37.41   1.59              2.94            
launchd                            1      6.50      23.10  0.00    0.00               0.20    0.00              2.43            
com.docker.cli                     87759  17.93     56.94  79.09   0.46               80.92   0.91              5.43            
com.docker.cli                     87758  18.22     56.57  83.58   0.46               85.40   0.46              5.38            
Finder                             578    12.48     77.41  0.00    0.00               7.96    0.20              2.25            
WindowManager                      570    4.67      88.62  0.00    0.00               0.40    0.00              1.63            
runningboardd                      404    6.21      71.01  0.00    0.00               2.19    0.00              1.52            
launchservicesd                    362    4.18      71.08  0.00    0.00               0.20    0.00              1.28            
ContextStoreAgent                  628    6.67      85.91  0.00    0.00               0.00    0.00              1.27            
com.apple.quicklook.ThumbnailsAg   825    3.28      41.87  0.00    0.00               0.20    0.00              0.92            
Code Helper (Plugin)               57839  2.73      85.81  0.00    0.00               0.20    0.00              0.81            
CursorUIViewService                765    5.42      77.52  0.00    0.00               0.80    0.20              0.72            
cfprefsd                           554    1.35      72.19  0.00    0.00               0.00    0.00              0.70            
WebhookClient                      86538  2.56      70.38  0.00    0.00               6.76    0.60              0.63            
Electron                           57110  4.11      78.12  0.40    0.00               1.39    0.20              0.63            
tccd                               390    2.73      58.39  0.00    0.00               0.00    0.00              0.56            
loginwindow                        392    3.15      92.60  0.00    0.00               0.00    0.00              0.54            
trustd                             439    1.64      89.04  0.00    0.00               0.00    0.00              0.52            
sharedfilelistd                    610    0.68      61.75  0.00    0.00               0.00    0.00              0.47            
trustd                             613    1.26      89.40  0.00    0.00               0.00    0.00              0.41            
Google Chrome Helper               86602  0.54      55.30  0.00    0.00               0.80    0.00              0.41            
cfprefsd                           389    0.73      68.68  0.00    0.00               0.00    0.00              0.35            
distnoted                          553    1.93      50.03  0.00    0.00               0.00    0.00              0.34            
logd                               320    3.18      47.26  0.00    0.00               0.40    0.00              0.32            
mDNSResponder                      466    1.33      36.97  13.73   0.00               14.13   0.00              0.31            
Dock                               573    4.07      64.96  0.00    0.00               6.57    0.80              0.31            
Identity.API                       86519  1.25      65.48  0.00    0.00               4.58    0.20              0.28            
pkd                                589    0.78      64.67  0.00    0.00               0.20    0.00              0.25            
filecoordinationd                  593    0.81      71.17  0.00    0.00               0.40    0.00              0.22            
OrderProcessor                     86545  2.35      88.80  0.00    0.00               5.57    0.00              0.22            
gamepolicyd                        850    0.83      67.43  0.00    0.00               0.99    0.00              0.22            
Webhooks.API                       86541  1.08      42.52  0.00    0.00               3.78    0.00              0.19            
dotnet                             86499  1.56      64.96  0.00    0.00               4.18    0.20              0.19            
ThumbnailExtension_macOS           857    1.30      79.20  0.00    0.00               0.20    0.00              0.18            
notifyd                            382    1.06      61.45  0.00    0.00               0.00    0.00              0.17            
mds                                349    2.47      55.46  0.00    0.00               1.79    0.20              0.16            
diskarbitrationd                   352    0.29      71.52  0.00    0.00               0.00    0.00              0.15            
usermanagerd                       379    0.45      64.56  0.00    0.00               0.00    0.00              0.14            
Docker Desktop                     86409  1.57      57.96  0.80    0.00               1.39    0.00              0.14            
opendirectoryd                     360    1.16      51.72  0.00    0.00               0.00    0.00              0.13            
com.apple.CodeSigningHelper        511    0.18      44.41  0.00    0.00               0.00    0.00              0.13            
ViewBridgeAuxiliary                636    0.67      61.00  0.00    0.00               0.00    0.00              0.12            
eShop.AppHost                      86448  0.83      46.64  0.00    0.00               2.19    0.00              0.12            
mds_stores                         544    1.67      78.04  0.00    0.00               0.00    0.00              0.12            
dcp                                86492  1.30      53.11  37.41   0.20               47.55   0.60              0.12            
Ordering.API                       86549  1.25      82.17  0.00    0.00               4.38    0.00              0.12            
contextstored                      405    1.15      72.21  0.00    0.00               0.20    0.00              0.11            
dasd                               370    1.36      83.10  0.00    0.00               0.40    0.20              0.11            
dotnet                             86437  0.89      53.61  0.00    0.00               1.79    0.00              0.10            
Mobile.Bff.Shopping                86547  1.83      78.16  0.00    0.00               4.58    0.60              0.10            
PaymentProcessor                   86535  1.39      59.73  0.00    0.00               4.58    0.20              0.10            
pboard                             568    0.24      48.53  0.00    0.00               0.00    0.00              0.09            
corebrightnessd                    384    1.94      54.71  0.00    0.00               0.99    0.00              0.09            
dotnet                             86539  0.52      32.20  0.00    0.00               0.99    0.00              0.08            
lsd                                576    0.35      60.43  0.00    0.00               0.00    0.00              0.08            
TextInputSwitcher                  773    0.69      60.37  0.00    0.00               0.00    0.00              0.08            
appleeventsd                       518    0.21      56.70  0.00    0.00               0.00    0.00              0.07            
airportd                           408    1.24      64.89  0.00    0.00               0.99    0.00              0.06            
fseventsd                          325    1.12      26.37  0.00    0.00               2.79    0.20              0.06            
dotnet                             86520  0.48      38.75  0.00    0.00               1.39    0.20              0.05            
PerfPowerServices                  374    0.79      70.40  0.00    0.00               0.00    0.00              0.05            
audioclocksyncd                    480    1.04      57.03  0.00    0.00               0.00    0.00              0.05            
Basket.API                         86532  0.69      72.57  0.00    0.00               3.98    0.00              0.04            
Microsoft Word                     70845  1.22      72.99  0.00    0.00               13.13   0.00              0.04            
lockoutagent                       604    0.33      55.43  0.00    0.00               0.99    0.00              0.04            
coreservicesd                      397    0.17      47.11  0.00    0.00               0.00    0.00              0.04            
symptomsd                          499    0.24      23.66  0.00    0.00               0.00    0.00              0.04            
diagnostics_agent                  756    0.28      57.82  0.00    0.00               0.00    0.00              0.04            
callservicesd                      637    0.37      73.13  0.00    0.00               0.00    0.00              0.04            
powerd                             334    0.48      47.82  0.00    0.00               0.00    0.00              0.03            
ControlCenter                      575    1.23      89.91  0.00    0.00               0.40    0.00              0.03            
PAH_Extension                      781    0.51      67.63  0.00    0.00               0.20    0.00              0.03            
dotnet                             86518  0.36      48.40  0.00    0.00               1.39    0.00              0.03            
nsurlsessiond                      600    0.20      53.40  0.00    0.00               0.40    0.00              0.03            
dotnet                             86550  0.18      31.18  0.00    0.00               0.80    0.00              0.03            
dotnet                             86542  0.47      48.09  0.00    0.00               0.80    0.00              0.03            
dotnet                             86536  0.40      55.21  0.00    0.00               1.19    0.00              0.03            
Safari                             86553  0.24      70.14  0.00    0.00               0.60    0.00              0.02            
contentlinkingd                    86577  0.25      73.69  0.00    0.00               0.20    0.00              0.02            
mdworker_shared                    87751  0.62      54.11  0.00    0.00               0.20    0.00              0.02            
com.apple.appkit.xpc.openAndSave   86571  0.12      66.53  0.00    0.00               0.20    0.00              0.02            
siriactionsd                       595    0.16      66.06  0.00    0.00               0.00    0.00              0.02            
distnoted                          372    0.33      53.10  0.00    0.00               0.00    0.00              0.02            
bluetoothd                         381    0.24      60.43  0.00    0.00               0.20    0.00              0.02            
com.apple.dock.extra               658    0.44      74.24  0.00    0.00               0.20    0.00              0.02            
CommCenter                         597    0.11      60.07  0.00    0.00               0.20    0.00              0.02            
dotnet                             86534  0.56      45.28  0.00    0.00               1.59    0.00              0.02            
universalaccessd                   566    0.22      49.63  0.00    0.00               0.00    0.00              0.02            
ViewBridgeAuxiliary                524    0.13      49.43  0.00    0.00               0.00    0.00              0.01            
com.apple.Safari.SandboxBroker     86564  0.10      66.05  0.00    0.00               0.20    0.00              0.01            
suggestd                           643    0.12      73.25  0.00    0.00               0.00    0.00              0.01            
analyticsd                         417    0.12      56.46  0.00    0.00               0.00    0.00              0.01            
TextInputMenuAgent                 757    0.16      66.13  0.00    0.00               0.00    0.00              0.01            
QuickLookUIService                 86572  0.11      63.63  0.00    0.00               0.20    0.00              0.01            
locationd                          367    0.29      72.64  0.00    0.00               0.40    0.00              0.01            
dotnet                             86548  0.14      36.22  0.00    0.00               0.80    0.00              0.01            
AMPDeviceDiscoveryAgent            612    0.06      59.38  0.00    0.00               0.00    0.00              0.01            
com.apple.geod                     903    0.09      55.66  0.00    0.00               0.60    0.00              0.01            
com.apple.appkit.xpc.openAndSave   73559  0.11      63.68  0.00    0.00               0.20    0.00              0.01            
BiomeAgent                         745    0.17      79.09  0.00    0.00               0.00    0.00              0.01            
QuickLookUIService                 587    0.10      63.83  0.00    0.00               0.20    0.00              0.01            
QuickLookUIService                 73644  0.10      60.72  0.00    0.00               0.20    0.00              0.01            
UIKitSystem                        684    0.11      53.03  0.00    0.00               0.20    0.00              0.01            
thermalmonitord                    359    0.22      57.70  0.00    0.00               0.99    0.00              0.01            
dotnet                             86546  0.32      27.22  0.00    0.00               0.80    0.20              0.01            
com.apple.hiservices-xpcservice    602    0.07      53.58  0.00    0.00               0.00    0.00              0.01            
Docker Desktop Helper              86414  0.04      97.11  0.00    0.00               0.20    0.00              0.01            
dotnet                             86544  0.25      26.51  0.00    0.00               0.80    0.00              0.01            
nearbyd                            666    0.13      48.52  0.00    0.00               0.60    0.00              0.01            
accountsd                          620    0.13      66.38  0.00    0.00               0.20    0.00              0.01            
docker                             86496  0.03      52.29  0.20    0.00               0.60    0.00              0.01            
docker                             86495  0.02      54.50  0.00    0.00               0.60    0.00              0.01            
Code Helper                        57838  0.12      75.81  0.20    0.00               0.60    0.00              0.00            
WallpaperVideoExtension            627    0.09      34.38  0.00    0.00               0.60    0.00              0.00            
Code Helper (Plugin)               58153  0.13      77.73  0.40    0.00               0.80    0.00              0.00            
sharingd                           662    0.11      82.27  0.00    0.00               0.40    0.00              0.00            
useractivityd                      657    0.03      71.97  0.00    0.00               0.00    0.00              0.00            
cloudd                             639    0.09      50.06  0.00    0.00               0.40    0.00              0.00            
remindd                            758    0.05      40.19  0.00    0.00               0.80    0.00              0.00            
appleh13camerad                    514    0.10      33.71  0.00    0.00               0.99    0.00              0.00            
wifip2pd                           486    0.07      63.58  0.00    0.00               0.40    0.00              0.00            
Code Helper                        57348  0.13      89.20  0.00    0.00               0.60    0.00              0.00            
gamecontrolleragentd               811    0.02      39.05  0.00    0.00               0.20    0.00              0.00            
