Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Thu Jun 27 23:37:46 2024



*** Sampled system activity (Sun Jul 14 08:20:44 2024 +0200) (5020.17ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          350    571.59    98.09  0.00    0.00               0.00    0.00              356.09          
Google Chrome Helper (Renderer)    65911  223.60    91.54  22.68   14.52              66.04   0.80              176.40          
Python                             77796  53.88     78.79  12.53   0.00               17.50   0.00              96.61           
WindowServer                       373    231.35    56.33  43.36   0.20               261.18  1.59              83.82           
Code Helper (Renderer)             30379  35.23     92.82  2.39    0.60               9.95    0.00              65.84           
Google Chrome Helper (GPU)         54250  112.79    69.41  0.20    0.20               105.03  1.99              51.99           
dcpctrl                            74285  25.94     53.42  567.11  1.79               584.62  1.39              21.63           
WebApp                             74336  92.12     91.95  0.20    0.60               11.74   0.00              19.04           
qemu-system-aarch64                74243  103.55    65.48  0.00    19.29              78.97   1.19              18.12           
powermetrics                       77809  12.40     37.28  0.00    0.00               0.20    0.00              18.08           
Google Chrome                      54242  36.38     80.22  0.00    0.00               4.77    0.00              12.26           
Code Helper                        13420  4.54      81.19  1.39    0.00               1.79    0.00              11.34           
kernel_task                        0      127.24    0.00   498.49  29.64              1620.98 179.62            10.76           
DEAD_TASKS                         -1     22.26     27.72  0.00    0.00               0.00    0.00              9.61            
CursorUIViewService                706    19.93     92.75  0.00    0.00               1.19    0.00              9.42            
Docker Desktop Helper (Renderer)   13476  14.99     93.71  0.40    0.00               0.80    0.00              6.45            
Terminal                           867    23.30     79.38  0.00    0.00               2.98    0.00              3.71            
mDNSResponder                      444    9.46      31.23  86.33   0.00               86.73   0.00              2.90            
Electron                           13402  4.63      81.45  6.37    0.00               7.56    0.20              2.66            
com.docker.cli                     77812  26.79     54.47  96.92   0.65               98.23   0.00              7.30            
com.docker.cli                     77813  24.53     55.44  89.19   0.66               90.50   0.00              6.82            
WindowManager                      563    5.86      91.53  0.00    0.00               0.20    0.00              2.05            
com.docker.backend                 13449  11.21     53.48  199.12  0.99               234.92  1.59              1.90            
Code Helper (GPU)                  13405  3.83      67.91  0.40    0.99               4.77    0.00              1.55            
ContextStoreAgent                  601    5.97      86.50  0.00    0.00               0.00    0.00              1.14            
QuickLookUIService                 592    13.36     67.87  0.00    0.00               0.60    0.00              1.13            
Finder                             568    12.36     70.95  0.00    0.00               0.60    0.00              1.01            
BiomeAgent                         656    4.56      44.36  0.00    0.00               0.00    0.00              1.01            
runningboardd                      379    3.49      73.93  0.00    0.00               1.19    0.00              0.73            
Code Helper                        13664  5.33      41.84  9.55    0.40               15.52   0.99              0.66            
Ordering.API                       74325  2.17      45.55  0.00    0.00               4.77    0.00              0.60            
Catalog.API                        74339  1.64      70.39  0.00    0.00               4.97    0.20              0.46            
symptomsd                          466    2.27      21.14  0.00    0.00               0.00    0.00              0.43            
Google Chrome Helper               54251  0.63      59.70  0.00    0.00               0.80    0.00              0.35            
Basket.API                         74327  1.06      78.17  0.00    0.00               4.77    0.00              0.34            
OrderProcessor                     74341  2.37      75.33  0.00    0.00               3.58    0.00              0.33            
logd                               305    3.01      54.22  0.00    0.00               0.00    0.00              0.32            
launchservicesd                    347    1.49      58.64  0.00    0.00               0.00    0.00              0.28            
distnoted                          546    0.71      81.56  0.00    0.00               0.00    0.00              0.27            
Webhooks.API                       74344  1.71      64.36  0.00    0.00               5.17    0.20              0.26            
mds_stores                         514    3.38      77.22  0.00    0.00               0.60    0.00              0.26            
Dock                               564    4.37      55.82  0.00    0.00               6.76    0.00              0.23            
Identity.API                       74311  0.92      83.06  0.00    0.00               4.18    0.00              0.23            
PaymentProcessor                   74334  2.70      68.29  0.00    0.00               4.97    0.00              0.22            
ViewBridgeAuxiliary                636    0.56      61.19  0.00    0.00               0.00    0.00              0.20            
Code Helper                        13406  0.19      64.99  1.99    0.00               2.39    0.00              0.18            
mds                                334    2.50      63.42  0.00    0.00               1.99    0.20              0.17            
dotnet                             74291  1.76      71.56  0.00    0.00               3.98    0.00              0.16            
WebhookClient                      74331  2.16      76.67  0.00    0.00               6.56    0.00              0.16            
Mobile.Bff.Shopping                74329  2.06      66.92  0.00    0.00               4.58    0.40              0.15            
fseventsd                          310    1.04      34.79  0.20    0.00               3.18    0.20              0.12            
powerd                             319    1.10      55.83  0.00    0.00               0.20    0.00              0.12            
Docker Desktop                     13464  1.86      70.16  0.99    0.00               1.59    0.40              0.11            
launchd                            1      0.51      68.47  0.00    0.00               0.20    0.00              0.11            
gamepolicyd                        868    0.75      62.47  0.00    0.00               1.19    0.00              0.11            
dcp                                74284  1.43      54.23  33.02   0.00               43.56   0.40              0.10            
trustd                             53639  0.81      86.72  0.00    0.00               0.40    0.00              0.10            
proactived                         1830   0.66      68.75  0.00    0.00               0.00    0.00              0.10            
Code Helper (Plugin)               30381  0.41      87.97  0.00    0.00               0.40    0.00              0.10            
contextstored                      382    1.18      72.66  0.00    0.00               0.20    0.00              0.08            
corebrightnessd                    369    1.90      57.70  0.00    0.00               0.99    0.00              0.08            
dotnet                             74313  0.46      46.27  0.00    0.00               1.39    0.00              0.08            
PAH_Extension                      43118  0.52      67.23  0.00    0.00               0.20    0.00              0.07            
TextInputSwitcher                  692    1.30      59.99  0.00    0.00               0.00    0.00              0.07            
dotnet                             74332  0.66      31.28  0.00    0.00               1.19    0.00              0.07            
Microsoft Word                     977    1.66      79.29  0.00    0.00               13.33   0.20              0.06            
airportd                           405    1.19      70.03  0.00    0.00               1.39    0.00              0.06            
dasd                               355    1.15      77.29  0.00    0.00               0.40    0.00              0.06            
