Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Thu Jun 27 23:37:46 2024



*** Sampled system activity (Sun Jul 14 07:54:02 2024 +0200) (5022.94ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          350    440.72    98.51  0.00    0.00               0.00    0.00              399.24          
qemu-system-aarch64                74243  234.99    77.67  0.00    19.88              74.55   0.99              215.71          
Python                             76718  88.18     87.87  7.75    0.20               13.12   0.20              146.82          
Code Helper (Renderer)             30379  86.68     91.38  7.75    1.99               15.31   0.00              106.28          
WebApp                             74336  117.80    80.55  12.92   0.00               19.68   0.20              100.28          
WindowServer                       373    206.24    60.50  25.84   0.40               243.33  1.99              87.77           
Catalog.API                        74339  65.30     69.15  5.17    0.00               8.75    0.00              80.82           
dcpctrl                            74285  47.46     44.18  857.41  2.39               876.10  0.40              52.51           
kernel_task                        0      147.36    0.00   483.87  20.87              1504.30 193.63            40.72           
Google Chrome Helper (Renderer)    65911  86.79     86.76  37.77   4.77               63.81   0.60              35.52           
powermetrics                       76729  17.43     57.27  0.00    0.00               0.20    0.00              35.44           
com.docker.backend                 13449  26.36     58.83  697.38  0.20               729.39  1.99              31.33           
Code Helper (GPU)                  13405  47.10     72.31  1.99    6.76               23.26   0.00              29.75           
Identity.API                       74311  25.51     90.62  0.00    0.00               5.37    0.00              24.36           
Google Chrome                      54242  65.81     79.45  0.00    0.00               5.17    0.00              13.17           
Google Chrome Helper (GPU)         54250  42.37     63.43  0.00    0.60               84.89   1.39              11.74           
DEAD_TASKS                         -1     17.71     25.20  0.00    0.00               0.00    0.00              8.92            
CursorUIViewService                706    20.80     92.78  0.00    0.00               1.19    0.00              8.55            
Code Helper                        13664  11.33     56.22  40.36   2.58               48.51   0.99              7.10            
Terminal                           867    23.94     77.01  0.00    0.00               2.39    0.00              3.76            
Docker Desktop Helper (Renderer)   13476  6.97      92.85  0.40    0.00               1.39    0.00              3.34            
mDNSResponder                      444    21.20     29.70  198.00  0.00               198.20  0.00              3.26            
QuickLookUIService                 592    27.79     68.88  0.00    0.00               0.80    0.00              2.61            
WindowManager                      563    6.25      90.44  0.00    0.00               0.60    0.00              2.54            
Finder                             568    25.48     71.79  0.00    0.00               0.80    0.00              2.29            
Electron                           13402  6.05      81.32  0.40    0.00               2.78    0.00              1.76            
Code Helper (Plugin)               30381  1.59      83.31  0.20    0.00               0.60    0.00              1.61            
ContextStoreAgent                  601    5.75      87.45  0.00    0.00               0.00    0.00              1.15            
BiomeAgent                         656    4.24      44.01  0.00    0.00               0.20    0.00              0.99            
symptomsd                          466    4.46      20.86  0.00    0.00               0.00    0.00              0.91            
Dock                               564    9.88      57.69  0.00    0.00               6.76    0.40              0.75            
dotnet                             74291  2.09      50.34  0.00    0.00               3.98    0.00              0.71            
runningboardd                      379    2.72      72.54  0.00    0.00               1.19    0.00              0.70            
logd                               305    4.33      49.17  0.00    0.00               0.00    0.00              0.65            
PaymentProcessor                   74334  1.69      52.44  0.00    0.00               4.37    0.00              0.52            
Mobile.Bff.Shopping                74329  1.32      70.68  0.00    0.00               3.98    0.00              0.40            
Ordering.API                       74325  1.30      73.02  0.00    0.00               4.57    0.20              0.35            
corebrightnessd                    369    5.64      52.72  0.00    0.00               31.01   0.00              0.29            
Google Chrome Helper               54251  0.78      57.60  0.00    0.00               0.40    0.00              0.29            
launchservicesd                    347    1.23      59.30  0.00    0.00               0.00    0.00              0.26            
mds_stores                         514    3.17      77.81  0.00    0.00               0.00    0.00              0.25            
distnoted                          546    0.70      85.21  0.00    0.00               0.00    0.00              0.23            
WebhookClient                      74331  1.92      63.38  0.00    0.00               5.96    0.20              0.22            
mds                                334    3.11      62.72  0.00    0.00               1.59    0.20              0.19            
ControlCenter                      565    2.45      87.45  0.00    0.00               0.80    0.00              0.17            
powerd                             319    1.08      48.77  0.00    0.00               0.00    0.00              0.17            
ViewBridgeAuxiliary                636    0.57      61.50  0.00    0.00               0.00    0.00              0.14            
fseventsd                          310    1.29      35.74  0.20    0.00               3.18    0.20              0.13            
dcp                                74284  1.23      53.95  29.62   0.00               39.36   0.60              0.13            
PerfPowerServices                  53550  2.12      74.65  0.00    0.00               0.99    0.00              0.13            
dotnet                             74313  0.25      49.68  0.00    0.00               0.99    0.00              0.12            
Basket.API                         74327  1.35      89.08  0.00    0.00               4.37    0.00              0.11            
Docker Desktop                     13464  0.78      77.28  0.80    0.00               1.59    0.00              0.10            
OrderProcessor                     74341  0.88      83.80  0.00    0.00               4.17    0.20              0.10            
proactived                         1830   0.71      69.79  0.00    0.00               0.00    0.00              0.10            
launchd                            1      0.66      60.46  0.00    0.00               0.20    0.00              0.10            
gamepolicyd                        868    0.36      68.03  0.00    0.00               0.40    0.00              0.09            
trustd                             53639  0.60      89.64  0.00    0.00               0.00    0.00              0.09            
contextstored                      382    1.18      68.95  0.00    0.00               0.40    0.00              0.09            
PAH_Extension                      43118  0.51      68.99  0.00    0.00               0.40    0.00              0.09            
Webhooks.API                       74344  0.57      85.47  0.00    0.00               3.58    0.00              0.09            
Microsoft Word                     977    1.57      77.86  0.00    0.00               13.32   0.00              0.07            
dotnet                             74310  0.43      56.96  0.00    0.00               1.19    0.00              0.07            
dasd                               355    1.01      79.19  0.00    0.00               0.40    0.00              0.06            
TextInputSwitcher                  692    1.16      58.16  0.00    0.00               0.00    0.00              0.05            
airportd                           405    1.22      65.02  0.00    0.00               2.19    0.00              0.05            
com.docker.cli                     74294  1.05      92.77  3.58    0.00               3.78    0.00              0.05            
com.docker.cli                     74293  0.97      94.37  3.58    0.00               3.78    0.00              0.05            
notifyd                            367    0.21      72.59  0.00    0.00               0.00    0.00              0.04            
distnoted                          357    0.26      56.96  0.00    0.00               0.00    0.00              0.04            
eShop.AppHost                      74227  0.67      66.72  0.00    0.00               1.99    0.00              0.04            
audioclocksyncd                    460    1.00      58.74  0.00    0.00               0.00    0.00              0.04            
cfprefsd                           548    0.71      22.66  0.00    0.00               0.40    0.00              0.04            
com.apple.appkit.xpc.openAndSave   999    0.11      64.84  0.00    0.00               0.40    0.00              0.04            
com.apple.appkit.xpc.openAndSave   14866  0.12      63.70  0.00    0.00               0.40    0.00              0.03            
QLPreviewGenerationExtension       13654  0.12      62.98  0.00    0.00               0.40    0.00              0.03            
com.apple.appkit.xpc.openAndSave   13945  0.13      62.75  0.00    0.00               0.40    0.00              0.03            
ThemeWidgetControlViewService      54643  0.13      58.28  0.00    0.00               0.40    0.00              0.03            
bluetoothd                         366    0.21      52.85  0.00    0.00               0.40    0.00              0.03            
com.apple.appkit.xpc.openAndSave   65445  0.11      63.94  0.00    0.00               0.40    0.00              0.03            
ThemeWidgetControlViewService      54812  0.12      67.01  0.00    0.00               0.40    0.00              0.02            
QuickLookUIService                 14867  0.09      67.02  0.00    0.00               0.40    0.00              0.02            
analyticsd                         426    0.34      73.57  0.00    0.00               0.00    0.00              0.02            
nsurlsessiond                      577    0.15      67.15  0.00    0.00               0.20    0.00              0.02            
com.apple.appkit.xpc.openAndSave   54189  0.12      65.85  0.00    0.00               0.40    0.00              0.02            
ThemeWidgetControlViewService      52878  0.11      65.33  0.00    0.00               0.40    0.00              0.02            
QuickLookUIService                 54190  0.12      63.72  0.00    0.00               0.40    0.00              0.02            
mdworker_shared                    76728  0.14      52.69  0.00    0.00               0.20    0.00              0.02            
opendirectoryd                     345    0.36      50.07  0.00    0.00               0.00    0.00              0.02            
QuickLookUIService                 13946  0.10      64.51  0.00    0.00               0.40    0.00              0.02            
com.apple.Safari.SandboxBroker     54186  0.11      66.03  0.00    0.00               0.40    0.00              0.02            
ThemeWidgetControlViewService      5191   0.09      67.50  0.00    0.00               0.40    0.00              0.02            
QLPreviewGenerationExtension       30889  0.15      63.69  0.00    0.00               0.40    0.00              0.02            
dotnet                             74326  0.47      52.30  0.00    0.00               0.80    0.00              0.02            
dotnet                             74330  0.17      35.12  0.00    0.00               0.60    0.00              0.02            
dotnet                             74328  0.23      33.59  0.00    0.00               0.60    0.00              0.02            
Code Helper                        30380  0.08      63.92  0.20    0.00               0.60    0.00              0.02            
universalaccessd                   559    0.27      56.23  0.00    0.00               0.00    0.00              0.02            
com.apple.hiservices-xpcservice    613    0.07      44.20  0.00    0.00               0.00    0.00              0.02            
com.apple.security.pboxd           13346  0.13      59.56  0.00    0.00               0.40    0.00              0.02            
filecoordinationd                  603    0.13      65.43  0.00    0.00               0.20    0.00              0.01            
dotnet                             74342  0.05      47.72  0.00    0.00               0.80    0.00              0.01            
com.apple.dock.extra               694    0.32      77.53  0.00    0.00               0.20    0.00              0.01            
callservicesd                      619    0.16      65.66  0.00    0.00               0.00    0.00              0.01            
suggestd                           647    0.09      74.20  0.00    0.00               0.00    0.00              0.01            
QuickLookUIService                 1000   0.14      64.96  0.00    0.00               0.40    0.00              0.01            
QuickLookUIService                 65446  0.14      62.44  0.00    0.00               0.40    0.00              0.01            
dotnet                             74340  0.14      45.12  0.00    0.00               0.80    0.00              0.01            
TextInputMenuAgent                 677    0.18      66.26  0.00    0.00               0.00    0.00              0.01            
ViewBridgeAuxiliary                512    0.04      47.29  0.00    0.00               0.00    0.00              0.01            
CommCenter                         573    0.05      45.26  0.00    0.00               0.20    0.00              0.01            
dotnet                             74335  0.10      41.97  0.00    0.00               0.60    0.00              0.01            
lockoutagent                       602    0.17      46.34  0.00    0.00               0.99    0.00              0.01            
Code Helper (Plugin)               30408  0.17      76.26  0.60    0.00               1.19    0.20              0.01            
thermalmonitord                    344    0.17      50.66  0.00    0.00               0.99    0.00              0.01            
dotnet                             74332  0.28      30.97  0.00    0.00               0.80    0.00              0.01            
locationd                          352    0.32      74.47  0.00    0.00               0.40    0.00              0.01            
dotnet                             74216  0.21      39.84  0.00    0.00               0.60    0.00              0.01            
lsd                                566    0.06      50.50  0.00    0.00               0.20    0.00              0.01            
sharingd                           671    0.12      79.32  0.00    0.00               0.99    0.00              0.01            
gamecontrolleragentd               834    0.03      29.42  0.00    0.00               0.20    0.00              0.01            
wifip2pd                           461    0.08      62.76  0.00    0.00               0.99    0.00              0.00            
dotnet                             74337  0.17      37.81  0.00    0.00               0.60    0.00              0.00            
mlhostd                            1061   0.07      50.98  0.00    0.00               0.20    0.00              0.00            
watchdogd                          330    0.06      29.56  0.00    0.00               0.20    0.00              0.00            
Docker Desktop Helper (GPU)        13473  0.21      86.64  0.00    0.00               0.40    0.00              0.00            
contentlinkingd                    1055   0.05      64.12  0.00    0.00               0.00    0.00              0.00            
nearbyd                            681    0.09      47.45  0.00    0.00               0.40    0.00              0.00            
WirelessRadioManagerd              491    0.12      58.53  0.00    0.00               0.00    0.00              0.00            
appleh13camerad                    495    0.08      35.03  0.00    0.00               0.99    0.00              0.00            
diagnostics_agent                  676    0.03      44.78  0.00    0.00               0.00    0.00              0.00            
Code Helper                        13406  0.02      90.78  0.00    0.00               0.20    0.00              0.00            
useractivityd                      691    0.03      68.86  0.00    0.00               0.00    0.00              0.00            
distnoted                          429    0.03      50.69  0.00    0.00               0.00    0.00              0.00            
appstoreagent                      734    0.02      41.24  0.00    0.00               0.20    0.00              0.00            
configd                            317    0.03      25.93  0.00    0.00               0.00    0.00              0.00            
cfprefsd                           374    0.06      37.54  0.00    0.00               0.20    0.00              0.00            
distnoted                          1028   0.02      54.34  0.00    0.00               0.00    0.00              0.00            
distnoted                          439    0.02      38.19  0.00    0.00               0.00    0.00              0.00            
distnoted                          866    0.02      34.90  0.00    0.00               0.00    0.00              0.00            
distnoted                          833    0.02      37.26  0.00    0.00               0.00    0.00              0.00            
distnoted                          831    0.02      34.96  0.00    0.00               0.00    0.00              0.00            
distnoted                          445    0.02      39.95  0.00    0.00               0.00    0.00              0.00            
distnoted                          535    0.02      36.69  0.00    0.00               0.00    0.00              0.00            
distnoted                          492    0.02      37.26  0.00    0.00               0.00    0.00              0.00            
distnoted                          471    0.02      37.88  0.00    0.00               0.00    0.00              0.00            
distnoted                          961    0.01      43.00  0.00    0.00               0.00    0.00              0.00            
distnoted                          604    0.02      38.12  0.00    0.00               0.00    0.00              0.00            
Docker Desktop Helper              13474  0.06      86.54  0.00    0.00               0.40    0.00              0.00            
distnoted                          767    0.02      35.89  0.00    0.00               0.00    0.00              0.00            
distnoted                          815    0.02      37.98  0.00    0.00               0.00    0.00              0.00            
distnoted                          510    0.01      42.13  0.00    0.00               0.00    0.00              0.00            
distnoted                          4278   0.01      41.42  0.00    0.00               0.00    0.00              0.00            
docker                             13458  0.04      48.11  0.80    0.00               1.39    0.00              0.00            
amsengagementd                     743    0.07      47.23  0.00    0.00               0.20    0.00              0.00            
mDNSResponderHelper                464    0.04      42.30  0.00    0.00               0.99    0.00              0.00            
Safari                             54180  0.04      56.51  0.00    0.00               0.40    0.00              0.00            
Google Chrome Helper               54254  0.09      95.71  0.00    0.00               0.40    0.00              0.00            
gamecontrollerd                    555    0.05      53.88  0.00    0.00               0.20    0.00              0.00            
Code Helper                        13420  0.14      82.88  0.00    0.00               0.20    0.00              0.00            
uninstalld                         309    0.01      16.87  0.00    0.00               0.20    0.00              0.00            
nsurlsessiond                      421    0.05      26.43  0.00    0.00               0.20    0.00              0.00            
searchpartyd                       540    0.01      27.92  0.00    0.00               0.20    0.00              0.00            
syspolicyd                         504    0.01      42.72  0.00    0.00               0.20    0.00              0.00            
apsd                               346    0.02      64.08  0.00    0.00               0.20    0.00              0.00            
com.apple.WebKit.Networking        54184  0.02      68.83  0.00    0.00               0.20    0.00              0.00            
docker                             74288  0.02      50.25  0.00    0.00               0.60    0.00              0.00            
docker                             74287  0.02      49.48  0.00    0.00               0.60    0.00              0.00            
mdworker_shared                    76727  0.02      26.66  0.00    0.00               0.20    0.00              0.00            
itunescloudd                       724    0.02      44.59  0.00    0.00               0.20    0.00              0.00            
WallpaperVideoExtension            624    0.01      23.95  0.00    0.00               0.20    0.00              0.00            
networkserviceproxy                584    0.01      28.48  0.00    0.00               0.20    0.00              0.00            
mobiletimerd                       589    0.01      20.76  0.00    0.00               0.20    0.00              0.00            
photoanalysisd                     1767   0.03      20.33  0.00    0.00               0.20    0.00              0.00            
parsecd                            719    0.01      27.49  0.00    0.00               0.20    0.00              0.00            
routined                           579    0.01      28.75  0.00    0.00               0.20    0.00              0.00            
chronod                            585    0.02      25.72  0.00    0.00               0.20    0.00              0.00            
findmydeviced                      571    0.01      26.63  0.00    0.00               0.20    0.00              0.00            
askpermissiond                     669    0.02      23.72  0.00    0.00               0.20    0.00              0.00            
calaccessd                         612    0.02      29.28  0.00    0.00               0.20    0.00              0.00            
awdd                               639    0.01      25.00  0.00    0.00               0.20    0.00              0.00            
homed                              702    0.01      23.28  0.00    0.00               0.20    0.00              0.00            
maild                              754    0.01      61.38  0.00    0.00               0.20    0.20              0.00            
weatherd                           850    0.01      32.97  0.00    0.00               0.20    0.00              0.00            
com.apple.geod                     541    0.01      62.24  0.00    0.00               0.20    0.00              0.00            
PasswordBreachAgent                1072   0.01      53.09  0.00    0.00               0.20    0.00              0.00            
lskdd                              1207   0.01      54.34  0.00    0.00               0.20    0.00              0.00            
com.apple.Safari.SearchHelper      54183  0.01      46.74  0.00    0.00               0.20    0.00              0.00            
CategoriesService                  14868  0.01      50.45  0.00    0.00               0.20    0.00              0.00            
CategoriesService                  703    0.01      48.54  0.00    0.00               0.20    0.00              0.00            
ALL_TASKS                          -2     2009.12   72.94  2420.10 60.72              4116.92 205.06            1471.67         


*** Sampled system activity (Sun Jul 14 07:54:07 2024 +0200) (5083.82ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Python                             76718  202.07    94.95  2.56    2.56               19.50   0.00              156.17          
Catalog.API                        74339  275.33    47.41  0.00    0.00               5.51    0.20              109.01          
WebApp                             74336  297.65    54.02  0.98    0.98               16.94   0.59              108.41          
Code Helper (Renderer)             30379  181.33    86.76  20.68   11.82              44.51   0.39              88.74           
qemu-system-aarch64                74243  348.74    64.34  0.00    62.83              159.14  3.15              82.22           
Identity.API                       74311  139.71    66.13  0.00    0.00               5.71    0.20              81.71           
WindowServer                       373    251.30    64.36  32.30   0.39               278.49  3.55              79.33           
securityd                          350    51.48     98.19  0.00    0.00               0.00    0.00              58.36           
Docker Desktop Helper (Renderer)   13476  34.58     92.99  4.33    0.00               6.70    0.00              39.56           
Code Helper (GPU)                  13405  123.79    69.28  6.30    30.92              76.81   1.18              38.07           
powermetrics                       76729  21.64     68.58  0.00    0.00               0.20    0.00              27.08           
Google Chrome Helper (Renderer)    65911  36.63     95.09  0.39    0.59               7.68    0.00              27.05           
dcpctrl                            74285  69.78     32.23  2030.39 3.94               2046.54 3.15              24.48           
DEAD_TASKS                         -1     53.80     56.76  73.96   0.20               75.14   0.00              19.88           
kernel_task                        0      162.90    0.00   475.44  17.13              1554.75 211.53            16.17           
Code Helper                        13664  43.16     62.08  196.36  20.48              219.41  0.59              16.09           
com.docker.backend                 13449  49.40     51.40  1047.79 3.15               1080.88 2.56              11.99           
CursorUIViewService                706    17.43     92.72  0.00    0.00               0.59    0.00              9.07            
Code Helper (Plugin)               30381  13.64     82.54  0.39    0.00               0.39    0.00              4.53            
Google Chrome                      54242  20.33     70.56  0.00    0.00               4.33    0.20              3.67            
Electron                           13402  15.52     84.90  1.58    0.00               3.55    0.00              3.42            
Terminal                           867    3.55      75.03  0.00    0.00               1.38    0.00              2.30            
Google Chrome Helper (GPU)         54250  5.36      55.95  0.00    0.20               10.24   0.00              2.28            
WindowManager                      563    5.18      89.77  0.00    0.00               0.39    0.00              1.89            
runningboardd                      379    2.94      73.09  0.00    0.00               0.79    0.00              1.30            
dotnet                             74291  2.62      41.40  0.00    0.00               4.33    0.00              1.14            
QuickLookUIService                 592    12.56     69.52  0.00    0.00               0.79    0.00              1.13            
ContextStoreAgent                  601    5.21      84.74  0.00    0.00               0.20    0.00              1.11            
Finder                             568    12.14     71.56  0.00    0.00               0.59    0.00              1.06            
BiomeAgent                         656    4.03      45.12  0.00    0.00               0.20    0.00              1.05            
Dock                               564    15.00     50.72  0.00    0.00               0.00    0.00              1.04            
OrderProcessor                     74341  3.11      48.36  0.00    0.00               5.71    0.00              1.01            
Google Chrome Helper               54251  2.16      48.39  0.00    0.00               1.38    0.20              0.79            
WebhookClient                      74331  2.54      52.47  0.00    0.00               6.30    0.39              0.66            
dotnet                             74340  0.57      23.74  0.00    0.00               1.58    0.00              0.57            
Webhooks.API                       74344  2.28      60.74  0.00    0.00               5.51    0.00              0.53            
mds_stores                         514    2.70      70.31  0.00    0.00               0.20    0.00              0.46            
corebrightnessd                    369    6.14      54.50  0.00    0.00               30.92   1.58              0.42            
dasd                               355    2.47      86.51  0.00    0.00               0.20    0.00              0.34            
mds                                334    2.50      58.65  0.00    0.00               2.76    0.20              0.33            
Docker Desktop                     13464  1.89      67.49  1.58    0.00               2.36    0.00              0.32            
Ordering.API                       74325  1.28      84.77  0.00    0.00               4.92    0.00              0.29            
distnoted                          546    0.85      88.22  0.00    0.00               0.00    0.00              0.27            
launchservicesd                    347    1.46      64.74  0.00    0.00               0.20    0.00              0.27            
gamepolicyd                        868    0.56      65.81  0.00    0.00               0.98    0.20              0.23            
dotnet                             74332  0.56      28.65  0.00    0.00               1.38    0.00              0.23            
dcp                                74284  1.26      47.71  44.31   0.39               54.95   0.79              0.22            
dotnet                             74216  0.26      49.84  0.00    0.00               1.18    0.00              0.22            
Basket.API                         74327  0.64      83.63  0.00    0.00               4.14    0.00              0.20            
Mobile.Bff.Shopping                74329  1.22      72.97  0.00    0.00               4.73    0.00              0.19            
logd                               305    2.10      53.57  0.00    0.00               0.00    0.00              0.18            
PaymentProcessor                   74334  1.43      76.09  0.00    0.00               4.73    0.00              0.18            
fseventsd                          310    1.63      44.02  0.00    0.00               3.94    0.20              0.17            
ViewBridgeAuxiliary                636    0.66      58.74  0.00    0.00               0.20    0.00              0.16            
mDNSResponder                      444    1.61      39.54  8.67    0.00               9.85    0.00              0.16            
PerfPowerServices                  53550  2.32      71.96  0.00    0.00               0.79    0.00              0.15            
dotnet                             74337  0.51      39.26  0.00    0.00               1.18    0.00              0.15            
contextstored                      382    0.97      67.04  0.00    0.00               0.20    0.00              0.14            
launchd                            1      0.64      58.51  0.00    0.00               0.00    0.00              0.14            
powerd                             319    0.89      51.51  0.00    0.00               0.20    0.00              0.13            
ControlCenter                      565    2.24      85.77  0.00    0.00               0.98    0.00              0.12            
timed                              348    0.99      43.63  0.20    0.00               0.39    0.00              0.10            
proactived                         1830   0.76      66.96  0.00    0.00               0.20    0.00              0.10            
Microsoft Word                     977    1.75      77.60  0.00    0.00               13.59   0.79              0.09            
UserEventAgent                     307    0.83      66.97  0.00    0.00               0.20    0.00              0.09            
dotnet                             74342  0.25      55.55  0.00    0.00               1.18    0.00              0.09            
trustd                             53639  0.58      83.05  0.00    0.00               0.00    0.00              0.08            
notifyd                            367    0.22      81.18  0.00    0.00               0.00    0.00              0.08            
mdworker_shared                    76728  0.57      48.68  0.00    0.00               0.00    0.00              0.07            
airportd                           405    1.15      64.47  0.00    0.00               1.38    0.39              0.07            
PAH_Extension                      43118  0.28      65.55  0.00    0.00               0.20    0.00              0.07            
dotnet                             74335  0.30      42.96  0.00    0.00               1.18    0.00              0.06            
audioclocksyncd                    460    1.10      58.41  0.00    0.00               0.00    0.00              0.05            
com.apple.appkit.xpc.openAndSave   14866  0.11      65.36  0.00    0.00               0.20    0.00              0.04            
analyticsd                         426    0.38      69.61  0.00    0.00               0.00    0.00              0.04            
QLPreviewGenerationExtension       13654  0.07      63.72  0.00    0.00               0.20    0.00              0.03            
