Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Thu Jun 27 23:37:46 2024



*** Sampled system activity (Sun Jul 14 08:00:04 2024 +0200) (5024.40ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          350    250.22    98.87  0.00    0.00               3.18    0.20              124.04          
WindowServer                       373    219.63    58.41  19.28   1.39               228.19  3.78              52.25           
Google Chrome Helper (Renderer)    65911  96.98     85.22  32.40   8.75               69.17   0.40              32.69           
Python                             76966  24.78     83.79  4.97    0.00               9.94    0.00              21.76           
powermetrics                       76975  10.23     42.06  0.00    0.00               0.20    0.00              18.08           
qemu-system-aarch64                74243  89.47     66.60  0.00    18.88              74.94   1.19              17.59           
Google Chrome Helper (GPU)         54250  59.14     66.30  0.00    0.40               95.41   2.39              15.63           
Google Chrome                      54242  75.46     79.02  0.00    0.00               5.57    0.00              15.24           
CursorUIViewService                706    18.20     91.77  0.00    0.00               1.19    0.00              11.21           
DEAD_TASKS                         -1     22.91     27.19  0.00    0.00               0.00    0.00              8.65            
WebApp                             74336  40.99     92.87  0.20    0.99               9.14    0.60              6.21            
kernel_task                        0      125.87    0.00   501.71  33.79              1435.55 311.48            6.11            
Terminal                           867    42.74     70.29  0.00    0.00               2.78    0.00              6.00            
QuickLookUIService                 592    40.33     68.29  0.00    0.00               0.60    0.00              4.02            
dcpctrl                            74285  9.38      58.52  141.73  0.40               155.24  1.19              3.67            
Finder                             568    36.57     70.95  0.00    0.00               0.80    0.00              3.62            
Docker Desktop Helper (Renderer)   13476  6.54      91.82  0.40    0.00               1.59    0.00              3.51            
WindowManager                      563    6.10      91.31  0.00    0.00               0.60    0.00              2.89            
com.docker.cli                     76977  16.78     56.37  80.31   0.61               80.92   0.00              7.40            
com.docker.cli                     76976  18.73     56.88  87.47   0.61               88.07   0.00              7.32            
com.docker.backend                 13449  7.56      54.23  167.57  0.80               200.96  2.98              1.87            
ContextStoreAgent                  601    6.02      86.78  0.00    0.00               0.00    0.00              1.17            
Code Helper (Renderer)             30379  5.04      89.83  0.40    0.20               4.97    0.20              1.04            
BiomeAgent                         656    4.45      45.28  0.00    0.00               0.00    0.00              1.02            
runningboardd                      379    2.85      75.64  0.00    0.00               1.19    0.00              0.84            
Electron                           13402  5.65      79.50  0.40    0.00               1.39    0.00              0.68            
Code Helper (GPU)                  13405  2.92      67.48  0.00    0.20               3.38    0.00              0.63            
ControlCenter                      565    2.15      85.60  0.00    0.00               0.99    0.00              0.63            
Code Helper                        13664  5.51      43.15  9.74    0.20               16.10   1.39              0.61            
mDNSResponder                      444    2.61      31.61  18.09   0.00               18.29   0.00              0.46            
mds_stores                         514    2.30      74.95  0.00    0.00               0.00    0.00              0.36            
Dock                               564    4.62      57.31  0.00    0.00               6.56    0.40              0.33            
launchservicesd                    347    1.16      59.58  0.00    0.00               0.00    0.00              0.30            
corebrightnessd                    369    5.17      51.11  0.00    0.00               30.61   0.40              0.28            
mds                                334    1.88      60.04  0.00    0.00               1.79    0.00              0.25            
WebhookClient                      74331  2.56      61.74  0.00    0.00               6.36    0.20              0.23            
logd                               305    2.47      53.65  0.00    0.00               0.00    0.00              0.23            
dotnet                             74291  1.92      59.51  0.00    0.00               3.98    0.00              0.23            
Google Chrome Helper               54251  0.55      42.58  0.00    0.00               1.19    0.00              0.21            
