Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:32 2024



*** Sampled system activity (Sat Jul 20 22:23:47 2024 +0200) (5019.34ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    24175  203.26    91.50  21.09   5.57               54.92   6.37              167.43          
Docker Desktop Helper (Renderer)   86422  49.98     92.70  6.37    0.00               8.95    0.40              59.66           
Google Chrome Helper (GPU)         86601  101.41    69.10  0.20    0.20               105.06  2.79              44.24           
WindowServer                       388    234.50    57.51  35.42   0.20               232.20  12.93             41.47           
qemu-system-aarch64                23763  86.79     70.67  0.00    18.50              84.56   5.57              17.65           
powermetrics                       26959  6.86      45.32  0.00    0.00               0.20    0.00              13.32           
DEAD_TASKS                         -1     18.90     32.08  0.00    0.00               0.00    0.00              10.76           
Catalog.API                        23840  16.24     52.92  0.40    0.00               5.57    0.20              9.46            
Google Chrome                      86597  27.89     78.98  0.00    0.00               5.57    0.20              8.75            
WebApp                             23856  18.49     59.17  0.00    0.20               10.94   0.60              6.77            
mdworker_shared                    26964  30.96     79.55  0.00    0.00               0.00    0.00              14.74           
mdworker_shared                    26962  31.83     77.76  0.00    0.00               0.00    0.00              13.86           
kernel_task                        0      82.35     0.00   332.49  5.37               1237.43 249.71            4.79            
mdworker_shared                    26963  32.17     80.33  0.00    0.00               0.00    0.00              11.30           
Terminal                           1105   17.02     79.00  0.00    0.00               2.98    0.60              4.31            
Code Helper (Renderer)             57365  10.22     89.30  1.59    0.20               7.16    0.00              4.07            
CursorUIViewService                765    8.23      85.35  0.00    0.00               1.19    0.20              3.04            
Code Helper (GPU)                  57347  5.59      64.79  0.40    0.99               8.75    0.40              2.46            
WindowManager                      570    6.04      88.58  0.00    0.00               0.60    0.00              2.29            
com.docker.backend                 86394  9.78      53.75  243.15  1.79               285.73  8.16              2.07            
Python                             26950  6.37      84.52  0.20    0.00               5.37    0.20              1.47            
securityd                          365    3.61      97.31  0.00    0.00               0.00    0.00              1.35            
ContextStoreAgent                  628    5.99      87.70  0.00    0.00               0.00    0.00              1.27            
dcpctrl                            23803  3.94      43.20  110.63  1.19               119.98  2.39              1.19            
BiomeAgent                         745    4.15      44.03  0.00    0.00               0.20    0.00              1.00            
Code Helper                        57836  5.54      46.48  11.14   1.39               17.91   1.39              0.92            
runningboardd                      404    4.30      73.27  0.00    0.00               1.99    0.40              0.72            
Docker Desktop                     86409  3.78      74.54  1.79    0.00               4.18    0.60              0.57            
mds_stores                         544    6.38      78.07  0.00    0.00               0.80    0.00              0.54            
mds                                349    6.55      60.97  0.00    0.00               1.99    0.00              0.44            
Google Chrome Helper               86602  1.22      77.52  0.00    0.00               0.60    0.00              0.37            
CharacterPalette                   17669  1.71      67.48  0.00    0.00               0.40    0.20              0.35            
launchd                            1      3.80      52.72  0.00    0.00               0.00    0.00              0.34            
launchservicesd                    362    1.49      63.04  0.00    0.00               0.00    0.00              0.27            
Basket.API                         23845  1.85      69.43  0.00    0.00               4.97    0.00              0.26            
dasd                               370    4.23      81.74  0.00    0.00               0.40    0.00              0.26            
logd                               320    3.11      50.12  0.00    0.00               0.00    0.00              0.22            
cfprefsd                           554    1.16      72.24  0.00    0.00               0.00    0.00              0.22            
cfprefsd                           389    1.99      48.36  0.00    0.00               0.00    0.00              0.21            
dotnet                             23828  1.68      62.19  0.00    0.00               3.98    0.20              0.20            
Code Helper (Plugin)               57839  0.48      84.83  0.00    0.00               0.20    0.00              0.18            
distnoted                          553    1.09      80.09  0.00    0.00               0.00    0.00              0.17            
