Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:32 2024



*** Sampled system activity (Sat Jul 20 22:11:46 2024 +0200) (5020.26ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    24175  198.59    92.37  11.74   1.59               54.70   6.37              185.43          
Google Chrome Helper (GPU)         86601  84.34     68.55  0.20    0.20               84.93   3.18              43.88           
WindowServer                       388    201.33    55.68  29.84   0.20               195.13  2.98              38.87           
WebApp                             23856  26.98     63.79  0.00    0.00               10.74   0.60              18.97           
qemu-system-aarch64                23763  76.53     70.44  0.00    17.70              79.37   6.56              15.29           
powermetrics                       26485  7.13      46.95  0.00    0.00               0.20    0.00              14.29           
Catalog.API                        23840  18.99     51.20  0.20    0.00               4.97    0.60              11.99           
DEAD_TASKS                         -1     16.75     26.70  0.00    0.00               0.00    0.00              8.22            
Google Chrome                      86597  30.33     79.40  0.00    0.00               3.98    0.00              8.01            
kernel_task                        0      77.11     0.00   312.89  4.77               1098.78 229.94            4.27            
Terminal                           1105   21.82     72.49  0.00    0.00               3.18    0.20              4.10            
Code Helper (Renderer)             57365  6.71      88.82  0.80    0.00               2.78    0.00              3.73            
CursorUIViewService                765    11.13     84.24  0.00    0.00               0.99    0.00              2.92            
Code Helper (GPU)                  57347  4.19      62.55  0.60    0.80               7.96    0.00              2.56            
Docker Desktop Helper (Renderer)   86422  8.20      92.07  0.00    0.00               2.39    0.20              2.48            
WindowManager                      570    5.63      90.12  0.00    0.00               0.20    0.00              1.79            
com.docker.backend                 86394  7.71      54.30  191.55  0.40               226.16  3.38              1.76            
launchd                            1      3.42      13.67  0.00    0.00               0.20    0.00              1.70            
Python                             26456  6.34      84.91  0.20    0.00               5.17    0.20              1.62            
dcpctrl                            23803  4.14      39.87  129.09  0.40               137.65  2.19              1.52            
runningboardd                      404    10.62     76.91  0.00    0.00               1.79    0.00              1.35            
ContextStoreAgent                  628    7.24      85.09  0.00    0.00               0.20    0.00              1.31            
securityd                          365    3.68      97.63  0.00    0.00               0.00    0.00              1.28            
BiomeAgent                         745    5.94      42.24  0.00    0.00               0.00    0.00              1.00            
Code Helper                        57836  5.78      45.65  11.93   1.19               18.90   1.79              0.74            
Google Chrome Helper               86602  0.69      62.55  0.00    0.00               0.60    0.00              0.41            
launchservicesd                    362    1.38      61.41  0.00    0.00               0.20    0.00              0.34            
mds_stores                         544    3.48      75.29  0.00    0.00               0.00    0.00              0.29            
Microsoft Excel                    1529   5.11      74.97  0.00    0.00               5.37    0.40              0.26            
mds                                349    3.10      60.64  0.00    0.00               2.19    0.00              0.26            
logd                               320    2.69      52.69  0.00    0.00               0.20    0.00              0.24            
dotnet                             23828  1.97      52.65  0.00    0.00               3.98    0.20              0.21            
distnoted                          553    0.55      67.70  0.00    0.00               0.00    0.00              0.18            
Code Helper (Plugin)               57839  0.43      86.60  0.00    0.00               0.40    0.20              0.18            
gamepolicyd                        850    1.67      73.85  0.00    0.00               1.39    0.00              0.18            
WebhookClient                      23847  1.99      69.42  0.00    0.00               6.17    0.60              0.18            
PaymentProcessor                   23862  2.25      60.48  0.00    0.00               5.37    0.80              0.16            
Ordering.API                       23859  1.19      55.36  0.00    0.00               4.38    0.40              0.16            
CharacterPalette                   17669  1.79      63.38  0.00    0.00               0.40    0.00              0.16            
ViewBridgeAuxiliary                636    0.58      61.77  0.00    0.00               0.00    0.00              0.16            
Basket.API                         23845  2.17      62.77  0.00    0.00               4.77    0.00              0.16            
fseventsd                          325    1.94      29.63  0.00    0.00               2.98    0.00              0.15            
OrderProcessor                     23854  2.37      65.47  0.00    0.00               5.57    0.60              0.15            
proactived                         92846  1.05      67.40  0.00    0.00               0.00    0.00              0.11            
Electron                           57110  1.01      82.06  0.40    0.00               0.99    0.00              0.10            
Webhooks.API                       23852  1.66      80.26  0.00    0.00               4.77    0.40              0.10            
filecoordinationd                  593    1.78      77.52  0.00    0.00               0.80    0.00              0.10            
dcp                                23802  1.44      51.43  37.99   1.99               51.12   1.99              0.10            
PAH_Extension                      781    0.37      60.00  0.00    0.00               0.20    0.00              0.09            
trustd                             613    0.86      87.22  0.00    0.00               0.00    0.00              0.09            
TextInputSwitcher                  773    0.73      59.76  0.00    0.00               0.00    0.00              0.08            
contextstored                      405    0.99      74.66  0.00    0.00               0.40    0.00              0.08            
corebrightnessd                    384    1.80      54.75  0.00    0.00               0.99    0.00              0.08            
Identity.API                       23827  1.58      83.21  0.00    0.00               4.38    0.40              0.08            
Microsoft Word                     70845  1.37      72.61  0.00    0.00               12.93   0.40              0.07            
PerfPowerServices                  18100  1.31      73.58  0.00    0.00               0.20    0.00              0.06            
Notes                              19281  0.74      77.60  0.00    0.00               0.99    0.00              0.06            
dotnet                             23853  0.38      57.68  0.00    0.00               1.39    0.00              0.06            
airportd                           408    1.60      66.47  0.00    0.00               1.19    0.00              0.05            
dasd                               370    0.84      75.56  0.00    0.00               0.40    0.00              0.05            
Safari                             86553  0.46      74.79  0.00    0.00               1.99    0.00              0.05            
cfprefsd                           554    0.77      26.20  0.00    0.00               0.40    0.00              0.05            
audioclocksyncd                    480    1.33      50.73  0.00    0.00               0.20    0.00              0.05            
powerd                             334    0.60      44.68  0.00    0.00               0.40    0.00              0.04            
mdworker_shared                    26419  0.69      53.59  0.00    0.00               0.00    0.00              0.04            
bluetoothd                         381    0.28      71.46  0.00    0.00               0.20    0.00              0.04            
dotnet                             23861  0.35      55.59  0.00    0.00               1.39    0.00              0.04            
nsurlsessiond                      600    0.17      64.71  0.00    0.00               0.00    0.00              0.04            
Docker Desktop                     86409  0.92      68.98  0.99    0.00               1.79    0.20              0.04            
mDNSResponder                      466    0.27      37.43  2.39    0.00               2.39    0.00              0.03            
dotnet                             23855  0.39      49.91  0.00    0.00               1.39    0.20              0.03            
opendirectoryd                     360    0.47      55.82  0.00    0.00               0.00    0.00              0.03            
com.apple.WebKit.WebContent        23895  0.28      68.28  0.00    0.00               1.79    0.00              0.03            
Mobile.Bff.Shopping                23850  0.76      77.57  0.00    0.00               3.78    0.20              0.03            
useractivityd                      657    0.24      80.18  0.00    0.00               0.00    0.00              0.03            
universalaccessd                   566    0.23      51.75  0.00    0.00               0.00    0.00              0.03            
com.apple.appkit.xpc.openAndSave   1561   0.12      63.04  0.00    0.00               0.20    0.00              0.03            
SafariBookmarksSyncAgent           1042   0.20      61.14  0.00    0.00               0.40    0.00              0.02            
com.apple.WebKit.Networking        86561  0.16      57.96  0.00    0.00               1.59    0.20              0.02            
ThemeWidgetControlViewService      15958  0.12      66.34  0.00    0.00               0.20    0.00              0.02            
com.apple.appkit.xpc.openAndSave   86571  0.10      65.58  0.00    0.00               0.20    0.00              0.02            
notifyd                            382    0.21      65.48  0.00    0.00               0.00    0.00              0.02            
locationd                          367    0.39      71.49  0.00    0.00               0.60    0.00              0.02            
ThemeWidgetControlViewService      15954  0.11      67.33  0.00    0.00               0.20    0.00              0.02            
Finder                             578    0.44      68.21  0.00    0.00               0.00    0.00              0.02            
com.apple.Safari.SandboxBroker     86564  0.09      63.84  0.00    0.00               0.20    0.00              0.02            
nearbyd                            666    0.17      61.92  0.00    0.00               0.60    0.00              0.02            
lsd                                576    0.06      53.28  0.00    0.00               0.20    0.00              0.02            
QuickLookUIService                 86572  0.09      65.35  0.00    0.00               0.20    0.00              0.02            
lockoutagent                       604    0.25      48.16  0.00    0.00               0.99    0.00              0.02            
QuickLookUIService                 1562   0.11      63.70  0.00    0.00               0.20    0.00              0.02            
dotnet                             23857  0.44      55.18  0.00    0.00               1.39    0.20              0.02            
com.apple.hiservices-xpcservice    602    0.07      47.83  0.00    0.00               0.20    0.00              0.02            
suggestd                           643    0.18      68.24  0.00    0.00               0.00    0.00              0.01            
sharingd                           662    0.20      78.31  0.00    0.00               0.40    0.00              0.01            
TextInputMenuAgent                 757    0.15      68.17  0.00    0.00               0.00    0.00              0.01            
callservicesd                      637    0.12      63.61  0.00    0.00               0.20    0.00              0.01            
symptomsd                          499    0.09      28.91  0.00    0.00               0.00    0.00              0.01            
Spotlight                          767    0.22      76.49  0.00    0.00               0.00    0.00              0.01            
CommCenter                         597    0.07      44.82  0.00    0.00               0.20    0.00              0.01            
dotnet                             23846  0.09      52.61  0.00    0.00               0.80    0.20              0.01            
QLPreviewGenerationExtension       1304   0.13      64.08  0.00    0.00               0.20    0.00              0.01            
com.apple.appkit.xpc.openAndSave   23229  0.14      61.21  0.00    0.00               0.20    0.00              0.01            
QuickLookUIService                 73644  0.12      61.15  0.00    0.00               0.20    0.00              0.01            
analyticsd                         417    0.34      69.77  0.00    0.00               0.00    0.00              0.01            
loginwindow                        392    0.24      47.88  0.00    0.00               0.20    0.00              0.01            
QuickLookUIService                 23230  0.11      61.95  0.00    0.00               0.20    0.00              0.01            
com.apple.appkit.xpc.openAndSave   73559  0.13      64.16  0.00    0.00               0.20    0.00              0.01            
QuickLookUIService                 587    0.12      61.60  0.00    0.00               0.20    0.00              0.01            
contentlinkingd                    86577  0.07      57.30  0.00    0.00               0.20    0.00              0.01            
ViewBridgeAuxiliary                524    0.07      37.60  0.00    0.00               0.20    0.00              0.01            
thermalmonitord                    359    0.21      56.86  0.00    0.00               0.99    0.00              0.01            
dotnet                             23736  0.16      54.48  0.00    0.00               1.19    0.00              0.01            
dotnet                             23830  0.12      44.69  0.00    0.00               0.60    0.00              0.01            
dotnet                             23848  0.11      60.46  0.00    0.00               0.99    0.00              0.01            
dotnet                             23851  0.21      41.82  0.00    0.00               1.19    0.00              0.01            
dotnet                             23844  0.25      33.86  0.00    0.00               0.99    0.00              0.01            
dotnet                             23809  0.15      30.19  0.00    0.00               0.60    0.00              0.01            
com.docker.build                   86400  0.09      54.80  1.19    0.00               2.39    0.00              0.01            
diagnostics_agent                  756    0.05      47.27  0.00    0.00               0.20    0.00              0.00            
Code Helper (Plugin)               58153  0.15      73.35  0.60    0.00               1.19    0.20              0.00            
wifip2pd                           486    0.09      61.59  0.00    0.00               0.40    0.00              0.00            
configd                            332    0.07      22.85  0.00    0.00               0.00    0.00              0.00            
WallpaperAgent                     591    0.13      51.11  0.00    0.00               0.20    0.00              0.00            
cfprefsd                           389    0.09      37.93  0.00    0.00               0.20    0.00              0.00            
watchdogd                          345    0.12      36.40  0.00    0.00               0.20    0.00              0.00            
Code Helper                        57838  0.13      64.83  0.20    0.00               0.60    0.20              0.00            
appleh13camerad                    514    0.09      28.23  0.00    0.00               0.99    0.00              0.00            
WirelessRadioManagerd              482    0.11      64.84  0.00    0.00               0.00    0.00              0.00            
docker                             23804  0.03      55.96  0.00    0.00               0.60    0.20              0.00            
nsurlsessiond                      433    0.09      55.47  0.00    0.00               0.40    0.00              0.00            
eShop.AppHost                      23747  0.10      82.12  0.00    0.00               1.19    0.00              0.00            
netbiosd                           97922  0.06      40.14  0.00    0.00               0.60    0.00              0.00            
WallpaperVideoExtension            627    0.10      35.04  0.00    0.00               0.80    0.40              0.00            
AXVisualSupportAgent               26482  0.08      36.63  0.00    0.00               0.20    0.00              0.00            
amsaccountsd                       759    0.08      64.78  0.00    0.00               0.20    0.00              0.00            
apsd                               361    0.02      43.54  0.00    0.00               0.20    0.00              0.00            
appstoreagent                      820    0.07      32.24  0.00    0.00               0.20    0.00              0.00            
Dock                               573    0.09      74.32  0.00    0.00               0.20    0.00              0.00            
Code Helper                        57837  0.08      89.62  0.00    0.00               0.20    0.00              0.00            
docker                             86401  0.03      51.76  0.40    0.00               0.99    0.00              0.00            
chronod                            647    0.04      45.24  0.00    0.00               0.20    0.00              0.00            
Docker Desktop Helper (GPU)        86412  0.20      92.55  0.00    0.00               0.20    0.00              0.00            
mDNSResponderHelper                504    0.05      48.93  0.00    0.00               0.99    0.00              0.00            
gamecontrollerd                    560    0.05      53.37  0.00    0.00               0.20    0.00              0.00            
gamecontrolleragentd               811    0.05      46.84  0.00    0.00               0.20    0.00              0.00            
Google Chrome Helper               86605  0.14      96.50  0.00    0.00               0.40    0.00              0.00            
docker                             23805  0.02      70.10  0.00    0.00               0.60    0.20              0.00            
awdd                               640    0.02      32.57  0.00    0.00               0.20    0.00              0.00            
