Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:32 2024



*** Sampled system activity (Thu Jul 18 23:03:07 2024 +0200) (5019.53ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          365    640.82    97.97  0.00    0.00               0.00    0.00              535.79          
Python                             9967   153.71    78.30  31.44   4.38               42.58   0.00              336.07          
Google Chrome Helper (Renderer)    6733   202.78    91.97  19.70   4.97               61.88   0.20              190.30          
dcpctrl                            86493  76.68     39.66  1611.59 4.58               1641.23 0.00              64.61           
Google Chrome Helper (GPU)         86601  88.65     68.59  0.20    0.00               95.10   1.99              53.09           
WindowServer                       388    202.75    59.48  35.81   0.60               211.50  0.80              46.95           
kernel_task                        0      173.15    0.00   407.27  43.57              1516.68 107.04            44.57           
WebApp                             86551  99.75     89.99  3.58    1.39               23.88   0.20              39.84           
powermetrics                       9986   32.31     50.51  0.00    0.00               0.20    0.00              29.72           
mDNSResponder                      466    26.47     31.90  343.41  0.00               343.41  0.00              17.31           
qemu-system-aarch64                86403  71.49     67.43  0.00    14.72              66.25   1.59              15.26           
Google Chrome                      86597  24.83     80.68  0.00    0.00               5.57    0.00              8.27            
DEAD_TASKS                         -1     18.78     27.64  0.00    0.00               0.00    0.00              7.90            
Terminal                           1105   22.30     71.13  0.20    0.00               2.59    0.00              4.04            
Docker Desktop Helper (Renderer)   86422  9.41      92.38  0.20    0.00               1.59    0.00              3.85            
com.docker.cli                     9989   68.83     56.47  345.87  1.71               349.30  0.00              28.97           
WindowManager                      570    6.50      93.91  0.00    0.00               0.60    0.00              3.16            
com.docker.backend                 86394  9.60      54.20  157.38  1.59               201.55  0.80              2.71            
com.docker.cli                     9990   62.85     54.58  285.25  1.72               288.68  0.00              23.36           
Code Helper (GPU)                  57347  4.11      52.64  0.20    0.40               4.78    0.00              2.00            
Code Helper (Renderer)             57365  5.35      90.58  0.40    0.00               5.97    0.00              1.88            
symptomsd                          499    8.49      20.64  0.00    0.00               0.00    0.00              1.56            
ContextStoreAgent                  628    6.88      85.77  0.00    0.00               0.00    0.00              1.22            
CursorUIViewService                765    7.27      79.95  0.00    0.00               1.39    0.00              1.03            
BiomeAgent                         745    5.79      44.37  0.00    0.00               0.00    0.00              1.03            
logd                               320    5.17      50.73  0.00    0.00               0.40    0.00              0.85            
Code Helper                        57836  4.13      44.43  8.95    0.40               15.12   0.40              0.73            
runningboardd                      404    3.03      70.65  0.00    0.00               1.19    0.00              0.68            
mds_stores                         544    6.67      73.67  0.00    0.00               0.80    0.00              0.49            
mds                                349    4.56      60.78  0.00    0.00               2.19    0.20              0.39            
Google Chrome Helper               86602  0.57      58.30  0.00    0.00               0.60    0.00              0.35            
distnoted                          553    0.55      78.08  0.00    0.00               0.00    0.00              0.26            
Electron                           57110  4.09      71.11  0.40    0.00               1.79    0.20              0.24            
launchservicesd                    362    1.27      63.95  0.00    0.00               0.00    0.00              0.22            
Basket.API                         86532  1.33      47.21  0.00    0.00               3.78    0.00              0.21            
Ordering.API                       86549  2.06      77.45  0.00    0.00               5.57    0.20              0.20            
dasd                               370    2.65      87.79  0.00    0.00               0.60    0.00              0.18            
Catalog.API                        86543  1.09      77.63  0.00    0.00               3.98    0.00              0.18            
fseventsd                          325    1.37      39.94  0.00    0.00               3.58    0.00              0.17            
OrderProcessor                     86545  3.09      81.34  0.00    0.00               4.78    0.00              0.17            
WebhookClient                      86538  2.04      55.99  0.00    0.00               5.97    0.40              0.16            
Code Helper (Plugin)               57839  0.32      84.43  0.60    0.00               1.19    0.00              0.14            
Identity.API                       86519  1.23      59.90  0.00    0.00               4.18    0.20              0.13            
ViewBridgeAuxiliary                636    0.63      61.45  0.00    0.00               0.00    0.00              0.13            
dotnet                             86437  1.46      24.15  0.00    0.00               0.99    0.00              0.12            
gamepolicyd                        850    0.53      62.68  0.00    0.00               1.19    0.20              0.12            
Docker Desktop                     86409  1.92      64.76  1.19    0.00               2.39    0.00              0.12            
contextstored                      405    1.34      71.74  0.00    0.00               0.20    0.00              0.11            
Dock                               573    2.86      44.54  0.00    0.00               0.20    0.00              0.11            
dotnet                             86499  1.67      54.19  0.00    0.00               3.38    0.20              0.11            
proactived                         92846  1.01      68.75  0.00    0.00               0.00    0.00              0.10            
dotnet                             86518  0.76      22.92  0.00    0.00               1.39    0.00              0.10            
dotnet                             86520  0.68      21.95  0.00    0.00               1.19    0.00              0.10            
trustd                             613    0.88      88.75  0.00    0.00               0.00    0.00              0.10            
dcp                                86492  1.27      53.30  30.04   0.00               40.19   0.99              0.09            
corebrightnessd                    384    1.85      55.70  0.00    0.00               0.99    0.00              0.09            
TextInputSwitcher                  773    0.66      62.58  0.00    0.00               0.00    0.00              0.08            
PaymentProcessor                   86535  1.25      51.96  0.00    0.00               3.58    0.00              0.08            
launchd                            1      0.48      65.39  0.00    0.00               0.00    0.00              0.08            
dotnet                             86536  0.70      31.38  0.00    0.00               0.80    0.00              0.07            
powerd                             334    0.83      53.52  0.00    0.00               0.20    0.00              0.07            
analyticsd                         417    1.58      54.64  0.00    0.00               0.00    0.00              0.07            
PAH_Extension                      781    0.46      66.83  0.00    0.00               0.40    0.00              0.06            
Webhooks.API                       86541  0.70      89.80  0.00    0.00               3.58    0.20              0.06            
Mobile.Bff.Shopping                86547  1.00      47.05  0.00    0.00               3.38    0.00              0.06            
airportd                           408    1.19      65.08  0.00    0.00               2.19    0.00              0.06            
dotnet                             86534  1.00      24.68  0.00    0.00               0.80    0.00              0.06            
cfprefsd                           389    1.28      32.14  0.00    0.00               0.00    0.00              0.06            
bluetoothd                         381    0.77      72.88  0.00    0.00               0.60    0.00              0.05            
audioclocksyncd                    480    1.00      55.18  0.00    0.00               0.00    0.00              0.04            
searchpartyd                       540    0.80      80.32  0.00    0.00               0.20    0.00              0.04            
Microsoft Word                     70845  1.15      71.39  0.00    0.00               13.33   0.20              0.04            
locationd                          367    0.90      74.89  0.00    0.00               0.40    0.00              0.04            
distnoted                          372    0.19      60.49  0.00    0.00               0.00    0.00              0.04            
dotnet                             86542  0.09      29.57  0.00    0.00               0.60    0.00              0.03            
PerfPowerServices                  7528   0.70      68.96  0.00    0.00               0.20    0.00              0.03            
nsurlsessiond                      600    0.20      56.12  0.00    0.00               0.20    0.00              0.03            
notifyd                            382    0.21      72.20  0.00    0.00               0.00    0.00              0.03            
QuickLookUIService                 86572  0.13      65.87  0.00    0.00               0.40    0.00              0.02            
Code Helper                        57837  0.06      89.22  0.00    0.00               0.40    0.00              0.02            
com.apple.appkit.xpc.openAndSave   86571  0.12      65.77  0.00    0.00               0.40    0.00              0.02            
Code Helper (Plugin)               58153  0.07      67.59  0.40    0.00               0.80    0.00              0.02            
com.apple.Safari.SandboxBroker     86564  0.13      66.50  0.00    0.00               0.40    0.00              0.02            
cfprefsd                           554    0.15      52.72  0.00    0.00               0.20    0.00              0.02            
eShop.AppHost                      86448  0.31      68.96  0.00    0.00               1.79    0.00              0.02            
com.apple.hiservices-xpcservice    602    0.05      53.32  0.00    0.00               0.00    0.00              0.02            
universalaccessd                   566    0.23      51.94  0.00    0.00               0.00    0.00              0.02            
opendirectoryd                     360    0.17      55.84  0.00    0.00               0.00    0.00              0.02            
Code Helper                        57838  0.21      81.24  0.20    0.00               0.99    0.00              0.01            
suggestd                           643    0.17      68.12  0.00    0.00               0.00    0.00              0.01            
TextInputMenuAgent                 757    0.15      67.17  0.00    0.00               0.00    0.00              0.01            
mdworker_shared                    9982   0.38      49.05  0.00    0.00               0.00    0.00              0.01            
CommCenter                         597    0.05      48.77  0.00    0.00               0.20    0.00              0.01            
callservicesd                      637    0.15      72.55  0.00    0.00               0.00    0.00              0.01            
com.apple.appkit.xpc.openAndSave   1561   0.14      65.16  0.00    0.00               0.40    0.00              0.01            
Google Chrome Helper               86605  0.02      89.67  0.00    0.00               0.20    0.00              0.01            
lockoutagent                       604    0.20      48.13  0.00    0.00               0.99    0.00              0.01            
Finder                             578    0.09      54.11  0.00    0.00               0.00    0.00              0.01            
com.apple.appkit.xpc.openAndSave   73559  0.13      66.55  0.00    0.00               0.40    0.00              0.01            
QLPreviewGenerationExtension       1304   0.12      67.08  0.00    0.00               0.40    0.00              0.01            
QuickLookUIService                 1562   0.12      63.30  0.00    0.00               0.40    0.00              0.01            
ViewBridgeAuxiliary                524    0.05      47.23  0.00    0.00               0.00    0.00              0.01            
QuickLookUIService                 73644  0.13      68.48  0.00    0.00               0.40    0.00              0.01            
dotnet                             86544  0.10      23.55  0.00    0.00               0.60    0.00              0.01            
QuickLookUIService                 587    0.12      67.00  0.00    0.00               0.40    0.00              0.01            
dotnet                             86550  0.11      31.67  0.00    0.00               0.60    0.00              0.01            
thermalmonitord                    359    0.20      54.16  0.00    0.00               0.99    0.00              0.01            
Microsoft Excel                    1529   0.27      72.24  0.00    0.00               3.38    0.00              0.01            
dotnet                             86539  0.07      48.87  0.00    0.00               0.60    0.00              0.01            
dotnet                             86548  0.17      29.49  0.00    0.00               0.60    0.00              0.01            
sharingd                           662    0.16      79.67  0.00    0.00               0.99    0.00              0.00            
WirelessRadioManagerd              482    0.18      54.67  0.00    0.00               0.20    0.00              0.00            
Code Helper                        57348  0.07      81.78  0.00    0.00               0.60    0.00              0.00            
