Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Mon Jul 15 06:17:53 2024



*** Sampled system activity (Mon Jul 15 08:19:59 2024 +0200) (5018.12ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    1428   212.41    92.45  16.92   3.58               52.96   1.39              196.37          
WindowServer                       376    288.80    59.31  32.85   0.40               284.12  12.34             79.27           
Google Chrome Helper (GPU)         1421   88.42     70.68  0.20    0.00               103.34  3.58              47.53           
qemu-system-aarch64                1025   90.09     71.76  0.00    16.92              73.07   4.78              28.16           
Code Helper (Renderer)             1247   58.03     91.14  2.39    0.80               8.16    0.60              13.53           
Code Helper (GPU)                  1245   48.08     76.45  7.96    10.75              25.68   0.20              13.07           
powermetrics                       5081   5.62      55.10  0.00    0.00               0.20    0.00              13.07           
Google Chrome                      1414   41.49     74.25  0.00    0.00               8.36    0.20              10.00           
DEAD_TASKS                         -1     18.03     28.86  0.00    0.00               0.00    0.00              7.74            
kernel_task                        0      127.80    0.00   456.95  3.58               1773.44 383.88            6.33            
Catalog.API                        1167   7.28      59.51  0.00    0.00               4.78    0.00              3.91            
Terminal                           985    28.08     75.71  0.20    0.00               2.79    0.00              3.86            
WebApp                             1183   15.01     62.14  0.20    0.20               13.74   0.40              3.65            
Docker Desktop Helper (Renderer)   1054   6.36      95.00  0.00    0.00               0.60    0.00              2.73            
securityd                          353    7.93      97.51  0.00    0.00               0.00    0.00              2.20            
com.docker.backend                 1014   7.16      54.60  171.23  0.60               205.68  2.99              2.12            
com.docker.cli                     5085   281.52    54.51  939.78  8.10               955.99  0.00              82.16           
com.docker.cli                     5084   293.83    53.95  955.19  7.96               979.07  0.00              80.35           
ContextStoreAgent                  612    6.61      85.58  0.00    0.00               0.00    0.00              1.22            
dcpctrl                            1128   7.64      74.24  89.60   0.20               99.16   1.19              1.21            
WindowManager                      582    5.01      89.94  0.00    0.00               0.20    0.00              1.12            
Identity.API                       1154   5.12      72.70  0.00    0.00               5.18    1.00              1.02            
Python                             5069   6.55      85.98  0.00    0.00               5.18    0.00              0.97            
Dock                               585    16.70     55.01  0.00    0.00               6.57    0.60              0.97            
Code Helper                        1265   4.84      45.57  10.15   0.80               16.33   1.00              0.70            
runningboardd                      388    3.31      72.64  0.00    0.00               1.00    0.00              0.65            
dotnet                             1134   1.69      52.09  0.00    0.00               3.78    0.20              0.62            
