Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Mon Jul 15 06:17:51 2024



*** Sampled system activity (Mon Jul 15 07:37:43 2024 +0200) (5019.99ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    1428   210.46    91.59  16.72   3.19               46.19   5.38              188.70          
WindowServer                       376    225.49    57.40  32.85   0.40               231.93  11.55             45.37           
Google Chrome Helper (GPU)         1421   78.47     69.81  0.20    0.20               111.29  4.18              40.04           
powermetrics                       3539   7.22      49.38  0.00    0.00               0.20    0.00              14.73           
qemu-system-aarch64                1025   58.11     73.10  0.00    16.13              71.67   3.58              8.88            
DEAD_TASKS                         -1     16.08     25.73  0.00    0.00               0.00    0.00              7.26            
Google Chrome                      1414   19.64     77.73  0.00    0.00               4.58    0.40              5.80            
kernel_task                        0      91.76     0.00   352.57  2.59               1248.44 325.10            4.55            
Terminal                           985    29.84     70.76  0.00    0.00               2.59    0.20              4.53            
Catalog.API                        1167   6.21      76.07  0.40    0.00               5.77    0.80              3.44            
Docker Desktop Helper (Renderer)   1054   6.62      94.28  0.00    0.00               2.19    0.20              3.35            
Code Helper (Renderer)             1247   8.89      90.04  1.19    0.20               7.57    0.40              2.54            
Code Helper (GPU)                  1245   4.95      63.94  0.60    0.80               6.57    0.60              2.39            
securityd                          353    7.54      97.47  0.00    0.00               0.00    0.00              2.33            
WebApp                             1183   8.85      63.84  0.00    0.00               8.96    0.20              2.18            
dcpctrl                            1128   7.89      72.37  91.38   0.60               101.73  1.59              1.23            
ContextStoreAgent                  612    5.28      87.89  0.00    0.00               0.00    0.00              1.20            
Python                             3529   6.78      85.86  0.20    0.00               5.18    0.40              0.95            
WindowManager                      582    4.30      88.65  0.00    0.00               0.80    0.00              0.94            
com.docker.backend                 1014   4.12      55.17  106.51  2.59               141.95  6.37              0.78            
Identity.API                       1154   5.61      75.94  0.00    0.00               5.77    0.60              0.71            
CursorUIViewService                974    4.13      75.78  0.00    0.00               1.19    0.00              0.63            
runningboardd                      388    2.52      74.54  0.00    0.00               1.00    0.20              0.57            
Code Helper                        1265   5.50      47.51  10.15   0.60               16.32   2.19              0.52            
Dock                               585    9.42      52.15  0.00    0.00               6.77    0.20              0.49            
Google Chrome Helper               1422   0.52      50.55  0.00    0.00               0.40    0.00              0.36            
WebhookClient                      1178   3.63      73.98  0.00    0.00               7.37    0.80              0.32            
Electron                           1242   5.76      70.80  0.40    0.00               1.39    0.00              0.30            
launchd                            1      1.11      26.27  0.00    0.00               0.20    0.00              0.29            
dcp                                1127   2.52      67.23  49.57   0.00               60.32   2.99              0.26            
launchservicesd                    350    1.13      64.92  0.00    0.00               0.00    0.00              0.21            
dotnet                             1134   2.06      58.28  0.00    0.00               3.98    0.40              0.20            
PaymentProcessor                   1181   1.45      84.20  0.00    0.00               5.18    0.20              0.20            
OrderProcessor                     1187   2.54      81.42  0.00    0.00               4.58    0.80              0.18            
distnoted                          567    0.68      83.03  0.00    0.00               0.00    0.00              0.15            
logd                               308    2.04      47.37  0.00    0.00               0.00    0.00              0.13            
Code Helper (Plugin)               1270   0.48      87.47  0.00    0.00               0.40    0.00              0.12            
ViewBridgeAuxiliary                652    0.47      59.51  0.00    0.00               0.00    0.00              0.11            
contextstored                      387    1.13      70.10  0.00    0.00               0.20    0.00              0.09            
Ordering.API                       1172   0.82      90.19  0.00    0.00               3.58    0.80              0.09            
TextInputSwitcher                  796    0.64      58.41  0.00    0.00               0.00    0.00              0.09            
trustd                             603    0.62      89.20  0.00    0.00               0.00    0.00              0.08            
gamepolicyd                        861    0.42      66.88  0.00    0.00               0.40    0.00              0.08            
corebrightnessd                    372    1.96      56.53  0.00    0.00               1.00    0.00              0.08            
powerd                             322    0.88      46.02  0.00    0.00               0.00    0.00              0.07            
dotnet                             1071   0.82      59.28  0.00    0.00               1.79    0.00              0.06            
Docker Desktop                     1035   0.87      78.22  0.80    0.00               1.39    0.00              0.06            
mDNSResponder                      441    0.47      47.83  4.78    0.00               5.57    0.20              0.06            
dasd                               358    1.01      81.92  0.00    0.00               0.40    0.00              0.05            
airportd                           400    1.23      66.01  0.00    0.00               1.39    0.00              0.05            
eShop.AppHost                      1082   0.43      77.17  0.00    0.00               1.79    0.00              0.05            
Mobile.Bff.Shopping                1176   0.96      89.92  0.00    0.00               3.98    0.20              0.05            
mds                                337    0.97      55.15  0.00    0.00               1.00    0.20              0.05            
cfprefsd                           568    0.62      25.46  0.00    0.00               0.20    0.00              0.04            
Basket.API                         1170   0.70      81.92  0.00    0.00               3.58    0.00              0.04            
mds_stores                         496    0.58      79.23  0.00    0.00               0.00    0.00              0.04            
audioclocksyncd                    519    1.09      57.64  0.00    0.00               0.00    0.00              0.04            
opendirectoryd                     348    0.39      58.63  0.00    0.00               0.00    0.00              0.04            
notifyd                            370    0.18      66.18  0.00    0.00               0.00    0.00              0.04            
PAH_Extension                      809    0.52      63.99  0.00    0.00               0.40    0.00              0.04            
fseventsd                          313    0.52      35.42  0.00    0.00               1.79    0.20              0.03            
dotnet                             1177   0.18      32.89  0.00    0.00               1.19    0.00              0.03            
dotnet                             1179   0.11      47.10  0.00    0.00               1.00    0.00              0.03            
PerfPowerServices                  362    0.57      70.01  0.00    0.00               0.00    0.00              0.02            
com.apple.appkit.xpc.openAndSave   1206   0.14      69.48  0.00    0.00               0.40    0.00              0.02            
dotnet                             1153   0.09      31.71  0.00    0.00               0.60    0.20              0.02            
nsurlsessiond                      606    0.15      63.11  0.00    0.00               0.20    0.00              0.02            
mdworker_shared                    3516   0.28      52.75  0.00    0.00               0.00    0.00              0.02            
Webhooks.API                       1174   0.53      82.95  0.00    0.00               3.78    0.20              0.02            
dotnet                             1182   0.54      48.60  0.00    0.00               1.39    0.00              0.02            
bluetoothd                         369    0.23      57.41  0.00    0.00               0.20    0.00              0.02            
com.apple.Safari.SandboxBroker     1199   0.12      66.33  0.00    0.00               0.40    0.00              0.02            
universalaccessd                   580    0.23      51.68  0.00    0.00               0.00    0.00              0.02            
distnoted                          360    0.36      55.79  0.00    0.00               0.00    0.00              0.02            
dotnet                             1184   0.45      51.32  0.00    0.00               1.39    0.00              0.01            
symptomsd                          464    0.11      28.29  0.00    0.00               0.00    0.00              0.01            
callservicesd                      650    0.09      66.39  0.00    0.00               0.00    0.00              0.01            
TextInputMenuAgent                 792    0.18      66.53  0.00    0.00               0.00    0.00              0.01            
dotnet                             1169   0.18      30.13  0.00    0.00               0.80    0.00              0.01            
suggestd                           658    0.09      66.61  0.00    0.00               0.00    0.00              0.01            
lockoutagent                       607    0.19      48.51  0.00    0.00               1.00    0.00              0.01            
CommCenter                         599    0.06      46.59  0.00    0.00               0.20    0.00              0.01            
QuickLookUIService                 1207   0.12      63.70  0.00    0.00               0.40    0.00              0.01            
BiomeAgent                         717    0.11      81.14  0.00    0.00               0.00    0.00              0.01            
QLPreviewGenerationExtension       2750   0.15      63.77  0.00    0.00               0.40    0.00              0.01            
com.apple.AppleUserHIDDrivers      535    0.18      37.86  0.00    0.00               0.00    0.00              0.01            
QuickLookUIService                 594    0.12      66.07  0.00    0.00               0.40    0.00              0.01            
dotnet                             1171   0.07      43.51  0.00    0.00               0.60    0.00              0.01            
ViewBridgeAuxiliary                521    0.04      48.41  0.00    0.00               0.00    0.00              0.01            
thermalmonitord                    347    0.17      56.81  0.00    0.00               1.00    0.00              0.01            
locationd                          355    0.32      73.23  0.00    0.00               0.40    0.00              0.01            
sharingd                           675    0.11      83.56  0.00    0.00               0.60    0.00              0.01            
Finder                             589    0.05      57.19  0.00    0.00               0.00    0.00              0.01            
Code Helper                        1267   0.24      80.94  0.20    0.00               0.80    0.00              0.01            
WirelessRadioManagerd              522    0.09      74.45  0.00    0.00               0.00    0.00              0.01            
wifip2pd                           525    0.07      61.70  0.00    0.00               0.60    0.00              0.01            
com.apple.hiservices-xpcservice    625    0.05      50.91  0.00    0.00               0.00    0.00              0.01            
WallpaperVideoExtension            638    0.09      32.60  0.00    0.00               0.60    0.00              0.01            
dotnet                             1173   0.27      32.23  0.00    0.00               0.60    0.00              0.01            
dotnet                             1175   0.24      28.13  0.00    0.00               0.80    0.00              0.00            
Code Helper                        1246   0.03      95.21  0.00    0.00               0.20    0.00              0.00            
dotnet                             1155   0.20      26.57  0.00    0.00               0.60    0.00              0.00            
Code Helper (Plugin)               1364   0.31      77.46  0.80    0.00               1.59    0.00              0.00            
Google Chrome Helper               1423   0.03      91.89  0.00    0.00               0.20    0.00              0.00            
lsd                                588    0.04      61.15  0.00    0.00               0.00    0.00              0.00            
useractivityd                      672    0.03      68.76  0.00    0.00               0.00    0.00              0.00            
nearbyd                            671    0.10      53.00  0.00    0.00               0.40    0.00              0.00            
contentlinkingd                    1212   0.05      70.93  0.00    0.00               0.00    0.00              0.00            
appleh13camerad                    532    0.11      32.94  0.00    0.00               1.00    0.00              0.00            
diagnostics_agent                  725    0.02      49.42  0.00    0.00               0.00    0.00              0.00            
gamecontrollerd                    576    0.04      53.14  0.00    0.00               0.20    0.00              0.00            
systemstats                        317    0.13      20.70  0.00    0.00               0.20    0.00              0.00            
Docker Desktop Helper (GPU)        1050   0.23      89.03  0.00    0.00               0.40    0.20              0.00            
mlhostd                            973    0.12      49.45  0.00    0.00               0.20    0.00              0.00            
Code Helper                        1266   0.19      84.36  0.00    0.00               0.40    0.00              0.00            
parsecd                            810    0.04      50.07  0.00    0.00               0.60    0.00              0.00            
amsaccountsd                       736    0.08      54.28  0.00    0.00               0.20    0.00              0.00            
trustd                             431    0.03      39.37  0.00    0.00               0.40    0.00              0.00            
mobiletimerd                       665    0.05      28.06  0.00    0.00               0.20    0.00              0.00            
amsengagementd                     739    0.07      39.40  0.00    0.00               0.20    0.00              0.00            
uninstalld                         312    0.07      31.79  0.00    0.00               0.20    0.00              0.00            
apsd                               349    0.04      52.80  0.00    0.00               0.40    0.00              0.00            
mDNSResponderHelper                451    0.05      48.83  0.00    0.00               1.00    0.00              0.00            
Spotlight                          807    0.05      53.05  0.00    0.00               0.40    0.00              0.00            
askpermissiond                     787    0.05      23.97  0.00    0.00               0.40    0.00              0.00            
distnoted                          432    0.04      52.27  0.00    0.00               0.00    0.00              0.00            
gamecontrolleragentd               825    0.06      57.01  0.00    0.00               0.20    0.00              0.00            
iCloudNotificationAgent            818    0.02      58.03  0.00    0.00               0.40    0.00              0.00            
sudo                               3506   0.05      15.11  0.00    0.00               0.20    0.00              0.00            
mobileassetd                       430    0.02      61.52  0.00    0.00               0.40    0.00              0.00            
itunescloudd                       813    0.02      57.34  0.00    0.00               0.40    0.00              0.00            
distnoted                          1436   0.04      57.98  0.00    0.00               0.00    0.00              0.00            
appstoreagent                      726    0.04      41.70  0.00    0.00               0.20    0.00              0.00            
familycircled                      685    0.02      53.17  0.00    0.00               0.40    0.00              0.00            
passd                              1190   0.02      55.12  0.00    0.00               0.40    0.00              0.00            
Docker Desktop Helper              1051   0.08      97.49  0.00    0.00               0.20    0.00              0.00            
nsurlsessiond                      416    0.03      37.62  0.00    0.00               0.40    0.00              0.00            
com.apple.Safari.SafeBrowsing.Se   1210   0.01      46.52  0.00    0.00               0.20    0.00              0.00            
distnoted                          437    0.03      40.47  0.00    0.00               0.00    0.00              0.00            
cfprefsd                           377    0.04      39.77  0.00    0.00               0.00    0.00              0.00            
trustd                             857    0.03      19.25  0.00    0.00               0.20    0.00              0.00            
Safari                             1188   0.04      71.55  0.00    0.00               0.20    0.00              0.00            
cloudd                             649    0.02      46.35  0.00    0.00               0.20    0.00              0.00            
distnoted                          448    0.03      38.50  0.00    0.00               0.00    0.00              0.00            
distnoted                          468    0.03      39.03  0.00    0.00               0.00    0.00              0.00            
distnoted                          547    0.03      40.72  0.00    0.00               0.00    0.00              0.00            
distnoted                          770    0.03      40.83  0.00    0.00               0.00    0.00              0.00            
webprivacyd                        1194   0.02      54.90  0.00    0.00               0.40    0.00              0.00            
com.apple.WebKit.Networking        1196   0.01      48.73  0.00    0.00               0.20    0.00              0.00            
distnoted                          823    0.03      36.79  0.00    0.00               0.00    0.00              0.00            
distnoted                          773    0.03      42.58  0.00    0.00               0.00    0.00              0.00            
distnoted                          772    0.03      39.73  0.00    0.00               0.00    0.00              0.00            
distnoted                          528    0.03      41.14  0.00    0.00               0.00    0.00              0.00            
distnoted                          555    0.03      43.12  0.00    0.00               0.00    0.00              0.00            
configd                            320    0.01      22.65  0.00    0.00               0.20    0.00              0.00            
distnoted                          819    0.03      39.46  0.00    0.00               0.00    0.00              0.00            
distnoted                          617    0.03      41.01  0.00    0.00               0.00    0.00              0.00            
distnoted                          961    0.03      40.53  0.00    0.00               0.00    0.00              0.00            
docker                             1130   0.02      53.95  0.00    0.00               0.60    0.20              0.00            
weatherd                           866    0.01      31.02  0.00    0.00               0.20    0.00              0.00            
docker                             1022   0.04      61.06  0.40    0.00               1.00    0.20              0.00            
trustd                             1446   0.03      21.79  0.00    0.00               0.20    0.00              0.00            
homed                              689    0.01      30.88  0.00    0.00               0.20    0.00              0.00            
docker                             1131   0.04      62.49  0.00    0.00               0.60    0.00              0.00            
identityservicesd                  643    0.02      45.91  0.00    0.00               0.20    0.00              0.00            
com.apple.geod                     592    0.01      56.70  0.00    0.00               0.20    0.00              0.00            
chronod                            661    0.02      19.86  0.00    0.00               0.20    0.20              0.00            
com.apple.geod                     698    0.01      53.31  0.00    0.00               0.20    0.00              0.00            
searchpartyd                       573    0.01      28.01  0.00    0.00               0.20    0.00              0.00            
AXVisualSupportAgent               3532   0.02      46.48  0.00    0.00               0.20    0.00              0.00            
com.apple.geod                     885    0.02      39.72  0.00    0.00               0.20    0.00              0.00            
routined                           605    0.02      31.58  0.00    0.00               0.20    0.00              0.00            
awdd                               656    0.01      29.36  0.00    0.00               0.20    0.20              0.00            
findmydeviced                      584    0.02      27.90  0.00    0.00               0.20    0.00              0.00            
networkserviceproxy                812    0.02      33.05  0.00    0.00               0.20    0.00              0.00            
