Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Mon Jul 15 06:17:53 2024



*** Sampled system activity (Mon Jul 15 08:31:15 2024 +0200) (5020.07ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    1428   207.43    91.81  18.31   3.18               49.74   4.78              175.53          
WindowServer                       376    244.57    57.15  35.81   0.20               277.16  9.95              44.21           
Google Chrome Helper (GPU)         1421   88.60     69.75  0.00    0.00               109.43  5.57              41.21           
Docker Desktop Helper (Renderer)   1054   36.41     92.97  4.38    0.00               6.96    0.40              35.55           
powermetrics                       5545   7.84      46.64  0.00    0.00               0.20    0.00              14.30           
qemu-system-aarch64                1025   81.64     69.14  0.00    17.31              67.45   3.58              13.27           
DEAD_TASKS                         -1     34.92     43.32  76.69   0.40               77.89   0.00              12.07           
mdworker_shared                    5548   11.38     74.53  0.00    0.00               0.00    0.00              8.79            
mdworker_shared                    5547   12.53     74.01  0.00    0.00               0.00    0.00              7.66            
Google Chrome                      1414   29.11     76.94  0.00    0.00               5.77    0.20              6.61            
mdworker_shared                    5546   12.58     74.68  0.00    0.00               0.00    0.00              7.12            
kernel_task                        0      93.97     0.00   385.01  3.58               1352.59 299.65            4.97            
Terminal                           985    30.98     73.81  0.00    0.00               2.79    0.20              3.82            
WebApp                             1183   14.04     60.06  0.00    0.00               12.93   0.40              2.79            
Catalog.API                        1167   6.46      71.16  0.20    0.00               4.97    0.40              2.70            
Code Helper (Renderer)             1247   8.87      89.85  0.99    0.00               7.36    0.00              2.46            
securityd                          353    7.58      97.78  0.00    0.00               0.00    0.00              2.27            
Code Helper (GPU)                  1245   5.42      65.46  0.40    1.19               5.97    0.00              2.08            
Python                             5536   6.73      86.21  0.20    0.00               5.17    0.40              1.30            
ContextStoreAgent                  612    6.67      86.62  0.00    0.00               0.00    0.00              1.21            
WindowManager                      582    6.03      89.73  0.00    0.00               0.20    0.00              1.02            
com.docker.backend                 1014   6.85      56.58  142.86  1.39               175.49  4.78              0.98            
CursorUIViewService                974    5.61      78.79  0.00    0.00               1.39    0.60              0.89            
Identity.API                       1154   5.42      70.52  0.00    0.00               5.57    0.20              0.83            
launchd                            1      2.77      40.49  0.00    0.00               0.20    0.00              0.80            
runningboardd                      388    1.80      71.31  0.00    0.00               0.60    0.00              0.59            
Code Helper                        1265   5.28      46.50  10.74   0.99               17.11   2.39              0.55            
cfprefsd                           568    1.60      50.83  0.00    0.00               0.20    0.00              0.53            
dcpctrl                            1128   2.68      50.15  57.90   0.00               65.66   0.80              0.45            
Google Chrome Helper               1422   0.49      53.95  0.00    0.00               0.40    0.00              0.38            
dotnet                             1134   1.67      59.49  0.00    0.00               3.98    0.20              0.32            
Dock                               585    6.24      56.31  0.00    0.00               6.57    0.20              0.28            
PaymentProcessor                   1181   2.38      69.91  0.00    0.00               6.17    0.40              0.28            
logd                               308    2.88      44.90  0.00    0.00               0.20    0.00              0.26            
mds                                337    2.92      53.39  0.00    0.00               1.19    0.00              0.24            
notifyd                            370    1.29      54.23  0.00    0.00               0.00    0.00              0.22            
launchservicesd                    350    1.12      57.08  0.00    0.00               0.20    0.00              0.22            
OrderProcessor                     1187   2.25      75.36  0.00    0.00               4.78    0.00              0.21            
powerd                             322    1.57      51.47  0.00    0.00               0.20    0.00              0.20            
corebrightnessd                    372    3.53      60.28  0.00    0.00               1.19    0.20              0.20            
WebhookClient                      1178   2.37      62.39  0.00    0.00               5.97    0.40              0.20            
cfprefsd                           377    0.67      56.54  0.00    0.00               0.00    0.00              0.19            
Electron                           1242   2.33      76.17  0.40    0.00               0.99    0.00              0.19            
opendirectoryd                     348    1.71      52.92  0.00    0.00               0.00    0.00              0.17            
PerfPowerServices                  362    1.84      81.39  0.00    0.00               0.00    0.00              0.16            
ControlCenter                      586    2.79      87.96  0.00    0.00               0.40    0.00              0.15            
Docker Desktop                     1035   2.01      69.36  1.19    0.00               1.79    0.20              0.15            
mds_stores                         496    1.73      81.10  0.00    0.00               0.00    0.00              0.14            
distnoted                          567    0.70      78.06  0.00    0.00               0.00    0.00              0.14            
Mobile.Bff.Shopping                1176   1.13      82.34  0.00    0.00               4.58    0.20              0.13            
Code Helper (Plugin)               1270   0.59      90.39  0.00    0.00               0.20    0.00              0.12            
UserEventAgent                     310    0.49      64.58  0.00    0.00               0.00    0.00              0.11            
ViewBridgeAuxiliary                652    0.64      60.66  0.00    0.00               0.00    0.00              0.11            
trustd                             603    0.78      85.70  0.00    0.00               0.60    0.00              0.10            
contextstored                      387    1.21      70.88  0.00    0.00               0.20    0.00              0.10            
dcp                                1127   1.40      52.93  34.02   0.20               44.77   1.99              0.09            
airportd                           400    1.10      63.92  0.00    0.00               0.99    0.00              0.08            
gamepolicyd                        861    0.31      61.20  0.00    0.00               0.99    0.00              0.08            
diskarbitrationd                   340    0.15      56.96  0.00    0.00               0.00    0.00              0.08            
TextInputSwitcher                  796    0.72      63.31  0.00    0.00               0.00    0.00              0.07            
Ordering.API                       1172   1.51      76.20  0.00    0.00               4.78    0.00              0.07            
dotnet                             1071   0.77      54.96  0.00    0.00               1.79    0.00              0.06            
dasd                               358    1.07      80.63  0.00    0.00               0.40    0.20              0.06            
Webhooks.API                       1174   1.02      79.03  0.00    0.00               4.18    0.40              0.05            
mDNSResponder                      441    0.38      46.01  3.98    0.00               4.18    0.00              0.05            
dotnet                             1184   0.34      51.67  0.00    0.00               1.39    0.00              0.05            
Basket.API                         1170   0.94      82.54  0.00    0.00               3.78    0.00              0.04            
PAH_Extension                      809    0.53      67.72  0.00    0.00               0.40    0.00              0.04            
systemstats                        317    0.14      66.45  0.00    0.00               0.00    0.00              0.04            
audioclocksyncd                    519    1.17      58.02  0.00    0.00               0.00    0.00              0.04            
fseventsd                          313    0.56      31.71  0.00    0.00               1.59    0.20              0.03            
lsd                                588    0.45      62.18  0.00    0.00               0.00    0.00              0.03            
nsurlsessiond                      606    0.17      62.59  0.00    0.00               0.20    0.00              0.03            
com.apple.appkit.xpc.openAndSave   1206   0.14      67.58  0.00    0.00               0.40    0.00              0.02            
dotnet                             1182   0.42      45.01  0.00    0.00               1.19    0.00              0.02            
com.apple.Safari.SandboxBroker     1199   0.11      66.33  0.00    0.00               0.40    0.00              0.02            
bluetoothd                         369    0.24      53.86  0.00    0.00               0.40    0.00              0.02            
distnoted                          360    0.28      54.08  0.00    0.00               0.00    0.00              0.02            
symptomsd                          464    0.28      51.71  0.00    0.00               0.00    0.00              0.02            
corespeechd                        778    0.15      29.11  0.00    0.00               0.00    0.00              0.02            
QuickLookUIService                 1207   0.13      66.63  0.00    0.00               0.40    0.00              0.02            
eShop.AppHost                      1082   0.40      67.93  0.00    0.00               1.59    0.20              0.02            
dotnet                             1179   0.50      54.08  0.00    0.00               1.19    0.00              0.02            
com.apple.hiservices-xpcservice    625    0.06      49.86  0.00    0.00               0.00    0.00              0.01            
universalaccessd                   580    0.25      49.97  0.00    0.00               0.00    0.00              0.01            
analyticsd                         398    0.12      66.80  0.00    0.00               0.20    0.00              0.01            
suggestd                           658    0.10      72.95  0.00    0.00               0.00    0.00              0.01            
TextInputMenuAgent                 792    0.15      63.96  0.00    0.00               0.00    0.00              0.01            
dotnet                             1177   0.17      43.71  0.00    0.00               1.19    0.00              0.01            
