Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:30 2024



*** Sampled system activity (Sun Jul 21 21:53:48 2024 +0200) (5021.95ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          365    459.40    98.05  0.00    0.00               0.00    0.00              400.12          
Python                             47890  87.99     78.05  18.12   1.59               25.09   0.20              206.51          
Google Chrome Helper (Renderer)    36569  221.21    91.24  31.46   4.58               61.92   1.00              180.12          
WindowServer                       388    250.61    59.80  36.43   0.20               245.28  3.19              54.89           
Google Chrome Helper (GPU)         86601  107.75    69.47  0.00    0.20               109.30  2.59              53.01           
WebApp                             36374  88.48     91.32  3.19    0.80               14.14   0.20              48.67           
dcpctrl                            36322  50.05     39.94  1068.31 1.79               1084.04 0.80              43.73           
powermetrics                       47904  25.31     58.81  0.00    0.00               0.20    0.00              34.07           
kernel_task                        0      156.39    0.00   504.29  18.52              1839.98 181.77            25.71           
qemu-system-aarch64                36281  74.78     68.21  0.00    18.32              71.07   1.19              22.92           
Google Chrome                      86597  58.75     80.71  0.00    0.00               3.98    0.00              16.15           
DEAD_TASKS                         -1     20.32     26.46  0.00    0.00               0.00    0.00              9.49            
mDNSResponder                      466    17.35     30.67  187.94  0.00               187.94  0.00              7.27            
Docker Desktop Helper (Renderer)   86422  3.99      93.38  0.20    0.00               1.39    0.00              6.65            
CursorUIViewService                765    11.51     88.46  0.00    0.00               1.00    0.00              4.68            
Terminal                           1105   24.80     71.56  0.00    0.00               2.19    0.20              3.59            
com.docker.cli                     47906  12.51     57.82  69.41   0.49               70.87   0.00              7.55            
com.docker.cli                     47905  12.05     57.51  75.66   0.48               77.11   0.00              7.27            
com.docker.backend                 86394  8.77      55.68  221.39  4.38               264.99  2.19              2.92            
WindowManager                      570    6.42      91.08  0.00    0.00               0.20    0.00              2.63            
Code Helper (Renderer)             35401  4.47      88.03  0.20    0.00               5.18    0.00              2.05            
Code Helper (GPU)                  35396  2.71      59.76  0.40    0.40               3.78    0.20              1.66            
ContextStoreAgent                  628    7.51      86.48  0.00    0.00               0.00    0.00              1.33            
symptomsd                          499    5.56      20.29  0.00    0.00               0.00    0.00              1.05            
BiomeAgent                         745    5.67      41.86  0.00    0.00               0.00    0.00              1.03            
Code Helper                        35415  5.26      42.62  9.56    0.40               15.93   0.80              0.79            
logd                               320    4.98      46.50  0.00    0.00               0.20    0.00              0.64            
WebhookClient                      36377  2.12      67.30  0.00    0.00               6.37    0.00              0.59            
runningboardd                      404    2.24      72.19  0.00    0.00               0.80    0.00              0.56            
mds_stores                         544    2.38      69.40  0.00    0.00               0.20    0.00              0.46            
Google Chrome Helper               86602  1.40      73.38  0.00    0.00               0.80    0.00              0.44            
Catalog.API                        36368  2.16      70.48  0.00    0.00               5.38    0.00              0.33            
eShop.AppHost                      36265  0.39      63.73  0.00    0.00               1.79    0.00              0.31            
OrderProcessor                     36361  1.34      70.56  0.00    0.00               5.38    0.00              0.29            
Ordering.API                       36366  2.33      68.88  0.00    0.00               5.38    0.00              0.28            
mds                                349    1.53      64.10  0.00    0.00               2.19    0.00              0.26            
distnoted                          553    1.47      90.20  0.00    0.00               0.00    0.00              0.25            
PaymentProcessor                   36364  2.21      73.60  0.00    0.00               5.18    0.00              0.24            
launchservicesd                    362    1.60      61.85  0.00    0.00               0.00    0.00              0.23            
dotnet                             36254  0.88      54.69  0.00    0.00               1.59    0.00              0.22            
Identity.API                       36346  1.30      84.97  0.00    0.00               4.78    0.00              0.22            
fseventsd                          325    1.67      31.87  0.00    0.00               3.38    0.00              0.19            
Electron                           35393  2.16      72.25  0.40    0.00               1.39    0.00              0.18            
Mobile.Bff.Shopping                36372  1.76      83.75  0.00    0.00               4.78    0.20              0.17            
