Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Thu Jun 27 23:37:46 2024



*** Sampled system activity (Sun Jul 14 00:34:54 2024 +0200) (5017.29ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    65911  246.96    91.33  36.02   11.74              76.42   0.20              187.69          
mds_stores                         514    516.80    67.34  0.00    0.00               0.80    0.00              96.11           
WindowServer                       373    239.94    56.40  50.35   0.60               290.75  5.37              83.31           
qemu-system-aarch64                53936  169.08    61.77  0.00    23.28              94.73   0.20              56.90           
securityd                          350    36.64     97.78  0.00    0.00               0.00    0.00              50.42           
Google Chrome Helper (GPU)         54250  112.67    70.91  0.00    0.20               112.64  0.60              46.39           
Docker Desktop Helper (Renderer)   13476  40.26     92.93  4.78    0.00               7.96    0.00              39.86           
Python                             71698  32.58     90.07  0.80    0.00               6.57    0.00              25.49           
kernel_task                        0      157.81    0.00   480.40  8.76               1967.36 143.88            25.35           
WebApp                             54018  64.81     46.13  0.80    0.80               20.70   0.00              22.90           
Code Helper (Renderer)             30379  46.40     90.87  5.17    1.99               11.74   0.00              22.57           
DEAD_TASKS                         -1     64.46     50.28  66.37   0.40               67.77   0.00              20.18           
Catalog.API                        54014  34.40     48.29  1.00    0.00               6.17    0.20              18.98           
Identity.API                       53996  20.11     67.51  0.00    0.00               5.17    0.00              14.62           
Code Helper (GPU)                  13405  31.24     69.49  2.79    5.37               17.31   0.00              13.80           
powermetrics                       71712  6.79      41.49  0.00    0.00               0.20    0.00              12.03           
CursorUIViewService                706    18.14     93.69  0.00    0.00               0.60    0.00              10.80           
Google Chrome                      54242  39.38     78.93  0.00    0.00               3.98    0.00              8.65            
systemstats                        314    20.48     39.57  0.00    0.00               0.20    0.00              8.35            
com.docker.backend                 13449  20.53     49.89  452.54  2.59               488.96  1.59              7.48            
dcpctrl                            53969  10.52     36.00  340.90  0.80               350.65  0.80              5.29            
Terminal                           867    24.85     75.41  0.00    0.00               2.39    0.00              4.13            
Code Helper                        13664  10.26     55.97  35.82   3.78               44.78   0.00              3.01            
launchd                            1      9.12      27.01  0.00    0.00               0.20    0.00              3.00            
sysmond                            864    16.62     21.49  0.00    0.00               0.00    0.00              2.65            
WindowManager                      563    6.07      90.74  0.00    0.00               0.40    0.00              1.99            
QuickLookUIService                 592    18.69     70.09  0.00    0.00               0.60    0.00              1.67            
Finder                             568    16.85     72.29  0.00    0.00               0.60    0.00              1.46            
ContextStoreAgent                  601    5.22      88.34  0.00    0.00               0.20    0.00              1.18            
BiomeAgent                         656    4.08      44.71  0.00    0.00               0.00    0.00              0.99            
Code Helper (Plugin)               30381  2.35      85.00  0.00    0.00               0.20    0.00              0.76            
Ordering.API                       54012  2.42      71.29  0.00    0.00               5.57    0.00              0.71            
Electron                           13402  3.39      88.01  0.40    0.00               1.19    0.00              0.61            
mds                                334    8.77      50.06  0.00    0.00               16.92   0.20              0.58            
dotnet                             53975  3.29      26.24  0.00    0.00               3.58    0.20              0.48            
com.docker.build                   13456  0.57      94.24  1.79    0.00               2.39    0.00              0.44            
WebhookClient                      54021  3.17      38.91  0.00    0.00               6.17    0.00              0.44            
runningboardd                      379    2.11      74.20  0.00    0.00               1.00    0.00              0.41            
Dock                               564    5.03      57.52  0.00    0.00               6.77    0.00              0.39            
launchservicesd                    347    0.97      63.88  0.00    0.00               0.00    0.00              0.39            
Google Chrome Helper               54251  0.83      40.24  0.00    0.00               0.40    0.00              0.34            
mDNSResponder                      444    1.80      33.18  19.10   0.00               19.30   0.00              0.27            
distnoted                          546    0.34      66.91  0.00    0.00               0.00    0.00              0.25            
fseventsd                          310    3.38      39.56  0.20    0.60               19.10   0.20              0.24            
logd                               305    2.35      54.19  0.00    0.00               0.00    0.00              0.22            
Docker Desktop                     13464  2.60      67.34  1.59    0.00               2.59    0.00              0.22            
Mobile.Bff.Shopping                54024  1.76      65.82  0.00    0.00               4.98    0.00              0.22            
ViewBridgeAuxiliary                636    0.44      60.53  0.00    0.00               0.00    0.00              0.18            
dotnet                             53909  0.29      54.57  0.00    0.00               1.59    0.00              0.17            
Basket.API                         54006  1.03      64.69  0.00    0.00               4.38    0.00              0.16            
Webhooks.API                       54026  1.41      91.66  0.00    0.00               4.38    0.00              0.16            
dcp                                53968  1.33      51.50  33.43   0.00               43.18   0.40              0.15            
PaymentProcessor                   54029  1.54      77.47  0.00    0.00               4.58    0.00              0.14            
OrderProcessor                     54016  1.98      66.88  0.00    0.00               5.37    0.00              0.13            
dotnet                             53995  0.21      53.00  0.00    0.00               1.39    0.00              0.11            
trustd                             53639  0.56      84.12  0.00    0.00               0.60    0.00              0.10            
corebrightnessd                    369    1.95      55.64  0.00    0.00               1.00    0.00              0.10            
dotnet                             54019  0.60      21.72  0.00    0.00               1.00    0.00              0.10            
proactived                         1830   0.69      72.16  0.00    0.00               0.00    0.00              0.10            
PAH_Extension                      43118  0.43      67.09  0.00    0.00               0.20    0.00              0.10            
contextstored                      382    0.68      70.55  0.00    0.00               0.20    0.00              0.10            
dotnet                             54013  0.62      23.48  0.00    0.00               1.19    0.00              0.09            
dotnet                             54015  0.80      24.47  0.00    0.00               1.19    0.00              0.08            
eShop.AppHost                      53920  0.43      39.30  0.00    0.00               1.59    0.00              0.08            
Microsoft Word                     977    1.89      78.76  0.00    0.00               13.53   0.00              0.07            
powerd                             319    0.59      47.71  0.00    0.00               0.20    0.00              0.07            
dasd                               355    0.51      75.59  0.00    0.00               0.20    0.00              0.06            
TextInputSwitcher                  692    1.03      57.44  0.00    0.00               0.00    0.00              0.06            
symptomsd                          466    0.34      23.02  0.00    0.00               0.00    0.00              0.06            
notifyd                            367    0.34      78.67  0.00    0.00               0.00    0.00              0.06            
dotnet                             53997  0.90      28.58  0.00    0.00               1.39    0.00              0.06            
airportd                           405    0.86      66.57  0.00    0.00               2.19    0.00              0.06            
bluetoothd                         366    0.67      76.88  0.00    0.00               0.00    0.00              0.05            
gamepolicyd                        868    0.38      65.04  0.00    0.00               0.60    0.00              0.05            
audioclocksyncd                    460    1.28      57.85  0.00    0.00               0.00    0.00              0.04            
dotnet                             54017  0.85      24.32  0.00    0.00               1.19    0.00              0.04            
cfprefsd                           548    0.42      32.75  0.00    0.00               0.20    0.00              0.04            
dotnet                             54011  0.65      37.80  0.00    0.00               1.39    0.00              0.04            
com.apple.appkit.xpc.openAndSave   999    0.12      58.59  0.00    0.00               0.20    0.00              0.04            
QuickLookUIService                 1000   0.09      64.03  0.00    0.00               0.20    0.00              0.04            
PerfPowerServices                  53550  0.75      72.03  0.00    0.00               0.20    0.00              0.04            
locationd                          352    0.49      73.91  0.00    0.00               0.60    0.00              0.03            
com.apple.appkit.xpc.openAndSave   54189  0.12      64.27  0.00    0.00               0.20    0.00              0.03            
com.apple.Safari.SandboxBroker     54186  0.10      62.98  0.00    0.00               0.20    0.00              0.03            
mdworker_shared                    71708  0.30      48.79  0.00    0.00               0.00    0.00              0.03            
opendirectoryd                     345    0.40      52.31  0.00    0.00               0.00    0.00              0.03            
dotnet                             54022  0.48      48.21  0.00    0.00               0.80    0.00              0.02            
ThemeWidgetControlViewService      54812  0.12      67.44  0.00    0.00               0.20    0.00              0.02            
QuickLookUIService                 54190  0.11      61.02  0.00    0.00               0.20    0.00              0.02            
dotnet                             54027  0.11      40.18  0.00    0.00               0.60    0.00              0.02            
nsurlsessiond                      577    0.18      58.27  0.00    0.00               0.40    0.00              0.02            
lsd                                566    0.06      60.73  0.00    0.00               0.00    0.00              0.02            
ThemeWidgetControlViewService      52878  0.10      61.20  0.00    0.00               0.20    0.00              0.02            
sharingd                           671    0.34      80.01  0.00    0.00               1.19    0.00              0.02            
universalaccessd                   559    0.30      53.15  0.00    0.00               0.00    0.00              0.02            
com.apple.security.pboxd           13346  0.14      58.68  0.00    0.00               0.20    0.00              0.02            
ThemeWidgetControlViewService      5191   0.12      61.25  0.00    0.00               0.20    0.00              0.02            
com.apple.appkit.xpc.openAndSave   13945  0.15      58.71  0.00    0.00               0.20    0.00              0.02            
nearbyd                            681    0.15      66.35  0.00    0.00               0.40    0.00              0.02            
UserEventAgent                     307    0.13      63.89  0.00    0.00               0.00    0.00              0.02            
Code Helper                        13420  0.03      80.95  0.00    0.00               0.20    0.00              0.01            
TextInputMenuAgent                 677    0.14      64.73  0.00    0.00               0.00    0.00              0.01            
callservicesd                      619    0.18      67.51  0.00    0.00               0.20    0.00              0.01            
suggestd                           647    0.11      68.37  0.00    0.00               0.00    0.00              0.01            
searchpartyd                       540    0.17      70.56  0.00    0.00               0.20    0.00              0.01            
com.apple.appkit.xpc.openAndSave   65445  0.12      60.81  0.00    0.00               0.20    0.00              0.01            
com.apple.hiservices-xpcservice    613    0.05      49.05  0.00    0.00               0.00    0.00              0.01            
Code Helper (Plugin)               30408  0.20      79.39  0.80    0.00               1.59    0.00              0.01            
CommCenter                         573    0.04      44.79  0.00    0.00               0.20    0.00              0.01            
com.apple.appkit.xpc.openAndSave   14866  0.14      58.80  0.00    0.00               0.20    0.00              0.01            
QuickLookUIService                 65446  0.14      66.09  0.00    0.00               0.20    0.00              0.01            
ThemeWidgetControlViewService      54643  0.13      57.51  0.00    0.00               0.20    0.00              0.01            
com.apple.AppleUserHIDDrivers      524    0.22      31.69  0.00    0.00               0.00    0.00              0.01            
QuickLookUIService                 14867  0.11      61.81  0.00    0.00               0.20    0.00              0.01            
dotnet                             54025  0.10      40.79  0.00    0.00               0.60    0.00              0.01            
QuickLookUIService                 13946  0.14      66.92  0.00    0.00               0.20    0.00              0.01            
lockoutagent                       602    0.25      46.90  0.00    0.00               1.00    0.00              0.01            
com.apple.WebKit.GPU               54187  0.03      48.06  0.00    0.00               0.00    0.00              0.01            
com.apple.geod                     893    0.16      60.87  0.00    0.00               0.40    0.00              0.01            
QLPreviewGenerationExtension       13654  0.12      59.43  0.00    0.00               0.20    0.00              0.01            
QLPreviewGenerationExtension       30889  0.10      63.58  0.00    0.00               0.20    0.00              0.01            
Code Helper                        30380  0.15      60.93  0.20    0.00               0.80    0.00              0.01            
thermalmonitord                    344    0.17      53.32  0.00    0.00               1.19    0.00              0.01            
ViewBridgeAuxiliary                512    0.04      38.71  0.00    0.00               0.00    0.00              0.01            
docker                             13458  0.02      51.89  0.80    0.00               1.39    0.00              0.01            
AXVisualSupportAgent               71707  0.26      66.56  0.00    0.00               0.20    0.00              0.01            
analyticsd                         426    0.27      76.19  0.00    0.00               0.00    0.00              0.01            
WirelessRadioManagerd              491    0.09      63.31  0.00    0.00               0.00    0.00              0.01            
wifip2pd                           461    0.10      57.00  0.00    0.00               1.00    0.00              0.01            
watchdogd                          330    0.05      30.03  0.00    0.00               0.20    0.00              0.01            
askpermissiond                     669    0.05      38.53  0.00    0.00               0.40    0.00              0.00            
Docker Desktop Helper (GPU)        13473  0.16      87.94  0.00    0.00               0.20    0.00              0.00            
useractivityd                      691    0.03      73.38  0.00    0.00               0.00    0.00              0.00            
Safari                             54180  0.17      70.89  0.00    0.00               0.80    0.00              0.00            
Google Chrome Helper               54254  0.04      95.21  0.00    0.00               0.20    0.00              0.00            
contentlinkingd                    1055   0.06      59.30  0.00    0.00               0.00    0.00              0.00            
AirPlayXPCHelper                   370    0.03      55.77  0.00    0.00               0.00    0.00              0.00            
photoanalysisd                     1767   0.03      38.09  0.00    0.00               0.20    0.00              0.00            
appleh13camerad                    495    0.08      31.04  0.00    0.00               1.00    0.00              0.00            
ContinuityCaptureAgent             598    0.02      57.43  0.00    0.00               0.00    0.00              0.00            
quicklookd                         65790  0.09      51.31  0.00    0.00               0.40    0.00              0.00            
mediaremoted                       311    0.02      60.05  0.00    0.00               0.00    0.00              0.00            
trustd                             53619  0.07      41.52  0.00    0.00               0.60    0.00              0.00            
mobiletimerd                       589    0.04      36.54  0.00    0.00               0.20    0.00              0.00            
systemstats                        865    0.03      39.77  0.00    0.00               0.00    0.00              0.00            
loginwindow                        376    0.05      56.76  0.00    0.00               0.00    0.00              0.00            
ControlCenter                      565    0.03      54.43  0.00    0.00               0.00    0.00              0.00            
gamecontrolleragentd               834    0.05      41.92  0.00    0.00               0.20    0.00              0.00            
cfprefsd                           374    0.07      31.41  0.00    0.00               0.20    0.00              0.00            
diagnostics_agent                  676    0.02      51.66  0.00    0.00               0.00    0.00              0.00            
configd                            317    0.03      20.16  0.00    0.00               0.00    0.00              0.00            
networkserviceproxy                584    0.04      48.51  0.00    0.00               0.60    0.00              0.00            
nsurlsessiond                      421    0.07      56.07  0.00    0.00               0.60    0.00              0.00            
systemsoundserverd                 595    0.02      57.23  0.00    0.00               0.00    0.00              0.00            
heard                              650    0.03      57.45  0.00    0.00               0.00    0.00              0.00            
PowerChime                         1741   0.03      58.24  0.00    0.00               0.00    0.00              0.00            
corespeechd                        660    0.03      53.69  0.00    0.00               0.00    0.00              0.00            
coreaudiod                         420    0.03      55.25  0.00    0.00               0.00    0.00              0.00            
WallpaperVideoExtension            624    0.08      33.77  0.00    0.00               0.60    0.00              0.00            
amsaccountsd                       679    0.09      43.70  0.00    0.00               0.40    0.00              0.00            
audioanalyticsd                    476    0.02      41.34  0.00    0.00               0.00    0.00              0.00            
NotificationCenter                 633    0.03      58.14  0.00    0.00               0.00    0.00              0.00            
avconferenced                      717    0.02      58.32  0.00    0.00               0.00    0.00              0.00            
amsengagementd                     743    0.08      43.24  0.00    0.00               0.60    0.00              0.00            
Code Helper                        13406  0.09      91.77  0.00    0.00               0.40    0.00              0.00            
mDNSResponderHelper                464    0.06      37.92  0.00    0.00               1.00    0.00              0.00            
Docker Desktop Helper              13474  0.12      95.02  0.00    0.00               0.40    0.20              0.00            
parsecd                            719    0.04      40.43  0.00    0.00               0.60    0.00              0.00            
gamecontrollerd                    555    0.04      52.59  0.00    0.00               0.20    0.00              0.00            
diskarbitrationd                   337    0.04      84.66  0.00    0.00               0.00    0.00              0.00            
cloudd                             641    0.01      46.40  0.00    0.00               0.20    0.00              0.00            
bluetoothuserd                     720    0.01      40.54  0.00    0.00               0.20    0.00              0.00            
syspolicyd                         504    0.01      48.36  0.00    0.00               0.20    0.00              0.00            
appleeventsd                       506    0.01      38.22  0.00    0.00               0.20    0.00              0.00            
apsd                               346    0.01      43.25  0.00    0.00               0.20    0.00              0.00            
identityservicesd                  632    0.01      40.43  0.00    0.00               0.20    0.00              0.00            
coreservicesd                      384    0.04      72.51  0.00    0.00               0.00    0.00              0.00            
calaccessd                         612    0.01      28.22  0.00    0.00               0.20    0.00              0.00            
