Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:30 2024



*** Sampled system activity (Sun Jul 21 23:13:24 2024 +0200) (5062.11ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          365    687.32    98.61  0.00    0.00               0.00    0.00              657.35          
Python                             50973  179.44    77.92  30.59   4.54               40.85   0.00              345.30          
Google Chrome Helper (Renderer)    36569  209.46    92.41  21.71   3.36               64.54   0.59              210.14          
powermetrics                       50986  148.78    64.67  0.00    0.00               0.20    0.00              161.61          
kernel_task                        0      226.99    0.00   426.88  49.93              1421.75 79.14             101.22          
dcpctrl                            36322  118.14    36.73  2433.00 10.07              2489.44 0.79              86.27           
WebApp                             36374  113.92    86.26  2.37    2.96               17.76   0.00              61.64           
Google Chrome Helper (GPU)         86601  87.64     69.39  0.59    0.20               87.63   1.58              53.25           
WindowServer                       388    210.80    60.67  36.51   0.39               212.75  3.16              46.73           
Catalog.API                        36368  58.04     48.88  2.96    0.00               9.28    0.00              29.13           
mDNSResponder                      466    25.91     32.75  315.57  0.00               315.77  0.20              21.17           
qemu-system-aarch64                36281  80.11     67.55  0.00    18.95              73.61   0.99              14.43           
DEAD_TASKS                         -1     14.38     27.46  0.00    0.00               0.00    0.00              14.03           
Google Chrome                      86597  24.43     80.21  0.00    0.00               5.13    0.00              9.69            
Docker Desktop Helper (Renderer)   86422  4.62      91.05  0.20    0.00               1.38    0.00              5.11            
Terminal                           1105   16.04     79.69  0.00    0.00               2.57    0.00              4.25            
CursorUIViewService                765    11.54     88.21  0.00    0.00               1.18    0.00              4.16            
symptomsd                          499    17.68     21.42  0.00    0.00               0.00    0.00              2.83            
com.docker.backend                 86394  9.50      55.46  209.39  1.78               256.17  0.59              2.54            
com.docker.cli                     50989  22.89     56.22  139.69  0.67               140.37  0.00              8.43            
com.docker.cli                     50990  21.53     57.64  90.87   0.67               92.21   0.00              8.23            
WindowManager                      570    5.59      91.92  0.00    0.00               0.20    0.00              2.30            
Code Helper (Renderer)             35401  4.29      89.15  0.00    0.20               5.13    0.20              2.18            
Code Helper (GPU)                  35396  2.35      58.17  0.59    0.39               4.34    0.00              1.69            
ContextStoreAgent                  628    7.57      84.99  0.00    0.00               0.00    0.00              1.34            
BiomeAgent                         745    5.66      42.61  0.00    0.00               0.00    0.00              1.07            
Code Helper                        35415  4.61      42.70  9.28    0.39               15.39   0.39              0.96            
logd                               320    5.06      50.61  0.00    0.00               0.20    0.00              0.85            
OrderProcessor                     36361  1.43      88.00  0.00    0.00               4.74    0.00              0.84            
runningboardd                      404    2.79      73.69  0.00    0.00               0.99    0.00              0.68            
WebhookClient                      36377  1.99      80.66  0.00    0.00               6.51    0.00              0.55            
Webhooks.API                       36381  1.45      56.94  0.00    0.00               4.74    0.00              0.53            
mds_stores                         544    2.28      69.76  0.00    0.00               0.00    0.00              0.44            
Google Chrome Helper               86602  0.69      57.02  0.00    0.00               0.59    0.00              0.42            
dotnet                             36379  0.33      36.00  0.00    0.00               1.18    0.00              0.32            
PaymentProcessor                   36364  0.96      91.25  0.00    0.00               4.14    0.00              0.32            
dotnet                             36347  1.14      65.82  0.00    0.00               3.55    0.00              0.28            
dcp                                36321  1.13      51.37  31.97   0.00               41.84   0.20              0.22            
launchservicesd                    362    1.60      60.99  0.00    0.00               0.20    0.00              0.22            
Electron                           35393  1.70      73.69  0.39    0.00               1.38    0.00              0.20            
mds                                349    2.14      64.61  0.00    0.00               2.57    0.00              0.20            
fseventsd                          325    1.35      45.44  0.00    0.00               3.75    0.00              0.19            
distnoted                          553    0.99      87.08  0.00    0.00               0.00    0.00              0.18            
Identity.API                       36346  1.15      92.44  0.00    0.00               3.95    0.00              0.18            
Dock                               573    3.20      59.54  0.00    0.00               6.71    1.18              0.18            
ViewBridgeAuxiliary                636    0.60      61.12  0.00    0.00               0.00    0.00              0.13            
Docker Desktop                     86409  1.07      53.52  0.79    0.00               1.58    0.00              0.13            
Code Helper (Plugin)               35414  0.26      74.90  0.20    0.00               0.59    0.00              0.13            
launchd                            1      0.61      56.93  0.00    0.00               0.00    0.00              0.11            
Ordering.API                       36366  1.34      87.91  0.00    0.00               4.34    0.00              0.11            
trustd                             613    0.78      85.19  0.00    0.00               0.00    0.00              0.11            
