Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:30 2024



*** Sampled system activity (Sun Jul 21 23:25:04 2024 +0200) (5063.12ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          365    613.09    98.34  0.00    0.00               0.00    0.00              540.33          
Python                             51454  159.18    78.41  32.17   11.05              50.52   0.00              341.33          
Google Chrome Helper (Renderer)    36569  211.06    92.11  21.51   2.57               58.81   0.39              207.02          
dcpctrl                            36322  104.58    42.95  2320.92 12.83              2391.18 3.16              93.31           
powermetrics                       51466  47.04     55.58  0.00    0.00               0.20    0.00              88.28           
kernel_task                        0      203.07    0.00   432.01  38.29              1614.58 91.97             55.31           
WeatherWidget                      669    38.42     91.80  0.00    0.00               1.97    0.00              52.76           
Google Chrome Helper (GPU)         86601  87.34     70.23  0.20    0.00               96.11   2.17              52.14           
WindowServer                       388    226.02    60.27  35.13   0.39               222.42  1.18              49.39           
WebApp                             36374  94.30     89.80  2.37    1.78               17.17   0.00              37.52           
mDNSResponder                      466    27.11     32.51  346.36  0.00               346.95  0.20              17.77           
qemu-system-aarch64                36281  76.20     67.10  0.00    15.20              70.46   0.79              15.48           
Google Chrome                      86597  25.39     81.00  0.00    0.00               4.54    0.00              10.24           
DEAD_TASKS                         -1     23.06     26.65  0.00    0.00               0.00    0.00              8.83            
runningboardd                      404    13.68     61.69  0.00    0.00               3.16    0.00              6.04            
Terminal                           1105   20.97     73.49  0.00    0.00               2.37    0.00              5.27            
Docker Desktop Helper (Renderer)   86422  5.01      86.29  0.39    0.00               1.58    0.00              4.30            
CursorUIViewService                765    10.04     88.39  0.00    0.00               1.38    0.00              3.11            
com.docker.backend                 86394  9.17      54.34  202.88  4.54               261.50  1.58              2.69            
com.docker.cli                     51470  30.50     56.04  114.94  0.92               117.69  0.00              11.87           
WindowManager                      570    5.55      91.78  0.00    0.00               0.39    0.00              2.39            
chronod                            647    3.12      66.71  0.00    0.00               1.78    0.00              2.36            
com.docker.cli                     51469  32.93     56.81  135.86  0.92               137.69  0.00              10.95           
Code Helper (Renderer)             35401  3.49      89.70  0.20    0.20               4.34    0.20              2.25            
Code Helper (GPU)                  35396  2.27      64.90  0.20    0.39               3.36    0.00              1.81            
symptomsd                          499    9.19      22.61  0.00    0.00               0.00    0.00              1.68            
