Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Thu Jun 27 23:37:44 2024



*** Sampled system activity (Sat Jul 13 22:32:30 2024 +0200) (5017.35ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    65911  217.77    91.62  20.90   13.53              64.88   2.59              179.97          
WindowServer                       373    222.88    54.72  44.38   0.20               263.89  5.57              75.20           
Google Chrome Helper (GPU)         54250  111.84    69.34  0.00    0.00               102.49  1.59              46.61           
securityd                          350    18.39     98.51  0.00    0.00               0.00    0.00              28.75           
WebApp                             54018  35.90     63.24  0.40    0.20               12.54   0.40              26.23           
qemu-system-aarch64                53936  101.40    66.40  0.00    22.89              95.93   3.38              21.42           
DEAD_TASKS                         -1     49.96     51.70  0.00    0.00               0.20    0.00              13.56           
Python                             67080  18.69     89.72  0.60    0.20               6.17    0.40              13.09           
Catalog.API                        54014  21.40     50.19  0.00    0.00               6.37    0.80              12.73           
powermetrics                       67095  7.44      38.05  0.00    0.00               0.20    0.00              12.29           
Google Chrome                      54242  33.98     79.79  0.00    0.00               3.78    0.00              9.40            
Identity.API                       53996  15.60     63.12  0.00    0.00               6.77    0.00              8.31            
CursorUIViewService                706    20.58     92.66  0.00    0.00               0.60    0.00              8.16            
Code Helper (Renderer)             30379  17.37     88.18  1.99    1.00               5.37    0.00              6.91            
kernel_task                        0      94.62     0.00   390.67  5.57               1346.14 327.78            5.32            
Code Helper (GPU)                  13405  10.63     70.17  1.19    1.79               11.54   0.00              4.88            
Terminal                           867    20.54     82.77  0.00    0.00               2.39    0.20              3.26            
com.docker.backend                 13449  11.99     54.58  256.53  0.40               292.55  3.58              2.86            
Docker Desktop Helper (Renderer)   13476  8.37      92.63  0.40    0.00               1.39    0.20              2.83            
dcpctrl                            53969  7.20      42.61  200.21  1.19               213.15  1.39              2.82            
WindowManager                      563    6.27      90.61  0.00    0.00               0.00    0.00              2.23            
com.docker.cli                     67098  100.86    53.84  301.50  2.51               306.53  0.00              26.58           
com.docker.cli                     67099  93.23     52.98  512.56  2.54               515.10  0.00              26.74           
Code Helper                        13664  8.51      51.07  20.90   1.79               28.06   1.00              1.78            
QuickLookUIService                 592    13.53     68.54  0.00    0.00               0.60    0.00              1.25            
ContextStoreAgent                  601    6.34      86.11  0.00    0.00               0.00    0.00              1.18            
BiomeAgent                         656    4.54      44.75  0.00    0.00               0.00    0.00              0.98            
Finder                             568    10.02     62.65  0.00    0.00               0.60    0.00              0.74            
runningboardd                      379    3.76      72.72  0.00    0.00               1.79    0.00              0.56            
Code Helper (Plugin)               30381  1.27      84.64  0.00    0.00               0.20    0.00              0.40            
Google Chrome Helper               54251  0.68      59.30  0.00    0.00               0.80    0.00              0.38            
Mobile.Bff.Shopping                54024  1.59      79.69  0.00    0.40               5.17    0.20              0.34            
Webhooks.API                       54026  3.12      65.03  0.00    0.00               5.77    0.40              0.34            
WebhookClient                      54021  2.32      76.78  0.00    0.00               6.57    0.00              0.32            
mds_stores                         514    3.52      75.78  0.00    0.00               0.60    0.00              0.29            
Electron                           13402  2.20      82.52  0.40    0.00               1.59    0.20              0.27            
launchservicesd                    347    1.41      57.71  0.00    0.00               0.00    0.00              0.26            
distnoted                          546    0.90      82.72  0.00    0.00               0.00    0.00              0.23            
mds                                334    3.19      61.26  0.00    0.00               1.99    0.00              0.21            
PaymentProcessor                   54029  2.02      70.25  0.00    0.00               5.77    0.00              0.19            
logd                               305    1.89      52.45  0.00    0.00               0.00    0.00              0.19            
dotnet                             54019  0.37      36.66  0.00    0.00               1.19    0.00              0.19            
mDNSResponder                      444    1.36      37.74  13.33   0.00               13.53   0.00              0.19            
Ordering.API                       54012  3.48      50.40  0.00    0.00               4.98    0.00              0.19            
Basket.API                         54006  2.43      67.31  0.00    0.00               5.57    0.60              0.18            
dotnet                             53975  1.30      50.87  0.00    0.00               3.58    0.20              0.18            
ViewBridgeAuxiliary                636    0.65      59.41  0.00    0.00               0.00    0.00              0.18            
Dock                               564    3.45      53.92  0.00    0.00               6.57    0.40              0.15            
fseventsd                          310    1.47      31.06  0.20    0.00               3.18    0.00              0.13            
launchd                            1      0.84      61.36  0.00    0.00               0.00    0.00              0.10            
trustd                             53639  0.69      88.22  0.00    0.00               0.00    0.00              0.10            
OrderProcessor                     54016  1.82      54.68  0.00    0.00               4.78    0.00              0.10            
proactived                         1830   0.84      67.49  0.00    0.00               0.00    0.00              0.10            
gamepolicyd                        868    0.88      65.05  0.00    0.00               1.19    0.00              0.10            
powerd                             319    0.75      57.55  0.00    0.00               0.00    0.00              0.09            
corebrightnessd                    369    2.21      54.47  0.00    0.00               1.00    0.00              0.09            
dcp                                53968  1.56      54.79  35.42   0.00               44.98   0.60              0.09            
airportd                           405    1.10      63.62  0.00    0.00               1.39    0.40              0.09            
contextstored                      382    1.05      74.62  0.00    0.00               0.20    0.00              0.08            
dotnet                             54015  0.77      30.51  0.00    0.00               1.19    0.00              0.07            
docker                             13458  1.68      95.01  1.39    0.00               1.99    0.00              0.07            
PAH_Extension                      43118  0.61      65.84  0.00    0.00               0.20    0.00              0.07            
Microsoft Word                     977    1.99      80.14  0.00    0.00               13.93   0.40              0.06            
TextInputSwitcher                  692    1.46      58.57  0.00    0.00               0.00    0.00              0.06            
notifyd                            367    0.40      76.44  0.00    0.00               0.00    0.00              0.06            
dotnet                             54027  1.23      21.66  0.00    0.00               1.19    0.00              0.05            
Docker Desktop                     13464  1.96      57.72  1.19    0.00               1.79    0.00              0.05            
dasd                               355    0.79      75.03  0.00    0.00               0.40    0.00              0.05            
audioclocksyncd                    460    1.17      58.69  0.00    0.00               0.00    0.00              0.04            
mdworker_shared                    67090  0.42      51.36  0.00    0.00               0.00    0.00              0.03            
dotnet                             54013  0.44      48.21  0.00    0.00               1.19    0.00              0.03            
com.apple.appkit.xpc.openAndSave   13945  0.12      52.48  0.00    0.00               0.20    0.00              0.03            
com.apple.appkit.xpc.openAndSave   54189  0.11      60.69  0.00    0.00               0.20    0.00              0.03            
symptomsd                          466    0.23      27.58  0.00    0.00               0.00    0.00              0.03            
opendirectoryd                     345    0.54      60.02  0.00    0.00               0.00    0.00              0.03            
com.apple.appkit.xpc.openAndSave   999    0.12      54.69  0.00    0.00               0.20    0.00              0.03            
PerfPowerServices                  53550  0.70      66.75  0.00    0.00               0.00    0.00              0.03            
ThemeWidgetControlViewService      52878  0.11      61.94  0.00    0.00               0.20    0.00              0.02            
com.apple.appkit.xpc.openAndSave   14866  0.11      65.99  0.00    0.00               0.20    0.00              0.02            
ThemeWidgetControlViewService      54812  0.12      69.03  0.00    0.00               0.20    0.00              0.02            
bluetoothd                         366    0.32      42.01  0.00    0.00               0.40    0.00              0.02            
dotnet                             54017  0.49      52.80  0.00    0.00               1.39    0.00              0.02            
cfprefsd                           548    0.16      48.51  0.00    0.00               0.00    0.00              0.02            
distnoted                          357    0.38      62.03  0.00    0.00               0.20    0.00              0.02            
com.apple.Safari.SandboxBroker     54186  0.09      63.41  0.00    0.00               0.20    0.00              0.02            
com.apple.appkit.xpc.openAndSave   65109  0.09      65.69  0.00    0.00               0.20    0.00              0.02            
com.apple.appkit.xpc.openAndSave   65445  0.12      59.63  0.00    0.00               0.20    0.00              0.02            
nsurlsessiond                      577    0.13      64.59  0.00    0.00               0.20    0.00              0.02            
dotnet                             54025  0.55      50.81  0.00    0.00               1.39    0.00              0.02            
QuickLookUIService                 1000   0.10      63.09  0.00    0.00               0.20    0.00              0.02            
ThemeWidgetControlViewService      54643  0.10      66.01  0.00    0.00               0.20    0.00              0.02            
QuickLookUIService                 54190  0.09      61.45  0.00    0.00               0.20    0.00              0.02            
QLPreviewGenerationExtension       13654  0.10      60.71  0.00    0.00               0.20    0.00              0.02            
universalaccessd                   559    0.30      50.40  0.00    0.00               0.00    0.00              0.02            
dotnet                             54022  0.55      50.97  0.00    0.00               1.39    0.00              0.02            
QuickLookUIService                 14867  0.09      62.80  0.00    0.00               0.20    0.00              0.02            
QuickLookUIService                 13946  0.07      69.58  0.00    0.00               0.20    0.00              0.02            
suggestd                           647    0.14      67.53  0.00    0.00               0.00    0.00              0.02            
lsd                                566    0.08      60.21  0.00    0.00               0.00    0.00              0.02            
locationd                          352    0.33      71.09  0.00    0.00               0.80    0.00              0.01            
QuickLookUIService                 65446  0.11      63.96  0.00    0.00               0.20    0.00              0.01            
com.apple.hiservices-xpcservice    613    0.05      52.99  0.00    0.00               0.00    0.00              0.01            
com.apple.security.pboxd           13346  0.11      64.01  0.00    0.00               0.20    0.00              0.01            
eShop.AppHost                      53920  0.28      68.91  0.00    0.00               1.39    0.00              0.01            
CommCenter                         573    0.06      41.17  0.00    0.00               0.20    0.00              0.01            
TextInputMenuAgent                 677    0.21      65.48  0.00    0.00               0.00    0.00              0.01            
QLPreviewGenerationExtension       30889  0.12      65.25  0.00    0.00               0.20    0.00              0.01            
callservicesd                      619    0.18      68.21  0.00    0.00               0.00    0.00              0.01            
lockoutagent                       602    0.23      53.44  0.00    0.00               1.00    0.00              0.01            
QuickLookUIService                 65110  0.11      64.79  0.00    0.00               0.20    0.00              0.01            
ThemeWidgetControlViewService      5191   0.14      61.71  0.00    0.00               0.20    0.00              0.01            
dotnet                             53997  0.17      38.73  0.00    0.00               1.00    0.00              0.01            
thermalmonitord                    344    0.22      53.09  0.00    0.00               1.00    0.00              0.01            
sharingd                           671    0.18      79.58  0.00    0.00               0.60    0.20              0.01            
dotnet                             54011  0.19      44.78  0.00    0.00               1.19    0.00              0.01            
ViewBridgeAuxiliary                512    0.04      48.13  0.00    0.00               0.00    0.00              0.01            
com.apple.AppleUserHIDDrivers      524    0.20      31.97  0.00    0.00               0.00    0.00              0.01            
wifip2pd                           461    0.12      53.83  0.00    0.00               0.60    0.20              0.01            
analyticsd                         426    0.20      57.29  0.00    0.00               0.20    0.00              0.01            
WirelessRadioManagerd              491    0.09      68.86  0.00    0.00               0.00    0.00              0.01            
dotnet                             53995  0.29      24.22  0.00    0.00               0.80    0.00              0.01            
dotnet                             53909  0.09      50.21  0.00    0.00               0.60    0.00              0.01            
Google Chrome Helper (Renderer)    65978  0.03      81.19  0.00    0.00               0.40    0.00              0.00            
Code Helper                        30380  0.25      78.38  0.20    0.00               0.80    0.00              0.00            
useractivityd                      691    0.06      61.48  0.00    0.00               0.00    0.00              0.00            
Google Chrome Helper               54254  0.05      90.57  0.00    0.00               0.40    0.00              0.00            
appleh13camerad                    495    0.09      32.64  0.00    0.00               1.00    0.00              0.00            
Code Helper (Plugin)               30408  0.21      69.45  0.60    0.00               1.19    0.00              0.00            
Docker Desktop Helper (GPU)        13473  0.06      84.84  0.00    0.00               0.20    0.00              0.00            
nsurlsessiond                      421    0.10      57.99  0.00    0.00               0.60    0.00              0.00            
diagnostics_agent                  676    0.04      55.06  0.00    0.00               0.00    0.00              0.00            
contentlinkingd                    1055   0.05      63.84  0.00    0.00               0.00    0.00              0.00            
cfprefsd                           374    0.03      43.31  0.00    0.00               0.00    0.00              0.00            
Safari                             54180  0.11      64.99  0.00    0.00               0.80    0.00              0.00            
nearbyd                            681    0.12      42.47  0.00    0.00               0.40    0.20              0.00            
distnoted                          429    0.05      34.49  0.00    0.00               0.20    0.00              0.00            
photoanalysisd                     1767   0.02      39.65  0.00    0.00               0.20    0.00              0.00            
Code Helper                        13420  0.18      90.76  0.00    0.00               0.20    0.00              0.00            
distnoted                          471    0.04      21.19  0.00    0.00               0.20    0.00              0.00            
systemstats                        314    0.05      53.13  0.00    0.00               0.00    0.00              0.00            
homed                              702    0.04      26.46  0.00    0.00               0.20    0.00              0.00            
diskarbitrationd                   337    0.07      79.81  0.00    0.00               0.00    0.00              0.00            
gamecontrollerd                    555    0.03      59.16  0.00    0.00               0.20    0.00              0.00            
distnoted                          492    0.03      27.24  0.00    0.00               0.20    0.00              0.00            
distnoted                          439    0.03      28.92  0.00    0.00               0.20    0.00              0.00            
distnoted                          1028   0.04      36.13  0.00    0.00               0.20    0.00              0.00            
WallpaperVideoExtension            624    0.08      35.27  0.00    0.00               0.40    0.00              0.00            
Code Helper                        13406  0.08      92.40  0.00    0.00               0.40    0.00              0.00            
distnoted                          866    0.03      25.32  0.00    0.00               0.20    0.00              0.00            
distnoted                          445    0.04      24.35  0.00    0.00               0.20    0.00              0.00            
distnoted                          833    0.04      23.22  0.00    0.00               0.20    0.00              0.00            
distnoted                          510    0.03      25.26  0.00    0.00               0.20    0.00              0.00            
distnoted                          4278   0.04      20.30  0.00    0.00               0.20    0.00              0.00            
distnoted                          831    0.03      25.12  0.00    0.00               0.20    0.00              0.00            
distnoted                          961    0.03      24.45  0.00    0.00               0.20    0.00              0.00            
distnoted                          767    0.04      24.29  0.00    0.00               0.20    0.00              0.00            
gamecontrolleragentd               834    0.04      49.86  0.00    0.00               0.20    0.00              0.00            
distnoted                          535    0.03      25.02  0.00    0.00               0.20    0.00              0.00            
