Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Thu Jun 27 23:37:46 2024



*** Sampled system activity (Sat Jul 13 23:03:38 2024 +0200) (5021.83ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    65911  218.23    91.82  30.23   13.72              78.16   4.38              172.67          
WindowServer                       373    219.76    54.38  44.55   0.40               265.31  4.57              75.07           
Google Chrome Helper (GPU)         54250  103.96    69.69  0.80    0.20               99.24   3.78              45.62           
qemu-system-aarch64                53936  114.99    67.83  0.00    20.88              82.93   2.19              27.97           
securityd                          350    20.83     98.23  0.00    0.00               0.00    0.00              22.81           
Docker Desktop Helper (Renderer)   13476  19.26     95.67  2.59    0.00               3.78    0.00              21.59           
powermetrics                       68372  8.74      43.71  0.00    0.00               0.20    0.00              15.75           
DEAD_TASKS                         -1     34.81     39.89  62.13   0.40               63.52   0.00              13.46           
Code Helper (Renderer)             30379  30.92     90.05  3.18    0.80               7.76    0.20              12.74           
CursorUIViewService                706    18.54     91.75  0.00    0.00               1.19    0.00              11.45           
Python                             68354  19.61     89.71  0.20    0.00               5.37    0.40              10.90           
WebApp                             54018  31.69     56.96  0.99    0.60               13.13   0.80              10.20           
Code Helper (GPU)                  13405  20.86     67.81  1.19    4.18               13.13   0.20              8.81            
Google Chrome                      54242  33.67     76.73  0.00    0.00               4.38    0.00              8.78            
Catalog.API                        54014  19.21     56.96  0.20    0.00               5.77    0.00              7.62            
kernel_task                        0      98.11     0.00   388.22  12.93              1539.37 380.27            6.73            
Identity.API                       53996  16.17     65.17  0.00    0.00               6.36    0.20              6.67            
PerfPowerServices                  53550  34.97     50.47  0.00    0.00               0.00    0.00              5.63            
Terminal                           867    25.93     76.28  0.00    0.00               2.59    0.20              3.39            
dcpctrl                            53969  7.40      41.71  184.76  0.80               194.71  0.80              2.71            
com.docker.backend                 13449  10.61     55.59  230.31  3.98               260.74  4.77              2.42            
WindowManager                      563    5.92      90.76  0.00    0.00               0.20    0.00              2.16            
Code Helper                        13664  7.87      52.62  22.08   1.59               28.84   0.80              1.66            
ContextStoreAgent                  601    5.73      84.98  0.00    0.00               0.00    0.00              1.21            
QuickLookUIService                 592    15.74     66.52  0.00    0.00               0.60    0.00              1.11            
BiomeAgent                         656    4.72      47.56  0.00    0.00               0.00    0.00              1.05            
Finder                             568    11.60     61.27  0.00    0.00               0.80    0.00              0.66            
symptomsd                          466    3.17      75.25  0.00    0.00               0.00    0.00              0.57            
runningboardd                      379    2.67      74.28  0.00    0.00               1.39    0.00              0.53            
Code Helper (Plugin)               30381  1.53      84.38  0.00    0.00               0.20    0.00              0.49            
dotnet                             53975  1.55      45.67  0.00    0.00               3.58    0.20              0.36            
Electron                           13402  1.98      80.15  0.40    0.00               0.80    0.00              0.35            
Google Chrome Helper               54251  0.55      58.31  0.00    0.00               0.40    0.00              0.32            
Webhooks.API                       54026  1.13      73.34  0.00    0.00               4.38    0.00              0.28            
launchservicesd                    347    1.25      59.09  0.00    0.00               0.00    0.00              0.27            
WebhookClient                      54021  2.50      76.62  0.00    0.00               6.76    0.40              0.26            
mDNSResponder                      444    1.66      37.19  18.10   0.00               18.50   0.00              0.25            
contextstored                      382    2.78      75.48  0.00    0.00               0.20    0.00              0.25            
mds_stores                         514    3.02      76.98  0.00    0.00               0.40    0.00              0.23            
powerd                             319    2.45      55.73  0.00    0.00               0.40    0.00              0.21            
logd                               305    2.14      55.09  0.00    0.00               0.00    0.00              0.20            
distnoted                          546    0.87      86.01  0.00    0.00               0.00    0.00              0.20            
Basket.API                         54006  1.61      88.47  0.00    0.00               5.17    0.40              0.18            
Docker Desktop                     13464  2.05      66.73  1.39    0.00               2.19    0.40              0.18            
dotnet                             53909  0.45      36.20  0.00    0.00               1.39    0.00              0.17            
mds                                334    2.69      63.32  0.00    0.00               2.19    0.00              0.17            
ViewBridgeAuxiliary                636    0.59      60.18  0.00    0.00               0.00    0.00              0.17            
airportd                           405    1.85      58.86  0.00    0.00               0.60    0.00              0.16            
Dock                               564    3.27      55.68  0.00    0.00               6.76    0.60              0.15            
OrderProcessor                     54016  2.24      82.56  0.00    0.00               5.97    1.19              0.14            
launchd                            1      0.92      58.21  0.00    0.00               0.20    0.00              0.13            
Ordering.API                       54012  0.81      78.05  0.00    0.00               4.38    0.00              0.12            
fseventsd                          310    1.39      34.13  0.00    0.00               2.98    0.00              0.11            
trustd                             53639  0.95      86.75  0.00    0.00               0.20    0.00              0.11            
biomed                             321    1.34      37.20  0.00    0.00               0.00    0.00              0.11            
proactived                         1830   0.75      70.29  0.00    0.00               0.00    0.00              0.10            
gamepolicyd                        868    0.74      63.05  0.00    0.00               0.60    0.00              0.10            
notifyd                            367    1.23      57.56  0.00    0.00               0.00    0.00              0.10            
UserEventAgent                     307    0.96      68.83  0.00    0.00               0.00    0.00              0.09            
corebrightnessd                    369    2.08      55.89  0.00    0.00               0.99    0.00              0.09            
dotnet                             54015  0.61      28.49  0.00    0.00               0.80    0.00              0.08            
TextInputSwitcher                  692    0.86      60.00  0.00    0.00               0.00    0.00              0.08            
dcp                                53968  1.28      54.01  29.24   0.00               39.18   1.39              0.08            
dasd                               355    1.20      79.34  0.00    0.00               0.40    0.00              0.08            
eShop.AppHost                      53920  0.22      77.15  0.00    0.00               1.79    0.00              0.07            
analyticsd                         426    1.04      68.91  0.00    0.00               0.00    0.00              0.07            
PaymentProcessor                   54029  1.11      90.70  0.00    0.00               3.78    0.20              0.07            
Microsoft Word                     977    1.73      79.66  0.00    0.00               13.33   0.80              0.07            
Mobile.Bff.Shopping                54024  1.21      86.89  0.00    0.00               4.57    0.20              0.06            
cfprefsd                           374    0.62      23.06  0.00    0.00               0.40    0.00              0.05            
ControlCenter                      565    1.81      91.13  0.00    0.00               0.20    0.00              0.05            
PAH_Extension                      43118  0.54      65.83  0.00    0.00               0.40    0.00              0.04            
audioclocksyncd                    460    1.16      58.63  0.00    0.00               0.00    0.00              0.04            
dotnet                             53995  0.72      32.58  0.00    0.00               1.19    0.20              0.04            
com.apple.appkit.xpc.openAndSave   13945  0.14      58.60  0.00    0.00               0.40    0.00              0.03            
com.apple.appkit.xpc.openAndSave   14866  0.11      65.50  0.00    0.00               0.40    0.00              0.03            
systemstats                        314    0.45      36.23  0.00    0.00               0.20    0.00              0.03            
QLPreviewGenerationExtension       13654  0.11      66.07  0.00    0.00               0.40    0.00              0.03            
bluetoothd                         366    0.47      56.20  0.00    0.00               0.80    0.00              0.03            
com.apple.appkit.xpc.openAndSave   999    0.12      63.41  0.00    0.00               0.40    0.00              0.03            
com.apple.appkit.xpc.openAndSave   65445  0.15      63.84  0.00    0.00               0.40    0.00              0.03            
com.apple.appkit.xpc.openAndSave   54189  0.11      66.06  0.00    0.00               0.40    0.00              0.02            
ThemeWidgetControlViewService      52878  0.11      63.46  0.00    0.00               0.40    0.00              0.02            
ThemeWidgetControlViewService      54812  0.12      67.08  0.00    0.00               0.40    0.00              0.02            
com.apple.Safari.SandboxBroker     54186  0.11      61.79  0.00    0.00               0.40    0.00              0.02            
QuickLookUIService                 54190  0.11      61.04  0.00    0.00               0.40    0.00              0.02            
opendirectoryd                     345    0.36      53.21  0.00    0.00               0.00    0.00              0.02            
dotnet                             54013  0.46      54.30  0.00    0.00               0.80    0.00              0.02            
