Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:32 2024



*** Sampled system activity (Sun Jul 21 11:36:06 2024 +0200) (5021.02ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          365    650.52    97.97  0.00    0.00               0.00    0.00              363.31          
Google Chrome Helper (Renderer)    36569  213.94    91.91  22.28   3.98               61.86   0.00              179.94          
Python                             38013  58.77     82.05  11.73   0.00               16.51   0.00              101.46          
WindowServer                       388    248.71    57.60  36.00   0.40               231.72  4.18              50.38           
Google Chrome Helper (GPU)         86601  112.87    69.21  0.00    0.20               99.45   1.39              49.85           
WebApp                             36374  98.08     92.92  0.40    0.60               9.15    0.20              19.15           
dcpctrl                            36322  26.88     50.61  569.84  2.59               581.18  0.60              18.88           
powermetrics                       38027  12.30     46.03  0.00    0.00               0.20    0.00              18.14           
DEAD_TASKS                         -1     36.69     50.33  0.00    0.00               0.20    0.00              12.97           
Google Chrome                      86597  37.43     81.31  0.00    0.00               4.38    0.20              10.54           
kernel_task                        0      100.76    0.00   437.77  39.38              1385.32 110.59            7.18            
qemu-system-aarch64                36281  60.88     73.47  0.00    16.51              66.03   0.20              6.35            
mDNSResponder                      466    6.75      33.59  71.21   0.00               72.00   0.00              5.03            
Code Helper (Renderer)             35401  9.24      91.01  0.99    0.20               7.36    0.00              4.43            
CursorUIViewService                765    8.87      86.12  0.00    0.00               0.60    0.00              3.25            
Terminal                           1105   19.79     77.74  0.00    0.00               2.78    0.00              3.11            
Code Helper (GPU)                  35396  4.52      58.83  0.40    0.20               4.57    0.00              2.56            
WindowManager                      570    5.16      89.80  0.00    0.00               0.20    0.00              1.97            
ContextStoreAgent                  628    6.06      87.26  0.00    0.00               0.20    0.00              1.33            
BiomeAgent                         745    4.46      45.66  0.00    0.00               0.20    0.00              1.01            
Code Helper                        35415  5.23      42.96  10.94   0.60               17.50   0.00              0.80            
cloudd                             639    3.83      69.19  0.00    0.00               0.20    0.00              0.67            
runningboardd                      404    3.05      74.21  0.00    0.00               1.19    0.20              0.63            
Docker Desktop Helper (Renderer)   86422  3.64      92.34  0.00    0.00               2.39    0.00              0.50            
Google Chrome Helper               86602  1.13      53.40  0.00    0.00               0.40    0.00              0.40            
logd                               320    3.29      50.46  0.00    0.00               0.20    0.00              0.37            
symptomsd                          499    1.82      22.41  0.00    0.00               0.00    0.00              0.36            
PaymentProcessor                   36364  3.44      42.57  0.00    0.00               4.77    0.20              0.34            
WebhookClient                      36377  2.43      62.75  0.00    0.00               6.56    0.00              0.32            
mds_stores                         544    4.14      73.63  0.00    0.00               0.20    0.00              0.28            
com.docker.backend                 86394  4.99      58.03  111.18  1.19               148.58  0.60              0.26            
launchservicesd                    362    1.60      57.88  0.00    0.00               0.20    0.00              0.26            
OrderProcessor                     36361  1.26      72.78  0.00    0.00               4.77    0.00              0.26            
Electron                           35393  1.75      78.07  0.40    0.00               1.39    0.00              0.23            
Basket.API                         36370  1.79      62.29  0.00    0.00               4.77    0.00              0.23            
Ordering.API                       36366  1.57      59.05  0.00    0.00               3.98    0.00              0.22            
distnoted                          553    0.67      79.84  0.00    0.00               0.00    0.00              0.22            
Dock                               573    3.34      60.83  0.00    0.00               6.76    0.20              0.21            
fseventsd                          325    2.14      31.61  0.00    0.00               4.77    0.20              0.20            
imagent                            734    1.57      81.17  0.00    0.00               0.20    0.00              0.20            
Code Helper (Plugin)               35414  0.40      83.25  0.40    0.00               0.99    0.00              0.19            
mds                                349    3.01      63.20  0.00    0.00               3.58    0.00              0.18            
dotnet                             36347  1.61      66.92  0.00    0.00               3.98    0.00              0.16            
Webhooks.API                       36381  1.90      70.10  0.00    0.00               4.97    0.00              0.15            
