Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:32 2024



*** Sampled system activity (Sun Jul 21 15:45:44 2024 +0200) (5022.13ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
securityd                          365    614.16    98.19  0.00    0.00               0.00    0.00              379.54          
Google Chrome Helper (Renderer)    36569  211.24    91.61  22.08   5.17               58.67   0.60              180.31          
Python                             43772  53.91     79.10  8.95    0.00               13.72   0.00              97.92           
WindowServer                       388    226.82    56.91  38.39   0.60               231.91  0.99              55.86           
Google Chrome Helper (GPU)         86601  105.72    69.87  0.40    0.20               100.44  1.59              51.61           
dcpctrl                            36322  29.06     46.92  705.48  5.77               727.75  0.80              27.28           
powermetrics                       43788  21.21     55.48  0.00    0.00               0.20    0.00              21.25           
WebApp                             36374  88.89     92.07  0.20    0.00               8.55    0.00              20.31           
kernel_task                        0      108.27    0.00   434.19  35.01              1437.61 144.99            15.30           
Google Chrome                      86597  40.31     80.01  0.00    0.00               5.57    0.00              12.11           
DEAD_TASKS                         -1     14.40     23.25  0.00    0.00               0.00    0.00              10.05           
Code Helper (Renderer)             35401  11.52     86.13  0.40    0.60               6.17    0.00              8.58            
qemu-system-aarch64                36281  56.79     74.89  0.00    16.71              73.79   1.19              4.51            
mDNSResponder                      466    8.50      31.44  75.98   0.00               77.17   0.20              3.45            
Terminal                           1105   25.25     73.60  0.20    0.00               2.59    0.00              3.34            
CursorUIViewService                765    11.02     87.94  0.00    0.00               1.19    0.00              3.14            
Docker Desktop Helper (Renderer)   86422  8.36      92.42  0.00    0.00               2.19    0.00              3.02            
WindowManager                      570    5.56      91.93  0.00    0.00               0.60    0.00              2.81            
Code Helper (GPU)                  35396  3.77      62.72  0.20    0.20               4.18    0.00              1.85            
ContextStoreAgent                  628    6.27      86.73  0.00    0.00               0.00    0.00              1.36            
BiomeAgent                         745    4.28      44.69  0.00    0.00               0.00    0.00              1.02            
Code Helper                        35415  4.86      40.00  9.35    0.40               15.31   0.60              0.76            
runningboardd                      404    2.89      73.73  0.00    0.00               0.80    0.00              0.64            
Catalog.API                        36368  8.39      48.10  0.00    0.00               5.77    0.20              0.61            
symptomsd                          499    2.38      24.17  0.00    0.00               0.00    0.00              0.44            
Google Chrome Helper               86602  1.26      50.87  0.00    0.00               0.80    0.00              0.40            
mds_stores                         544    6.06      78.16  0.00    0.00               0.60    0.00              0.38            
Microsoft Update Assistant         43779  6.24      46.79  0.00    0.00               43.96   0.40              0.37            
logd                               320    3.64      54.15  0.00    0.00               0.40    0.00              0.35            
mds                                349    5.33      61.77  0.00    0.00               2.39    0.00              0.27            
launchservicesd                    362    1.46      60.21  0.00    0.00               0.20    0.00              0.25            
distnoted                          553    1.40      89.47  0.00    0.00               0.00    0.00              0.21            
PerfPowerServices                  18100  3.60      56.50  0.00    0.00               0.20    0.00              0.21            
powerd                             334    1.83      60.07  0.00    0.00               0.40    0.00              0.21            
WebhookClient                      36377  2.42      68.41  0.00    0.00               6.36    0.00              0.20            
dotnet                             36347  2.02      60.07  0.00    0.00               3.98    0.00              0.19            
fseventsd                          325    1.82      36.07  0.20    0.00               4.18    0.00              0.18            
Mobile.Bff.Shopping                36372  1.54      84.52  0.00    0.00               5.57    0.20              0.17            
PaymentProcessor                   36364  1.63      69.43  0.00    0.00               4.97    0.00              0.16            
Basket.API                         36370  1.87      70.09  0.00    0.00               4.77    0.00              0.16            
com.docker.backend                 86394  3.70      59.17  81.35   2.39               105.81  0.80              0.16            
Electron                           35393  2.50      77.93  0.40    0.00               2.19    0.00              0.16            
Code Helper (Plugin)               35414  0.43      93.15  0.00    0.00               0.40    0.00              0.14            
ViewBridgeAuxiliary                636    0.49      59.88  0.00    0.00               0.20    0.00              0.13            
UserEventAgent                     322    0.62      59.66  0.00    0.00               0.00    0.00              0.13            
trustd                             613    0.80      82.80  0.00    0.00               0.40    0.00              0.12            
OrderProcessor                     36361  1.59      67.87  0.00    0.00               4.97    0.00              0.12            
gamepolicyd                        850    0.68      68.01  0.00    0.00               0.80    0.00              0.12            
dotnet                             36369  0.59      23.25  0.00    0.00               0.99    0.00              0.12            
launchd                            1      0.39      66.90  0.00    0.00               0.00    0.00              0.11            
contextstored                      405    1.32      71.82  0.00    0.00               0.20    0.00              0.10            
proactived                         92846  0.72      69.58  0.00    0.00               0.00    0.00              0.10            
corebrightnessd                    384    2.01      55.17  0.00    0.00               0.99    0.00              0.10            
Identity.API                       36346  0.85      81.11  0.00    0.00               4.18    0.00              0.10            
notifyd                            382    0.56      45.82  0.00    0.00               0.00    0.00              0.10            
dotnet                             36371  0.67      26.16  0.00    0.00               0.99    0.00              0.09            
dasd                               370    1.56      84.47  0.00    0.00               0.40    0.00              0.09            
TextInputSwitcher                  773    0.88      59.41  0.00    0.00               0.00    0.00              0.08            
dcp                                36321  1.32      56.04  32.22   0.20               42.17   0.40              0.08            
dotnet                             36367  1.00      26.04  0.00    0.00               1.39    0.40              0.08            
eShop.AppHost                      36265  0.53      43.57  0.00    0.00               1.39    0.00              0.07            
cfprefsd                           389    1.07      33.26  0.00    0.00               0.00    0.00              0.06            
dotnet                             36254  0.79      48.37  0.00    0.00               1.39    0.00              0.06            
CharacterPalette                   17669  0.96      65.84  0.00    0.00               0.40    0.00              0.06            
airportd                           408    1.70      66.04  0.00    0.00               0.99    0.40              0.06            
