Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:31 2024



*** Sampled system activity (Thu Jul 25 12:30:28 2024 +0200) (5016.78ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
mediaanalysisd                     61285  235.11    81.82  0.00    0.00               1.62    0.00              589.46          
mobileassetd                       454    38.67     98.39  0.00    0.00               0.00    0.00              120.36          
Docker Desktop Helper (Renderer)   61060  41.95     93.30  6.77    0.00               7.16    0.40              54.75           
WindowServer                       388    199.21    65.40  9.55    0.60               257.33  8.96              39.04           
qemu-system-aarch64                61036  185.04    65.91  0.00    65.88              146.68  9.55              34.15           
Safari                             60997  79.29     70.74  0.00    0.60               85.18   1.19              22.16           
aned                               516    6.38      32.48  0.00    0.00               3.38    0.00              15.38           
com.apple.WebKit.WebContent        61248  28.06     68.21  0.00    0.00               10.15   0.40              11.76           
DEAD_TASKS                         -1     43.86     61.38  81.53   0.40               83.72   0.00              10.61           
powermetrics                       61282  6.81      34.28  0.00    0.00               0.20    0.00              10.09           
kernel_task                        0      107.10    0.00   423.92  12.54              1434.35 346.70            9.07            
Terminal                           61009  40.50     76.99  0.00    0.00               2.79    0.20              4.94            
com.docker.backend                 61026  10.69     57.84  230.47  2.99               265.49  2.59              2.82            
com.apple.WebKit.GPU               61004  6.64      45.57  0.00    0.00               6.17    0.00              2.38            
tccd                               390    1.53      62.22  0.00    0.00               0.00    0.00              2.05            
OrderProcessor                     61177  7.96      87.55  0.00    0.20               5.57    0.00              1.48            
ContextStoreAgent                  628    6.24      88.36  0.00    0.00               0.00    0.00              1.39            
WindowManager                      570    3.47      94.65  0.00    0.00               0.20    0.00              1.29            
knowledge-agent                    580    0.86      80.18  0.00    0.00               0.00    0.00              1.22            
syncdefaultsd                      638    1.85      61.58  0.00    0.00               0.00    0.00              1.15            
CursorUIViewService                765    1.23      90.43  0.00    0.00               0.80    0.00              1.14            
trustd                             56681  0.46      91.35  0.00    0.00               0.00    0.00              1.11            
RStudio Helper (Renderer)          53968  2.14      90.89  0.60    0.00               2.59    0.00              1.03            
BiomeAgent                         745    4.44      43.00  0.00    0.00               0.00    0.00              0.96            
runningboardd                      404    2.57      76.24  0.00    0.00               1.00    0.00              0.89            
CharacterPalette                   17669  9.20      59.47  0.00    0.00               0.00    0.00              0.86            
cfprefsd                           554    1.46      52.47  0.00    0.00               0.20    0.00              0.66            
RStudio Helper (GPU)               53940  2.00      69.01  0.00    0.20               4.58    0.20              0.61            
secinitd                           594    1.81      62.00  0.00    0.00               0.00    0.00              0.58            
launchd                            1      1.84      40.80  0.00    0.00               0.20    0.00              0.49            
cloudd                             639    1.24      67.07  0.00    0.00               0.20    0.00              0.48            
distnoted                          553    0.99      90.13  0.00    0.00               0.00    0.00              0.46            
dotnet                             61174  2.06      81.66  0.00    0.00               1.19    0.00              0.44            
logd                               320    5.00      49.03  0.00    0.00               0.20    0.20              0.39            
WebApp                             61185  3.83      77.41  0.00    0.00               7.36    0.20              0.37            
dotnet                             61178  3.33      81.89  0.00    0.00               1.00    0.20              0.34            
cfprefsd                           389    0.63      56.26  0.00    0.00               0.40    0.00              0.33            
dotnet                             61135  3.22      56.86  0.00    0.00               4.78    0.00              0.33            
PaymentProcessor                   61175  1.81      75.36  0.00    0.00               4.98    0.20              0.32            
mds_stores                         544    1.96      72.48  0.00    0.00               0.20    0.00              0.32            
containermanagerd                  614    0.85      68.43  0.00    0.00               0.00    0.00              0.31            
RStudio                            53939  1.91      81.35  1.59    0.00               1.99    0.00              0.28            
mds                                349    2.00      57.98  0.00    0.00               3.18    0.00              0.26            
fseventsd                          325    2.30      28.45  0.00    0.00               3.38    0.00              0.25            
coreauthd                          655    0.37      71.08  0.00    0.00               0.00    0.00              0.23            
Ordering.API                       61173  2.86      67.50  0.00    0.00               5.77    0.20              0.23            
Catalog.API                        61179  2.00      81.81  0.00    0.00               4.78    0.20              0.21            
RStudio Helper                     53941  1.47      76.45  1.99    0.00               6.77    0.20              0.20            
contextstored                      405    0.86      71.28  0.00    0.00               0.40    0.00              0.20            
trustd                             56682  0.73      88.33  0.00    0.00               0.60    0.00              0.20            
dasd                               370    1.02      81.01  0.00    0.00               0.80    0.00              0.20            
Docker Desktop                     61045  2.39      68.10  1.19    0.00               1.79    0.00              0.18            
rsession-arm64                     54155  3.49      73.35  0.20    0.00               47.77   3.38              0.18            
launchservicesd                    362    0.56      69.17  0.00    0.00               0.00    0.00              0.15            
bluetoothd                         381    2.36      73.21  0.00    0.00               0.40    0.00              0.14            
gamepolicyd                        850    0.54      68.95  0.00    0.00               0.80    0.00              0.14            
dcpctrl                            61129  2.12      56.35  50.75   0.40               61.70   0.60              0.13            
WebhookClient                      61189  2.26      62.44  0.00    0.00               5.97    0.40              0.13            
eShop.AppHost                      61085  1.39      79.98  0.00    0.00               2.19    0.20              0.13            
Mobile.Bff.Shopping                61183  2.19      88.46  0.00    0.00               4.18    0.00              0.13            
Identity.API                       61155  2.84      76.84  0.00    0.00               4.78    0.20              0.13            
dotnet                             61156  2.37      69.57  0.00    0.00               1.39    0.00              0.13            
Webhooks.API                       61181  1.09      88.10  0.00    0.00               4.78    0.20              0.12            
powerd                             334    1.22      47.72  0.00    0.00               0.20    0.20              0.11            
dotnet                             61154  1.53      60.76  0.00    0.00               1.39    0.40              0.11            
accountsd                          620    0.16      72.94  0.00    0.00               0.00    0.00              0.11            
Basket.API                         61169  1.45      74.38  0.00    0.00               4.38    0.20              0.11            
opendirectoryd                     360    1.28      56.05  0.00    0.00               0.00    0.00              0.10            
notifyd                            382    0.64      64.72  0.00    0.00               0.00    0.00              0.09            
proactived                         92846  0.71      65.99  0.00    0.00               0.00    0.00              0.09            
dcp                                61128  1.27      51.69  31.05   0.00               41.40   1.00              0.09            
Microsoft Word                     70845  2.32      77.54  0.00    0.00               21.49   0.60              0.09            
PAH_Extension                      781    0.16      58.93  0.00    0.00               0.20    0.00              0.09            
corebrightnessd                    384    1.75      55.66  0.00    0.00               1.00    0.00              0.08            
dotnet                             61176  0.53      28.86  0.00    0.00               1.39    0.00              0.07            
analyticsd                         417    0.51      51.42  0.00    0.00               0.00    0.00              0.07            
SafariBookmarksSyncAgent           1042   0.26      68.34  0.00    0.00               0.60    0.00              0.06            
filecoordinationd                  593    0.23      66.94  0.00    0.00               0.60    0.00              0.06            
airportd                           408    1.36      64.45  0.00    0.00               1.79    0.40              0.05            
useractivityd                      657    0.66      77.08  0.00    0.00               0.20    0.00              0.05            
PerfPowerServices                  60805  1.20      79.03  0.00    0.00               0.20    0.00              0.05            
com.apple.appkit.xpc.openAndSave   1561   0.12      46.65  0.00    0.00               0.40    0.00              0.05            
Notes                              60445  0.64      78.73  0.00    0.00               1.19    0.00              0.04            
distnoted                          372    0.28      57.30  0.00    0.00               0.00    0.00              0.04            
dotnet                             61180  0.65      35.95  0.00    0.00               0.80    0.00              0.04            
com.apple.appkit.xpc.openAndSave   54500  0.12      46.62  0.00    0.00               0.40    0.00              0.04            
dotnet                             61172  0.38      51.74  0.00    0.00               1.39    0.00              0.04            
Google Chrome                      86597  1.48      96.50  0.00    0.00               0.20    0.00              0.04            
audioclocksyncd                    480    0.91      57.15  0.00    0.00               0.00    0.00              0.04            
tccd                               616    0.24      54.00  0.00    0.00               0.00    0.00              0.04            
TextInputSwitcher                  773    0.26      62.26  0.00    0.00               0.00    0.00              0.03            
Google Chrome Helper (GPU)         86601  2.26      96.40  0.00    0.00               0.40    0.00              0.03            
Finder                             578    0.66      54.53  0.20    0.00               1.00    0.00              0.03            
locationd                          367    0.61      73.06  0.00    0.00               0.80    0.00              0.03            
com.apple.appkit.xpc.openAndSave   61006  0.06      61.37  0.00    0.00               0.20    0.00              0.03            
