Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:31 2024



*** Sampled system activity (Wed Jul 24 16:16:07 2024 +0200) (5023.09ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Docker Desktop Helper (Renderer)   57718  40.35     93.99  5.96    0.00               8.75    0.00              52.64           
WindowServer                       388    244.49    72.11  13.91   0.40               259.81  9.74              47.56           
qemu-system-aarch64                57691  103.64    65.29  0.00    16.70              58.84   3.18              22.49           
powermetrics                       58819  8.94      46.82  0.00    0.00               0.20    0.00              16.45           
Safari                             57855  108.44    71.50  0.00    0.20               105.95  2.98              12.47           
DEAD_TASKS                         -1     24.00     50.37  81.03   0.40               83.02   0.60              5.47            
kernel_task                        0      84.17     0.00   344.69  9.54               1082.78 270.15            4.31            
com.apple.WebKit.WebContent        57897  36.48     73.72  0.00    0.00               10.14   0.20              3.28            
Terminal                           1105   21.08     78.56  0.00    0.00               2.58    0.00              3.08            
com.docker.backend                 57681  11.40     58.67  223.04  1.39               259.41  5.57              3.00            
ScreenTimeAgent                    625    22.31     98.95  0.00    0.00               0.60    0.00              2.53            
WindowManager                      570    2.78      92.41  0.00    0.00               0.20    0.00              1.58            
CharacterPalette                   17669  20.56     58.37  0.00    0.00               0.00    0.00              1.47            
com.apple.WebKit.GPU               57865  5.83      48.11  0.00    0.00               7.95    0.20              1.40            
ContextStoreAgent                  628    6.23      88.09  0.00    0.00               0.20    0.00              1.37            
syncdefaultsd                      638    1.84      64.68  0.00    0.00               0.00    0.00              1.36            
CursorUIViewService                765    1.07      87.44  0.00    0.00               0.80    0.00              1.16            
knowledge-agent                    580    1.09      80.55  0.00    0.00               0.20    0.00              1.12            
RStudio Helper (GPU)               53940  1.83      67.63  0.40    0.00               4.97    0.20              1.04            
BiomeAgent                         745    4.43      43.49  0.00    0.00               0.00    0.00              0.95            
RStudio Helper (Renderer)          53968  2.23      91.55  0.80    0.00               2.78    0.00              0.74            
runningboardd                      404    2.28      75.27  0.00    0.00               1.39    0.20              0.60            
WebApp                             57839  6.26      66.50  0.00    0.00               9.34    0.20              0.53            
distnoted                          553    1.12      88.66  0.00    0.00               0.00    0.00              0.41            
OrderProcessor                     57848  2.91      87.83  0.00    0.00               4.77    0.00              0.39            
launchservicesd                    362    2.56      63.06  0.00    0.00               0.40    0.00              0.36            
