Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:29 2024



*** Sampled system activity (Wed Jul 24 15:57:47 2024 +0200) (5021.43ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Docker Desktop Helper (Renderer)   57718  41.09     94.24  5.17    0.00               8.16    0.40              49.41           
DEAD_TASKS                         -1     40.29     76.69  83.64   0.00               92.01   0.40              46.48           
WindowServer                       388    180.20    70.36  3.38    0.20               200.70  4.18              40.00           
qemu-system-aarch64                57691  176.28    67.17  0.00    69.42              151.57  6.96              20.18           
powermetrics                       58429  8.02      56.38  0.00    0.00               0.20    0.00              15.86           
Safari                             57855  85.78     69.33  0.00    0.40               89.91   3.98              9.72            
kernel_task                        0      80.89     0.00   291.00  4.97               936.26  189.16            3.46            
com.apple.WebKit.WebContent        57897  29.19     68.35  0.00    0.00               7.36    0.40              2.65            
CharacterPalette                   17669  17.18     58.25  0.00    0.00               0.00    0.00              1.17            
com.apple.WebKit.Networking        57860  5.49      77.73  0.00    0.00               6.37    0.40              1.12            
com.docker.backend                 57681  9.68      56.56  184.59  2.59               228.35  6.56              1.02            
Terminal                           1105   7.00      63.92  0.00    0.00               1.99    0.00              0.88            
com.apple.WebKit.GPU               57865  7.97      57.81  0.00    0.00               9.55    0.40              0.79            
dcpctrl                            57791  5.30      77.80  59.87   0.00               70.02   2.19              0.74            
launchservicesd                    362    4.28      69.40  0.00    0.00               0.60    0.00              0.67            
WebApp                             57839  6.62      68.43  0.00    0.00               7.96    0.60              0.53            
runningboardd                      404    2.50      69.31  0.00    0.00               0.80    0.20              0.46            
locationd                          367    6.21      93.56  0.00    0.00               0.80    0.00              0.41            
WebhookClient                      57835  2.57      60.87  0.00    0.00               6.37    0.20              0.34            
Notes                              19281  2.16      72.98  0.00    0.00               1.39    0.00              0.30            
loginwindow                        392    4.35      97.42  0.00    0.00               0.20    0.00              0.30            
PaymentProcessor                   57846  2.67      79.08  0.00    0.00               4.57    0.20              0.25            
logd                               320    2.76      51.71  0.00    0.00               0.20    0.00              0.22            
Docker Desktop                     57700  2.29      78.87  1.39    0.00               2.39    0.00              0.22            
trustd                             56682  0.98      88.10  0.00    0.00               0.40    0.00              0.19            
ImageIOXPCService                  57863  0.09      44.20  0.00    0.00               0.00    0.00              0.16            
fseventsd                          325    1.82      21.42  0.00    0.00               1.79    0.40              0.14            
Mobile.Bff.Shopping                57850  1.38      88.66  0.00    0.00               4.77    0.20              0.13            
rsession-arm64                     54155  3.94      76.24  0.00    0.00               47.14   2.98              0.11            
Catalog.API                        57826  2.39      82.21  0.00    0.00               5.97    0.99              0.11            
dotnet                             57736  0.60      35.13  0.00    0.00               1.19    0.00              0.10            
Identity.API                       57817  1.38      75.56  0.00    0.00               4.38    0.00              0.10            
dotnet                             57797  1.55      72.84  0.00    0.00               4.18    0.40              0.09            
WindowManager                      570    0.85      91.74  0.00    0.00               0.00    0.00              0.08            
Google Chrome                      86597  3.37      95.84  0.00    0.00               0.80    0.00              0.08            
Basket.API                         57842  1.60      73.23  0.00    0.00               4.77    0.00              0.08            
corebrightnessd                    384    2.09      54.26  0.00    0.00               0.99    0.20              0.08            
dcp                                57790  1.52      53.89  32.62   0.00               41.97   1.59              0.07            
Ordering.API                       57833  1.28      79.61  0.00    0.00               4.38    0.00              0.06            
Dock                               573    1.40      55.12  0.00    0.00               0.00    0.00              0.06            
OrderProcessor                     57848  1.39      64.33  0.00    0.00               4.57    0.00              0.06            
dotnet                             57843  0.49      35.34  0.00    0.00               0.99    0.00              0.06            
bluetoothd                         381    1.66      74.80  0.00    0.00               0.20    0.00              0.06            
powerd                             334    0.80      46.22  0.00    0.00               0.00    0.00              0.06            
airportd                           408    1.12      67.72  0.00    0.00               1.19    0.00              0.06            
launchd                            1      0.78      42.44  0.00    0.00               0.00    0.00              0.06            
Microsoft Word                     70845  1.42      70.17  0.00    0.00               13.53   0.40              0.05            
dotnet                             57845  0.44      37.37  0.00    0.00               0.80    0.20              0.05            
com.apple.WebKit.WebContent        58402  0.96      76.06  0.00    0.00               9.95    0.60              0.05            
symptomsd                          499    0.58      78.34  0.00    0.00               0.00    0.00              0.05            
PerfPowerServices                  56572  1.07      79.01  0.00    0.00               0.00    0.00              0.05            
RStudio                            53939  2.20      85.84  0.00    0.00               0.40    0.00              0.05            
opendirectoryd                     360    1.11      55.15  0.00    0.00               0.00    0.00              0.04            
Google Chrome Helper (GPU)         86601  2.01      96.86  0.00    0.00               0.40    0.00              0.04            
Webhooks.API                       57844  1.03      71.96  0.00    0.00               4.18    0.60              0.04            
audioclocksyncd                    480    1.02      56.98  0.00    0.00               0.00    0.00              0.04            
mds_stores                         544    0.48      47.94  0.00    0.00               0.20    0.00              0.03            
dotnet                             57837  0.35      47.49  0.00    0.00               1.19    0.00              0.03            
dotnet                             57840  0.33      55.41  0.00    0.00               1.19    0.00              0.03            
mds                                349    0.41      55.55  0.00    0.00               1.39    0.00              0.03            
RStudio Helper                     53941  1.33      77.82  0.00    0.00               4.18    0.60              0.03            
gamepolicyd                        850    0.54      58.38  0.00    0.00               1.59    0.20              0.03            
Google Chrome Helper               86602  0.71      98.78  0.00    0.00               0.60    0.00              0.03            
dotnet                             57832  0.33      54.05  0.00    0.00               1.39    0.00              0.03            
contentlinkingd                    86577  0.24      75.22  0.00    0.00               0.40    0.20              0.03            
Electron                           35393  0.96      88.05  0.40    0.00               1.19    0.20              0.02            
nearbyd                            666    0.41      74.54  0.00    0.00               0.40    0.00              0.02            
RStudio Helper (GPU)               53940  0.69      73.32  0.00    0.00               1.39    0.00              0.02            
dotnet                             57818  0.51      51.69  0.00    0.00               1.39    0.00              0.02            
com.apple.AppleUserHIDDrivers      520    0.42      24.71  0.00    0.00               0.00    0.00              0.02            
dotnet                             57834  0.54      51.00  0.00    0.00               1.39    0.00              0.02            
eShop.AppHost                      57747  0.32      70.18  0.00    0.00               1.79    0.00              0.02            
lockoutagent                       604    0.27      53.59  0.00    0.00               0.99    0.00              0.02            
RStudio Helper (Renderer)          53968  1.09      96.72  0.00    0.00               1.59    0.20              0.02            
dotnet                             57816  0.47      47.88  0.00    0.00               1.39    0.00              0.01            
CommCenter                         597    0.10      60.00  0.00    0.00               0.40    0.00              0.01            
UIKitSystem                        684    0.14      67.87  0.00    0.00               0.40    0.00              0.01            
sharingd                           662    0.33      79.19  0.00    0.00               0.60    0.00              0.01            
notifyd                            382    0.13      79.22  0.00    0.00               0.00    0.00              0.01            
callservicesd                      637    0.18      85.72  0.00    0.00               0.00    0.00              0.01            
diagnostics_agent                  756    0.07      80.25  0.00    0.00               0.00    0.00              0.01            
Code Helper                        35415  0.19      83.14  0.20    0.00               0.60    0.00              0.01            
Microsoft Excel                    1529   0.30      71.42  0.00    0.00               3.38    0.00              0.01            
