Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:31 2024



*** Sampled system activity (Wed Jul 24 16:57:14 2024 +0200) (5022.43ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
WindowServer                       388    300.59    69.24  2.78    0.60               304.10  10.74             56.14           
Safari                             57855  136.61    73.97  0.00    3.38               129.87  4.18              19.43           
powermetrics                       59321  11.59     57.32  0.00    0.00               0.20    0.00              18.61           
locationd                          367    40.45     88.93  0.00    0.00               0.99    0.00              17.80           
qemu-system-aarch64                57691  77.83     66.03  0.00    16.71              60.46   3.58              16.96           
airportd                           408    37.80     65.39  0.00    0.00               1.79    0.20              11.68           
kernel_task                        0      115.98    0.00   472.16  3.98               1534.02 355.81            6.41            
com.apple.WebKit.WebContent        57897  55.46     74.55  0.00    0.00               13.13   0.20              5.41            
Terminal                           1105   18.42     76.81  0.00    0.00               2.19    0.40              3.64            
PaymentProcessor                   57846  18.52     81.41  0.00    0.00               4.97    0.60              3.26            
com.docker.cli                     59323  30.11     61.51  188.70  0.83               190.37  0.00              12.76           
com.apple.WebKit.GPU               57865  31.04     63.93  0.80    0.00               9.15    0.40              3.00            
launchd                            1      2.80      11.96  0.00    0.00               0.20    0.00              3.00            
Docker Desktop Helper (Renderer)   57718  8.51      94.50  0.20    0.00               1.19    0.00              2.92            
com.docker.cli                     59322  26.57     54.95  122.46  0.83               124.96  0.00              10.90           
com.docker.backend                 57681  8.46      57.88  202.47  1.39               237.67  5.17              2.37            
WindowManager                      570    2.62      91.98  0.00    0.00               0.40    0.00              1.45            
syncdefaultsd                      638    1.98      58.98  0.00    0.00               0.00    0.00              1.38            
ContextStoreAgent                  628    6.25      88.73  0.00    0.00               0.00    0.00              1.35            
CharacterPalette                   17669  18.08     58.72  0.00    0.00               0.00    0.00              1.33            
knowledge-agent                    580    1.46      73.02  0.00    0.00               0.00    0.00              1.27            
RStudio Helper (Renderer)          53968  2.27      92.66  0.80    0.00               2.78    0.20              1.10            
runningboardd                      404    6.08      76.23  0.00    0.00               1.79    0.00              1.07            
BiomeAgent                         745    4.56      41.49  0.00    0.00               0.00    0.00              0.95            
WebApp                             57839  5.18      62.43  0.00    0.00               9.75    0.40              0.87            
logd                               320    9.13      57.85  0.00    0.00               0.00    0.00              0.81            
RStudio Helper (GPU)               53940  1.87      65.44  0.40    0.00               4.38    0.00              0.80            
wifip2pd                           486    3.91      74.70  0.00    0.00               0.60    0.00              0.59            
DEAD_TASKS                         -1     5.03      30.97  0.00    0.00               0.00    0.00              0.49            
distnoted                          553    1.24      86.65  0.00    0.00               0.00    0.00              0.44            
dcpctrl                            57791  3.85      78.39  42.56   0.00               49.92   0.80              0.42            
CursorUIViewService                765    2.61      91.82  0.00    0.00               0.60    0.00              0.41            
OrderProcessor                     57848  2.15      88.83  0.00    0.00               3.78    0.00              0.41            
WebhookClient                      57835  2.14      75.43  0.20    0.00               6.56    0.00              0.37            
mds_stores                         544    2.08      72.49  0.00    0.00               0.20    0.00              0.33            
dotnet                             57797  1.83      47.98  0.00    0.00               4.18    0.20              0.31            
Catalog.API                        57826  0.98      78.22  0.00    0.00               5.17    0.20              0.25            
RStudio                            53939  2.81      83.37  1.59    0.00               1.99    0.00              0.25            
mds                                349    1.91      62.13  0.00    0.00               1.99    0.20              0.24            
coreauthd                          655    0.62      71.12  0.00    0.00               0.00    0.00              0.23            
Basket.API                         57842  2.37      58.68  0.00    0.00               4.77    0.00              0.23            
fseventsd                          325    1.81      31.50  0.00    0.00               2.78    0.20              0.21            
Dock                               573    3.59      58.45  0.00    0.00               6.76    0.40              0.20            
Mobile.Bff.Shopping                57850  1.80      56.34  0.00    0.00               5.17    0.20              0.19            
cfprefsd                           554    0.96      26.90  0.00    0.00               0.20    0.00              0.19            
RStudio Helper                     53941  2.13      73.49  1.99    0.00               6.56    0.40              0.18            
rsession-arm64                     54155  4.79      77.12  0.20    0.00               47.53   3.18              0.18            
launchservicesd                    362    0.89      73.55  0.00    0.00               0.00    0.00              0.18            
Ordering.API                       57833  0.70      78.99  0.00    0.00               3.78    0.60              0.18            
gamepolicyd                        850    1.13      68.87  0.00    0.00               1.39    0.20              0.17            
Webhooks.API                       57844  1.39      57.19  0.00    0.00               4.57    0.60              0.15            
trustd                             56681  0.39      88.61  0.00    0.00               0.20    0.00              0.14            
parsecd                            775    1.22      91.66  0.00    0.00               0.20    0.00              0.13            
opendirectoryd                     360    1.56      50.88  0.00    0.00               0.00    0.00              0.12            
contextstored                      405    0.86      73.39  0.00    0.00               0.40    0.20              0.12            
dcp                                57790  1.43      54.46  34.21   0.80               43.76   1.79              0.11            
Microsoft Excel                    1529   4.04      89.11  0.00    0.00               3.98    0.40              0.11            
bluetoothd                         381    1.29      65.06  0.00    0.00               0.40    0.00              0.11            
proactived                         92846  0.72      69.51  0.00    0.00               0.00    0.00              0.10            
corebrightnessd                    384    1.90      55.19  0.00    0.00               0.99    0.00              0.10            
dotnet                             57849  0.59      39.14  0.00    0.00               1.39    0.20              0.10            
filecoordinationd                  593    0.92      74.39  0.00    0.00               1.19    0.20              0.09            
powerd                             334    1.32      47.85  0.00    0.00               0.20    0.20              0.09            
dotnet                             57845  0.65      30.63  0.00    0.00               1.39    0.00              0.09            
Identity.API                       57817  1.59      84.21  0.00    0.00               4.38    0.00              0.09            
PerfPowerServices                  56572  1.34      78.05  0.00    0.00               0.20    0.00              0.08            
dotnet                             57736  0.49      57.82  0.00    0.00               1.39    0.00              0.08            
Docker Desktop                     57700  1.97      72.73  0.80    0.00               1.59    0.00              0.08            
dotnet                             57843  0.29      62.31  0.00    0.00               1.39    0.00              0.07            
Google Chrome                      86597  1.57      95.25  0.00    0.00               0.60    0.00              0.07            
SafariBookmarksSyncAgent           1042   0.27      60.26  0.00    0.00               0.80    0.20              0.07            
trustd                             56682  0.34      89.57  0.00    0.00               0.00    0.00              0.07            
sharingd                           662    0.76      79.12  0.00    0.00               0.60    0.00              0.07            
cloudd                             639    0.23      67.89  0.00    0.00               0.00    0.00              0.06            
systemstatusd                      455    0.24      74.80  0.00    0.00               0.00    0.00              0.06            
dasd                               370    0.75      78.81  0.00    0.00               0.40    0.00              0.06            
WiFiAgent                          659    0.55      53.73  0.00    0.00               0.00    0.00              0.06            
Microsoft Word                     70845  1.55      75.37  0.00    0.00               14.72   1.19              0.05            
nsurlsessiond                      600    0.16      54.05  0.00    0.00               0.20    0.00              0.05            
com.apple.appkit.xpc.openAndSave   1561   0.12      57.63  0.00    0.00               0.20    0.00              0.05            
useractivityd                      657    0.58      78.64  0.00    0.00               0.60    0.00              0.05            
symptomsd                          499    0.46      19.25  0.00    0.00               0.00    0.00              0.04            
audioclocksyncd                    480    1.04      61.29  0.00    0.00               0.00    0.00              0.04            
Notes                              19281  0.54      75.32  0.00    0.00               0.99    0.20              0.04            
com.apple.appkit.xpc.openAndSave   54500  0.15      54.59  0.00    0.00               0.20    0.00              0.04            
eShop.AppHost                      57747  0.50      72.32  0.00    0.00               1.99    0.00              0.04            
dotnet                             57847  0.26      52.06  0.00    0.00               1.39    0.00              0.04            
TextInputSwitcher                  773    0.32      55.38  0.00    0.00               0.00    0.00              0.03            
ThemeWidgetControlViewService      15958  0.09      66.29  0.00    0.00               0.20    0.00              0.03            
com.apple.appkit.xpc.openAndSave   57867  0.12      62.87  0.00    0.00               0.20    0.00              0.03            
PAH_Extension                      781    0.37      66.90  0.00    0.00               0.20    0.00              0.03            
QuickLookUIService                 1562   0.09      61.31  0.00    0.00               0.20    0.00              0.03            
Google Chrome Helper (GPU)         86601  0.96      97.04  0.00    0.00               0.20    0.00              0.03            
universalaccessd                   566    0.18      42.51  0.00    0.00               0.00    0.00              0.03            
com.apple.AuthenticationServices   54483  0.12      63.53  0.00    0.00               0.20    0.00              0.02            
com.apple.AppleUserHIDDrivers      520    0.45      34.74  0.00    0.00               0.00    0.00              0.02            
QuickLookUIService                 57868  0.12      65.13  0.00    0.00               0.20    0.00              0.02            
com.apple.Safari.SandboxBroker     57862  0.10      66.00  0.00    0.00               0.20    0.00              0.02            
distnoted                          372    0.38      63.62  0.00    0.00               0.00    0.00              0.02            
configd                            332    0.11      34.21  0.00    0.00               0.00    0.00              0.02            
routined                           606    0.38      74.63  0.00    0.00               0.20    0.00              0.02            
Electron                           35393  0.34      79.18  0.40    0.00               0.80    0.00              0.02            
dotnet                             57840  0.42      54.55  0.00    0.00               1.19    0.00              0.02            
coreauthd                          552    0.07      70.45  0.00    0.00               0.00    0.00              0.02            
QuickLookUIService                 54501  0.10      59.66  0.00    0.00               0.20    0.00              0.02            
com.apple.appkit.xpc.openAndSave   54148  0.14      59.01  0.00    0.00               0.20    0.00              0.02            
dotnet                             57837  0.41      55.94  0.00    0.00               1.19    0.20              0.02            
WirelessRadioManagerd              482    0.09      45.25  0.00    0.00               0.20    0.00              0.01            
com.apple.geod                     903    0.36      60.14  0.00    0.00               0.60    0.00              0.01            
lockoutagent                       604    0.20      49.57  0.00    0.00               0.99    0.00              0.01            
AXVisualSupportAgent               59317  0.16      75.59  0.00    0.00               0.20    0.00              0.01            
callservicesd                      637    0.10      64.76  0.00    0.00               0.00    0.00              0.01            
suggestd                           643    0.11      71.31  0.00    0.00               0.00    0.00              0.01            
nearbyd                            666    0.14      62.02  0.00    0.00               0.40    0.00              0.01            
ViewBridgeAuxiliary                524    0.03      44.09  0.00    0.00               0.00    0.00              0.01            
com.apple.appkit.xpc.openAndSave   73559  0.14      57.67  0.00    0.00               0.20    0.00              0.01            
notifyd                            382    0.08      34.28  0.00    0.00               0.00    0.00              0.01            
com.apple.security.pboxd           53087  0.12      62.79  0.00    0.00               0.20    0.00              0.01            
CommCenter                         597    0.05      46.20  0.00    0.00               0.20    0.00              0.01            
bluetoothuserd                     766    0.22      59.27  0.00    0.00               0.00    0.00              0.01            
ControlCenter                      575    0.18      67.23  0.00    0.00               0.00    0.00              0.01            
ViewBridgeAuxiliary                636    0.04      49.13  0.00    0.00               0.00    0.00              0.01            
QuickLookUIService                 587    0.12      63.74  0.00    0.00               0.20    0.00              0.01            
thermalmonitord                    359    0.18      60.94  0.00    0.00               0.99    0.00              0.01            
Code Helper                        35415  0.16      76.44  0.20    0.00               0.40    0.00              0.01            
dotnet                             57818  0.13      44.48  0.00    0.00               0.80    0.00              0.01            
QuickLookUIService                 73644  0.10      64.66  0.00    0.00               0.20    0.00              0.01            
QuickLookUIService                 54149  0.11      62.17  0.00    0.00               0.20    0.00              0.01            
QLPreviewGenerationExtension       1304   0.11      62.32  0.00    0.00               0.20    0.00              0.01            
networkserviceproxy                772    0.15      70.49  0.00    0.00               0.20    0.00              0.01            
TextInputMenuAgent                 757    0.10      68.27  0.00    0.00               0.00    0.00              0.01            
contentlinkingd                    86577  0.03      58.65  0.00    0.00               0.00    0.00              0.01            
dotnet                             57834  0.29      36.39  0.00    0.00               1.19    0.20              0.01            
analyticsd                         417    0.20      76.94  0.00    0.00               0.00    0.00              0.01            
dotnet                             57832  0.08      56.25  0.00    0.00               0.99    0.00              0.01            
watchdogd                          345    0.06      34.71  0.00    0.00               0.20    0.00              0.01            
Finder                             578    0.11      44.54  0.00    0.00               0.00    0.00              0.01            
systemstats                        329    0.10      19.48  0.00    0.00               0.20    0.00              0.01            
loginwindow                        392    0.07      62.18  0.00    0.00               0.20    0.00              0.00            
Code Helper (GPU)                  35396  0.15      88.41  0.00    0.00               0.00    0.00              0.00            
Docker Desktop Helper (GPU)        57715  0.12      85.07  0.00    0.00               0.20    0.00              0.00            
appleh13camerad                    514    0.09      30.76  0.00    0.00               0.99    0.00              0.00            
diagnostics_agent                  756    0.02      45.52  0.00    0.00               0.00    0.00              0.00            
dotnet                             57816  0.11      36.73  0.00    0.00               0.80    0.00              0.00            
Google Chrome Helper               86602  0.46      97.77  0.00    0.00               0.40    0.00              0.00            
photoanalysisd                     92769  0.03      70.68  0.00    0.00               0.20    0.00              0.00            
Docker Desktop Helper              57716  0.06      90.91  0.00    0.00               0.20    0.00              0.00            
amsaccountsd                       759    0.08      50.77  0.00    0.00               0.20    0.00              0.00            
netbiosd                           97922  0.09      44.56  0.00    0.00               0.80    0.20              0.00            
Google Chrome Helper               86605  0.09      94.57  0.00    0.00               0.40    0.00              0.00            
appstoreagent                      820    0.03      41.22  0.00    0.00               0.20    0.00              0.00            
apsd                               361    0.05      40.69  0.00    0.00               0.40    0.00              0.00            
askpermissiond                     751    0.05      28.74  0.00    0.00               0.20    0.00              0.00            
cfprefsd                           389    0.04      44.72  0.00    0.00               0.20    0.00              0.00            
docker                             57688  0.05      52.44  0.99    0.00               1.59    0.20              0.00            
mDNSResponderHelper                504    0.04      48.37  0.00    0.00               0.99    0.00              0.00            
gamecontrolleragentd               811    0.09      27.62  0.00    0.00               0.40    0.00              0.00            
WallpaperVideoExtension            627    0.06      47.19  0.00    0.00               0.60    0.20              0.00            
nsurlsessiond                      433    0.07      51.73  0.00    0.00               0.40    0.00              0.00            
Code Helper                        35412  0.12      87.50  0.00    0.00               0.20    0.00              0.00            
distnoted                          443    0.04      50.56  0.00    0.00               0.00    0.00              0.00            
mobiletimerd                       652    0.07      24.92  0.00    0.00               0.20    0.00              0.00            
AddressBookSourceSync              59309  0.02      44.10  0.00    0.00               0.20    0.00              0.00            
distnoted                          590    0.03      32.08  0.00    0.00               0.00    0.00              0.00            
distnoted                          86624  0.03      57.94  0.00    0.00               0.00    0.00              0.00            
UserEventAgent                     322    0.02      36.82  0.00    0.00               0.20    0.00              0.00            
com.apple.geod                     698    0.04      64.99  0.00    0.00               0.40    0.00              0.00            
docker                             57793  0.02      58.27  0.00    0.00               0.60    0.00              0.00            
gamecontrollerd                    560    0.05      52.26  0.00    0.00               0.20    0.20              0.00            
distnoted                          494    0.02      42.64  0.00    0.00               0.00    0.00              0.00            
distnoted                          528    0.02      41.06  0.00    0.00               0.00    0.00              0.00            
distnoted                          556    0.02      48.36  0.00    0.00               0.00    0.00              0.00            
distnoted                          807    0.02      43.96  0.00    0.00               0.00    0.00              0.00            
distnoted                          727    0.02      42.52  0.00    0.00               0.00    0.00              0.00            
distnoted                          459    0.02      40.07  0.00    0.00               0.00    0.00              0.00            
docker                             57792  0.03      65.70  0.00    0.00               0.60    0.00              0.00            
