Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:30 2024



*** Sampled system activity (Wed Jul 17 03:38:45 2024 +0200) (5014.15ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    86616  210.06    92.45  19.12   3.98               62.75   6.18              185.95          
Docker Desktop Helper (Renderer)   86422  35.48     93.31  5.38    0.00               8.57    0.40              47.26           
qemu-system-aarch64                86403  217.79    65.79  0.00    65.54              153.79  14.74             44.80           
Google Chrome Helper (GPU)         86601  89.10     70.22  0.40    0.00               90.84   3.19              43.29           
WindowServer                       388    221.75    56.45  2.79    0.00               173.51  4.98              43.00           
DEAD_TASKS                         -1     39.96     43.85  87.55   0.40               89.75   0.00              13.41           
WebApp                             86551  24.50     61.99  0.00    0.00               7.37    0.00              10.68           
powermetrics                       86894  5.69      37.15  0.00    0.00               0.20    0.00              9.24            
Code Helper (Renderer)             57365  24.03     90.44  1.59    0.60               8.57    0.40              8.19            
Catalog.API                        86543  19.08     59.38  0.00    0.00               4.78    0.60              8.06            
mdworker_shared                    86897  14.29     74.13  0.00    0.00               0.00    0.00              7.58            
mdworker_shared                    86898  14.65     73.84  0.00    0.00               0.00    0.00              7.48            
Code Helper (GPU)                  57347  15.13     66.47  0.60    2.99               10.56   0.20              6.12            
Google Chrome                      86597  18.97     77.26  0.00    0.00               4.38    0.20              5.04            
kernel_task                        0      79.07     0.00   311.96  5.98               1123.52 192.83            4.73            
com.docker.backend                 86394  15.23     56.69  352.79  1.59               387.06  5.58              4.45            
Terminal                           1105   19.69     77.83  0.00    0.00               2.79    0.20              4.22            
Python                             86887  9.70      88.45  0.20    0.20               5.58    0.60              2.26            
Ordering.API                       86549  4.54      89.35  0.00    0.00               5.58    0.40              1.84            
securityd                          365    3.63      97.41  0.00    0.00               0.00    0.00              1.36            
ContextStoreAgent                  628    7.15      86.49  0.00    0.00               0.00    0.00              1.28            
dcpctrl                            86493  4.68      40.80  135.86  0.40               147.61  1.99              1.25            
CursorUIViewService                765    4.59      75.18  0.00    0.00               0.80    0.20              1.04            
Code Helper                        57836  7.06      54.46  16.14   1.99               23.71   1.20              1.01            
WindowManager                      570    5.93      89.84  0.00    0.00               0.20    0.00              0.88            
runningboardd                      404    2.80      72.83  0.00    0.00               1.00    0.00              0.60            
OrderProcessor                     86545  4.94      70.44  0.00    0.00               3.98    0.20              0.47            
Basket.API                         86532  4.00      75.54  0.00    0.00               5.98    0.80              0.47            
Code Helper (Plugin)               57839  1.18      85.69  0.00    0.00               0.20    0.00              0.36            
Webhooks.API                       86541  3.36      82.97  0.00    0.00               5.18    0.20              0.34            
PaymentProcessor                   86535  3.74      72.19  0.00    0.00               4.98    1.00              0.33            
WebhookClient                      86538  2.41      55.15  0.00    0.00               6.37    0.60              0.33            
Google Chrome Helper               86602  0.58      54.86  0.00    0.00               0.80    0.00              0.33            
launchservicesd                    362    0.93      59.20  0.00    0.00               0.00    0.00              0.30            
Electron                           57110  2.89      79.68  0.40    0.00               1.79    0.20              0.30            
Docker Desktop                     86409  3.34      76.06  1.59    0.00               2.19    0.20              0.27            
launchd                            1      1.77      51.23  0.00    0.00               0.00    0.00              0.23            
Mobile.Bff.Shopping                86547  1.89      81.01  0.00    0.00               4.98    0.40              0.22            
eShop.AppHost                      86448  4.05      85.70  0.00    0.00               1.99    0.00              0.22            
cfprefsd                           554    1.63      48.98  0.00    0.00               0.20    0.00              0.20            
logd                               320    2.03      48.52  0.00    0.00               0.20    0.00              0.20            
dotnet                             86499  2.29      57.10  0.00    0.00               4.18    0.20              0.20            
mds                                349    2.66      54.31  0.00    0.00               1.59    0.00              0.18            
Dock                               573    2.78      61.30  0.00    0.00               6.77    0.60              0.18            
mds_stores                         544    1.88      78.49  0.00    0.00               0.40    0.00              0.17            
ViewBridgeAuxiliary                636    0.54      63.33  0.00    0.00               0.20    0.00              0.14            
distnoted                          553    0.70      79.35  0.00    0.00               0.00    0.00              0.12            
opendirectoryd                     360    1.04      54.76  0.00    0.00               0.00    0.00              0.11            
dotnet                             86437  0.58      48.80  0.00    0.00               1.59    0.00              0.11            
gamepolicyd                        850    0.57      65.55  0.00    0.00               0.80    0.00              0.11            
Identity.API                       86519  1.60      76.57  0.00    0.00               4.78    0.20              0.10            
dotnet                             86520  0.67      49.86  0.00    0.00               1.59    0.20              0.10            
dotnet                             86550  1.99      56.10  0.00    0.00               1.00    0.00              0.09            
contextstored                      405    1.03      71.02  0.00    0.00               0.60    0.00              0.09            
trustd                             613    0.68      89.51  0.00    0.00               0.00    0.00              0.09            
corebrightnessd                    384    1.89      54.79  0.00    0.00               1.00    0.00              0.09            
notifyd                            382    0.84      64.90  0.00    0.00               0.00    0.00              0.08            
TextInputSwitcher                  773    0.59      60.56  0.00    0.00               0.00    0.00              0.08            
PAH_Extension                      781    0.42      66.39  0.00    0.00               0.20    0.00              0.07            
dotnet                             86518  0.69      62.00  0.00    0.00               1.59    0.20              0.07            
cfprefsd                           389    0.52      56.68  0.00    0.00               0.00    0.00              0.07            
dotnet                             86546  1.86      56.01  0.00    0.00               1.20    0.60              0.07            
airportd                           408    1.26      67.51  0.00    0.00               1.79    0.00              0.07            
dcp                                86492  1.28      52.58  32.27   0.40               42.03   1.79              0.06            
dasd                               370    1.06      80.77  0.00    0.00               0.20    0.00              0.06            
