Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 02:07:41 2024



*** Sampled system activity (Tue Jul 16 02:53:04 2024 +0200) (5022.88ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    1765   136.92    87.49  22.68   2.39               32.83   0.60              112.42          
Docker Desktop Helper (Renderer)   1105   39.32     93.43  4.97    0.00               7.36    0.00              48.12           
WindowServer                       373    201.21    59.42  18.70   0.60               235.75  7.96              35.65           
Google Chrome Helper (GPU)         1750   47.55     63.14  0.00    0.40               124.34  3.58              20.60           
qemu-system-aarch64                1076   88.29     67.01  0.00    16.31              64.46   1.59              16.30           
powermetrics                       3265   7.20      49.61  0.00    0.00               0.20    0.00              15.48           
Code Helper (Renderer)             1572   10.63     90.68  0.60    0.20               4.38    0.20              8.47            
Google Chrome                      1742   34.97     75.77  0.00    0.00               3.58    0.00              6.60            
DEAD_TASKS                         -1     16.61     60.95  98.95   0.40               100.74  0.00              6.51            
Terminal                           918    50.57     70.15  0.00    0.00               2.39    0.00              6.31            
WebApp                             1252   14.36     62.34  0.00    0.00               9.35    0.40              5.39            
Catalog.API                        1236   8.30      54.12  0.00    0.00               4.58    0.20              4.96            
kernel_task                        0      110.44    0.00   366.46  9.35               1262.72 388.55            4.22            
Code Helper (GPU)                  1337   6.24      66.97  0.40    1.39               5.17    0.20              4.16            
WebhookClient                      1256   10.61     89.64  0.00    0.00               6.96    0.20              3.28            
Python                             3254   5.45      84.78  0.20    0.20               5.17    0.00              1.92            
WindowManager                      555    5.53      89.09  0.00    0.00               0.60    0.00              1.74            
com.docker.backend                 1066   8.41      56.47  204.92  2.19               238.54  3.78              1.60            
dcpctrl                            1196   6.69      68.11  109.02  0.00               120.36  0.60              1.43            
CursorUIViewService                678    4.65      74.66  0.00    0.00               0.80    0.00              1.41            
securityd                          350    3.74      96.79  0.00    0.00               0.00    0.00              1.40            
ContextStoreAgent                  600    6.70      87.12  0.00    0.00               0.20    0.00              1.24            
runningboardd                      385    2.09      71.27  0.00    0.00               0.99    0.00              0.73            
Code Helper                        1361   4.79      45.70  9.35    1.19               15.72   0.80              0.65            
Dock                               557    6.95      57.32  0.00    0.00               6.76    0.40              0.44            
OrderProcessor                     1240   2.72      77.26  0.00    0.00               4.97    0.00              0.39            
Code Helper (Plugin)               1574   0.54      82.13  0.40    0.00               0.60    0.00              0.33            
