Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 02:07:41 2024



*** Sampled system activity (Tue Jul 16 02:31:52 2024 +0200) (5016.25ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    1765   200.07    92.68  13.94   3.19               57.95   1.39              184.02          
qemu-system-aarch64                1076   216.37    66.73  0.00    79.05              165.07  2.79              64.13           
WindowServer                       373    223.51    58.17  1.99    0.20               173.84  0.80              46.34           
Docker Desktop Helper (Renderer)   1105   38.35     93.80  4.98    0.00               7.57    0.00              45.76           
Google Chrome Helper (GPU)         1750   86.22     69.81  0.20    0.00               87.81   2.19              43.85           
mds_stores                         515    288.54    96.76  0.00    0.00               0.00    0.00              25.52           
DEAD_TASKS                         -1     42.06     44.40  82.13   0.40               84.13   0.20              17.96           
Catalog.API                        1236   17.95     61.15  0.00    0.00               5.58    0.00              17.58           
WebApp                             1252   17.53     64.06  0.20    0.00               7.97    0.20              14.16           
mdworker_shared                    2364   16.54     77.98  0.00    0.00               0.00    0.00              18.35           
powermetrics                       2361   7.12      37.79  0.00    0.00               0.20    0.00              11.06           
mdworker_shared                    2362   20.45     76.94  0.00    0.00               0.00    0.00              14.36           
mdworker_shared                    2363   20.57     78.85  0.00    0.00               0.00    0.00              12.85           
mdworker_shared                    2370   40.29     79.89  0.00    0.00               0.00    0.00              25.46           
mdworker_shared                    2371   40.69     81.07  0.00    0.00               0.00    0.00              24.40           
mdworker_shared                    2369   45.34     77.22  0.00    0.00               0.00    0.00              23.59           
mdworker_shared                    2368   45.94     77.89  0.00    0.00               0.00    0.00              21.56           
mdworker_shared                    2373   68.98     77.82  0.00    0.00               0.00    0.00              25.44           
mdworker_shared                    2367   39.23     73.15  0.00    0.00               0.00    0.00              18.67           
mdworker_shared                    2372   68.53     78.94  0.00    0.00               0.00    0.00              20.72           
kernel_task                        0      83.57     0.00   346.68  19.71              1184.40 153.33            5.56            
Google Chrome                      1742   16.98     77.65  0.00    0.00               4.78    0.00              5.37            
Code Helper (Renderer)             1572   12.00     90.21  0.80    0.60               7.57    0.00              4.62            
Terminal                           918    23.79     76.47  0.00    0.00               2.39    0.20              3.69            
com.docker.backend                 1066   9.74      55.38  292.12  3.19               330.55  1.99              3.65            
Code Helper (GPU)                  1337   8.14      66.70  0.80    0.20               7.37    0.00              3.22            
dcpctrl                            1196   3.87      45.12  139.19  1.19               149.14  0.60              1.97            
Python                             2351   6.42      86.57  0.20    0.00               5.18    0.40              1.56            
WindowManager                      555    5.81      90.78  0.00    0.00               0.40    0.00              1.54            
ContextStoreAgent                  600    6.74      86.21  0.00    0.00               0.20    0.00              1.24            
launchd                            1      8.91      40.49  0.00    0.00               0.00    0.00              1.17            
securityd                          350    3.78      98.30  0.00    0.00               0.00    0.00              1.12            
mds                                334    10.75     56.83  0.00    0.00               4.18    0.00              1.10            
cfprefsd                           536    3.87      70.48  0.00    0.00               0.20    0.00              1.00            
Code Helper                        1361   6.02      47.27  11.95   0.80               18.52   0.40              0.73            
Webhooks.API                       1244   4.23      56.36  0.00    0.00               5.77    0.20              0.67            
CursorUIViewService                678    5.35      75.99  0.00    0.00               0.60    0.00              0.62            
opendirectoryd                     345    4.35      54.73  0.00    0.00               0.00    0.00              0.51            
dotnet                             1221   2.28      43.48  0.00    0.00               4.38    0.00              0.50            
OrderProcessor                     1240   1.91      70.71  0.00    0.00               4.38    0.20              0.45            
runningboardd                      385    2.16      72.81  0.00    0.00               0.80    0.00              0.43            
cfprefsd                           374    1.95      62.90  0.00    0.00               0.00    0.00              0.42            
notifyd                            367    2.78      60.94  0.00    0.00               0.00    0.00              0.41            
logd                               305    3.79      43.02  0.00    0.00               0.20    0.00              0.37            
Google Chrome Helper               1753   0.90      69.00  0.00    0.00               0.80    0.00              0.36            
WebhookClient                      1256   3.25      42.11  0.00    0.00               6.37    0.20              0.30            
PaymentProcessor                   1242   2.74      76.34  0.00    0.00               6.17    0.00              0.29            
Docker Desktop                     1087   2.40      80.86  1.19    0.00               1.99    0.20              0.28            
Electron                           1334   2.24      79.64  0.40    0.00               1.19    0.00              0.25            
launchservicesd                    347    1.26      63.22  0.00    0.00               0.00    0.00              0.24            
Dock                               557    4.58      56.76  0.00    0.00               6.97    0.60              0.23            
Code Helper (Plugin)               1574   0.39      84.45  0.00    0.00               0.00    0.00              0.20            
Basket.API                         1246   1.37      57.39  0.00    0.00               4.78    0.00              0.19            
Mobile.Bff.Shopping                1250   2.02      44.31  0.00    0.00               4.98    0.00              0.17            
diskarbitrationd                   337    0.55      57.62  0.00    0.00               0.00    0.00              0.14            
dotnet                             1243   0.46      37.47  0.00    0.00               1.39    0.00              0.13            
ViewBridgeAuxiliary                616    0.60      59.54  0.00    0.00               0.00    0.00              0.13            
eShop.AppHost                      1151   0.52      71.89  0.00    0.00               1.99    0.00              0.12            
distnoted                          535    0.83      80.97  0.00    0.00               0.00    0.00              0.11            
fseventsd                          310    1.50      28.58  0.00    0.00               5.38    0.00              0.10            
trustd                             584    0.93      87.04  0.00    0.00               0.00    0.00              0.10            
dotnet                             1241   0.49      29.91  0.00    0.00               1.39    0.40              0.10            
PAH_Extension                      687    0.42      66.54  0.00    0.00               0.20    0.00              0.10            
contextstored                      381    1.00      72.01  0.00    0.00               0.40    0.00              0.09            
Identity.API                       1220   2.11      67.41  0.00    0.00               4.98    0.20              0.09            
lsd                                558    0.87      60.30  0.00    0.00               0.00    0.00              0.09            
corebrightnessd                    369    2.05      56.24  0.00    0.00               1.00    0.00              0.08            
gamepolicyd                        880    0.43      66.00  0.00    0.00               0.60    0.00              0.08            
dcp                                1195   1.55      52.15  37.44   0.00               50.78   1.00              0.08            
TextInputSwitcher                  760    0.69      62.36  0.00    0.00               0.00    0.00              0.08            
dotnet                             1251   0.44      55.91  0.00    0.00               1.19    0.00              0.07            
mDNSResponder                      449    0.54      43.17  3.98    0.00               4.58    0.00              0.07            
dotnet                             1239   0.55      40.23  0.00    0.00               1.39    0.00              0.06            
dasd                               355    0.63      78.33  0.00    0.00               0.20    0.00              0.05            
Microsoft Word                     1491   1.29      70.81  0.00    0.00               11.95   0.20              0.05            
