Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:30 2024



*** Sampled system activity (Wed Jul 17 03:44:30 2024 +0200) (5015.75ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    86616  212.12    92.13  18.92   2.99               54.77   4.18              187.35          
WindowServer                       388    214.49    55.74  2.19    0.60               183.82  4.18              42.97           
Google Chrome Helper (GPU)         86601  88.71     69.79  0.20    0.00               96.39   3.78              42.46           
qemu-system-aarch64                86403  229.24    68.08  0.00    91.41              196.37  13.34             40.73           
WebApp                             86551  34.56     72.32  0.00    0.00               8.17    0.20              15.64           
powermetrics                       87135  6.54      36.65  0.00    0.00               0.20    0.00              10.23           
Catalog.API                        86543  18.15     55.95  0.00    0.00               5.78    0.40              9.11            
DEAD_TASKS                         -1     16.69     31.68  0.00    0.00               0.00    0.00              7.73            
mdworker_shared                    87138  18.26     80.28  0.00    0.00               0.00    0.00              8.87            
mdworker_shared                    87137  17.56     81.75  0.00    0.00               0.00    0.00              8.62            
Google Chrome                      86597  25.83     75.96  0.00    0.00               5.58    0.00              5.78            
mdworker_shared                    87136  22.62     77.65  0.00    0.00               0.00    0.00              7.00            
kernel_task                        0      83.82     0.00   325.82  3.19               1140.78 201.15            4.59            
Terminal                           1105   28.21     74.69  0.00    0.00               2.59    0.20              4.01            
Code Helper (Renderer)             57365  16.71     87.77  1.79    0.80               9.36    0.00              3.81            
Docker Desktop Helper (Renderer)   86422  6.05      93.31  0.00    0.00               0.60    0.00              3.41            
Code Helper (GPU)                  57347  9.63      70.01  1.79    1.39               9.36    0.40              2.62            
Python                             87126  8.80      88.18  0.20    0.00               5.38    0.40              2.14            
com.docker.backend                 86394  6.55      55.91  191.19  2.19               217.88  4.58              1.77            
dcpctrl                            86493  4.52      43.34  131.45  1.59               143.20  2.39              1.31            
WindowManager                      570    5.37      89.82  0.00    0.00               0.20    0.00              1.19            
ContextStoreAgent                  628    7.24      85.90  0.00    0.00               0.00    0.00              1.18            
securityd                          365    4.04      97.74  0.00    0.00               0.00    0.00              1.06            
CursorUIViewService                765    5.66      77.80  0.00    0.00               1.59    0.00              0.79            
Code Helper                        57836  6.17      51.68  13.94   1.99               21.11   1.39              0.79            
runningboardd                      404    2.69      74.32  0.00    0.00               0.80    0.20              0.60            
cfprefsd                           554    1.29      67.37  0.00    0.00               0.00    0.00              0.56            
launchd                            1      2.34      43.91  0.00    0.00               0.00    0.00              0.55            
Google Chrome Helper               86602  0.46      50.45  0.00    0.00               0.40    0.00              0.39            
mds                                349    2.82      53.60  0.00    0.00               1.59    0.00              0.28            
dotnet                             86499  2.04      48.72  0.00    0.00               4.18    0.00              0.25            
WebhookClient                      86538  2.90      77.14  0.00    0.00               7.37    0.60              0.23            
opendirectoryd                     360    1.54      50.87  0.00    0.00               0.00    0.00              0.23            
notifyd                            382    0.93      61.93  0.00    0.00               0.00    0.00              0.22            
cfprefsd                           389    0.66      58.59  0.00    0.00               0.00    0.00              0.21            
logd                               320    2.12      41.37  0.00    0.00               0.20    0.00              0.20            
PaymentProcessor                   86535  2.09      65.29  0.00    0.00               5.18    0.20              0.20            
Webhooks.API                       86541  1.98      68.78  0.00    0.00               4.98    0.40              0.19            
Ordering.API                       86549  0.94      76.18  0.00    0.00               4.58    0.40              0.19            
launchservicesd                    362    1.44      63.22  0.00    0.00               0.00    0.00              0.18            
Code Helper (Plugin)               57839  1.08      87.32  0.00    0.00               0.20    0.20              0.18            
distnoted                          553    0.65      78.55  0.00    0.00               0.00    0.00              0.16            
mds_stores                         544    1.74      78.14  0.00    0.00               0.00    0.00              0.16            
OrderProcessor                     86545  1.67      75.52  0.00    0.00               4.98    0.80              0.16            
Electron                           57110  2.03      79.50  0.40    0.00               1.19    0.00              0.14            
Identity.API                       86519  0.47      85.73  0.00    0.00               3.39    0.20              0.14            
dotnet                             86550  0.35      42.85  0.00    0.00               1.39    0.00              0.13            
ViewBridgeAuxiliary                636    0.65      61.74  0.00    0.00               0.00    0.00              0.11            
Basket.API                         86532  1.14      71.50  0.00    0.00               4.58    0.60              0.10            
diskarbitrationd                   352    0.12      52.56  0.00    0.00               0.00    0.00              0.10            
contextstored                      405    1.48      72.62  0.00    0.00               0.40    0.00              0.10            
trustd                             613    0.90      88.69  0.00    0.00               0.20    0.00              0.09            
corebrightnessd                    384    1.85      53.95  0.00    0.00               1.00    0.00              0.09            
gamepolicyd                        850    0.39      68.51  0.00    0.00               0.40    0.00              0.08            
dasd                               370    1.84      83.90  0.00    0.00               0.40    0.00              0.08            
dcp                                86492  1.22      54.98  29.87   0.00               39.23   1.39              0.08            
TextInputSwitcher                  773    0.66      63.87  0.00    0.00               0.00    0.00              0.07            
airportd                           408    1.14      69.24  0.00    0.00               1.00    0.00              0.07            
Dock                               573    1.16      54.16  0.00    0.00               0.20    0.00              0.06            
Mobile.Bff.Shopping                86547  0.99      89.45  0.00    0.00               3.98    0.00              0.05            
Microsoft Word                     70845  1.23      72.42  0.00    0.00               13.14   1.19              0.04            
audioclocksyncd                    480    1.20      55.01  0.00    0.00               0.00    0.00              0.04            
PAH_Extension                      781    0.52      68.51  0.00    0.00               0.40    0.00              0.04            
