Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:30 2024



*** Sampled system activity (Sun Jul 21 00:27:32 2024 +0200) (5021.41ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
Google Chrome Helper (Renderer)    24175  278.71    92.40  31.05   5.57               60.52   1.00              237.56          
qemu-system-aarch64                23763  207.18    62.02  0.00    35.04              109.29  3.19              111.52          
WindowServer                       388    372.65    60.29  46.78   1.00               341.21  8.76              106.63          
WebApp                             23856  117.70    57.77  1.59    1.39               20.70   0.20              87.64           
Code Helper (Renderer)             57365  107.40    90.32  6.97    3.98               17.32   0.20              83.74           
Google Chrome Helper (GPU)         86601  130.91    70.69  0.20    0.60               116.85  3.58              70.46           
Catalog.API                        23840  86.21     50.66  0.40    0.00               5.77    0.20              52.11           
Google Chrome                      86597  54.47     81.34  0.00    0.00               6.77    0.20              24.74           
Python                             31899  27.82     89.89  0.80    0.20               6.37    0.40              24.54           
Code Helper (GPU)                  57347  64.11     73.45  6.57    16.72              33.24   0.20              23.55           
securityd                          365    21.10     98.08  0.00    0.00               0.00    0.00              22.67           
com.docker.backend                 86394  35.75     58.34  876.30  1.79               912.53  2.59              18.48           
powermetrics                       31912  6.93      54.38  0.00    0.00               0.20    0.00              15.92           
dcpctrl                            23803  20.86     35.59  623.29  1.39               637.02  3.58              14.21           
DEAD_TASKS                         -1     17.32     30.09  0.00    0.00               0.00    0.00              10.24           
kernel_task                        0      147.17    0.00   552.42  0.00               2027.92 361.51            10.12           
Code Helper                        57836  13.33     64.72  41.80   5.18               51.96   0.60              8.01            
Electron                           57110  13.14     85.17  2.79    0.00               4.38    0.20              7.13            
CursorUIViewService                765    17.48     86.91  0.00    0.00               1.00    0.20              6.03            
Terminal                           1105   16.29     79.45  0.00    0.00               2.99    0.00              3.97            
Docker Desktop Helper (Renderer)   86422  8.45      93.09  0.60    0.00               1.39    0.00              3.97            
WindowManager                      570    9.93      89.70  0.00    0.00               0.40    0.00              3.92            
com.docker.cli                     31915  234.46    60.69  1312.48 9.72               1331.92 0.00              128.44          
com.docker.cli                     31916  232.12    61.32  1398.40 9.78               1417.96 0.00              121.11          
dasd                               370    4.42      72.64  0.00    0.00               0.20    0.00              2.19            
BiomeAgent                         745    11.44     47.51  0.00    0.00               0.20    0.00              2.19            
ContextStoreAgent                  628    11.73     84.22  0.00    0.00               0.20    0.00              2.16            
Code Helper (Plugin)               57839  2.36      83.65  0.00    0.20               0.20    0.00              1.19            
runningboardd                      404    2.90      72.50  0.00    0.00               0.80    0.00              1.09            
Dock                               573    12.99     54.56  0.00    0.00               6.57    0.20              0.91            
eShop.AppHost                      23747  0.95      40.68  0.00    0.00               1.99    0.00              0.64            
launchservicesd                    362    2.86      62.88  0.00    0.00               0.00    0.00              0.60            
cfprefsd                           389    0.24      39.36  0.00    0.00               0.20    0.00              0.51            
mds_stores                         544    6.10      72.67  0.00    0.00               0.00    0.00              0.50            
trustd                             613    2.28      90.52  0.00    0.00               0.00    0.00              0.46            
mds                                349    4.11      63.18  0.00    0.00               3.58    0.00              0.41            
dotnet                             23828  1.50      57.50  0.00    0.00               3.98    0.00              0.40            
logd                               320    3.76      47.97  0.00    0.00               0.40    0.00              0.39            
opendirectoryd                     360    1.52      52.98  0.00    0.00               0.00    0.00              0.39            
Google Chrome Helper               86602  0.54      54.63  0.00    0.00               0.60    0.00              0.38            
mDNSResponder                      466    2.40      37.60  18.12   0.00               18.51   0.00              0.36            
com.apple.geod                     698    2.02      70.67  0.00    0.00               0.40    0.00              0.35            
UserEventAgent                     559    0.57      77.06  0.00    0.00               0.20    0.00              0.35            
launchd                            1      1.45      58.67  0.00    0.00               0.20    0.00              0.33            
UserEventAgent                     322    0.80      81.25  0.00    0.00               0.20    0.00              0.32            
dotnet                             23809  0.91      20.31  0.00    0.00               1.00    0.00              0.29            
ViewBridgeAuxiliary                636    1.19      62.03  0.00    0.00               0.00    0.00              0.29            
contextstored                      405    1.71      75.10  0.00    0.00               0.20    0.00              0.26            
distnoted                          553    1.28      83.14  0.00    0.00               0.00    0.00              0.25            
proactived                         92846  2.00      66.66  0.00    0.00               0.00    0.00              0.23            
fseventsd                          325    1.46      44.24  0.00    0.00               4.18    0.20              0.22            
Webhooks.API                       23852  1.46      80.40  0.00    0.00               4.98    0.40              0.21            
WebhookClient                      23847  1.84      70.89  0.00    0.00               6.17    0.00              0.21            
Docker Desktop                     86409  1.45      67.96  1.19    0.00               1.79    0.00              0.20            
IntelligencePlatformComputeServi   921    1.08      90.38  0.00    0.00               0.00    0.00              0.19            
gamepolicyd                        850    0.40      67.49  0.00    0.00               0.60    0.00              0.17            
Identity.API                       23827  1.39      65.27  0.00    0.20               4.78    0.20              0.16            
PAH_Extension                      781    0.72      68.77  0.00    0.00               0.40    0.00              0.15            
Mobile.Bff.Shopping                23850  0.62      76.83  0.00    0.00               3.98    0.20              0.15            
OrderProcessor                     23854  1.44      68.67  0.00    0.00               4.38    0.20              0.15            
