Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Tue Jul 16 21:05:32 2024



*** Sampled system activity (Sun Jul 21 11:19:09 2024 +0200) (5020.25ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
qemu-system-aarch64                36281  826.58    74.05  0.00    66.73              137.84  3.39              843.50          
Catalog.API                        36368  337.24    63.15  8.96    0.00               13.74   0.00              403.06          
WebApp                             36374  379.20    68.67  13.94   0.20               21.71   0.40              390.00          
Google Chrome Helper (Renderer)    36569  222.66    92.24  22.11   4.38               58.16   1.79              268.37          
Python                             37523  132.54    89.23  2.99    0.00               7.97    0.00              224.61          
securityd                          365    258.21    97.82  0.00    0.00               0.00    0.00              196.95          
dcpctrl                            36322  102.13    32.82  2778.62 1.00               2791.16 2.79              136.78          
WindowServer                       388    318.90    61.54  38.24   0.40               288.22  3.19              135.14          
Code Helper (Renderer)             35401  97.35     89.75  16.53   6.77               30.67   0.20              128.56          
com.docker.backend                 86394  92.86     54.40  2842.16 2.59               2870.24 1.99              119.55          
kernel_task                        0      166.68    0.00   451.15  5.78               1728.92 107.36            115.16          
Google Chrome Helper (GPU)         86601  102.62    71.76  0.20    0.20               114.13  3.19              78.97           
powermetrics                       37535  23.04     61.41  0.00    0.00               0.20    0.00              50.40           
Code Helper (GPU)                  35396  46.53     72.19  2.19    10.76              35.06   0.40              39.21           
Code Helper                        35415  26.61     64.05  143.81  11.35              159.75  1.00              24.88           
Google Chrome                      86597  41.06     81.40  0.00    0.00               5.98    0.20              23.00           
mDNSResponder                      466    17.52     31.31  215.32  0.00               215.52  0.00              12.17           
DEAD_TASKS                         -1     21.22     24.48  0.00    0.00               0.00    0.00              9.98            
com.docker.cli                     37538  10.93     56.89  128.81  0.00               128.81  0.00              23.99           
Electron                           35393  7.75      79.88  1.20    0.00               2.19    0.20              5.99            
com.docker.cli                     37539  10.52     57.52  97.01   0.00               97.01   0.00              21.76           
Terminal                           1105   21.44     79.09  0.00    0.00               3.59    0.20              5.74            
Code Helper (Plugin)               35414  5.84      81.97  0.80    0.20               1.39    0.00              5.64            
CursorUIViewService                765    17.07     86.42  0.00    0.00               1.20    0.00              5.02            
Docker Desktop Helper (Renderer)   86422  10.57     92.38  0.20    0.00               1.99    0.00              4.65            
WindowManager                      570    10.91     91.78  0.00    0.00               0.80    0.00              2.87            
BiomeAgent                         745    10.18     43.35  0.00    0.00               0.00    0.00              2.01            
ContextStoreAgent                  628    10.78     85.76  0.00    0.00               0.00    0.00              1.90            
runningboardd                      404    3.81      71.73  0.00    0.00               0.80    0.00              1.55            
symptomsd                          499    5.16      20.00  0.00    0.00               0.00    0.00              1.02            
Dock                               573    10.47     57.60  0.00    0.00               6.57    0.60              0.95            
dotnet                             36347  1.91      50.60  0.00    0.00               3.98    0.00              0.79            
Basket.API                         36370  2.81      70.29  0.00    0.00               5.78    0.40              0.69            
logd                               320    5.30      49.31  0.00    0.00               0.20    0.00              0.67            
mds_stores                         544    5.50      73.20  0.00    0.00               0.20    0.00              0.67            
WebhookClient                      36377  1.79      59.14  0.00    0.00               6.37    0.20              0.65            
launchservicesd                    362    2.65      58.29  0.00    0.00               0.00    0.00              0.57            
Google Chrome Helper               86602  0.56      58.97  0.00    0.00               0.80    0.00              0.54            
mds                                349    4.91      59.60  0.00    0.00               3.19    0.00              0.49            
Ordering.API                       36366  1.22      64.78  0.00    0.00               4.78    0.00              0.46            
distnoted                          553    0.98      82.68  0.00    0.00               0.00    0.00              0.38            
Identity.API                       36346  0.92      78.99  0.00    0.00               4.38    0.00              0.36            
OrderProcessor                     36361  1.60      83.48  0.00    0.00               5.38    0.20              0.33            
Docker Desktop                     86409  1.18      78.18  0.80    0.00               1.59    0.00              0.33            
dotnet                             36328  0.31      35.41  0.00    0.00               1.20    0.00              0.31            
fseventsd                          325    1.95      35.87  0.00    0.00               3.78    0.00              0.29            
PaymentProcessor                   36364  1.51      81.36  0.00    0.00               4.78    0.20              0.28            
dcp                                36321  1.09      52.11  33.66   0.00               44.42   0.60              0.27            
ViewBridgeAuxiliary                636    1.05      61.53  0.00    0.00               0.00    0.00              0.27            
gamepolicyd                        850    0.66      64.08  0.00    0.00               1.20    0.00              0.27            
proactived                         92846  1.83      65.96  0.00    0.00               0.00    0.00              0.20            
contextstored                      405    1.51      76.04  0.00    0.00               0.40    0.00              0.16            
trustd                             613    1.24      89.34  0.00    0.00               0.00    0.00              0.16            
eShop.AppHost                      36265  0.60      77.94  0.00    0.00               1.99    0.00              0.14            
launchd                            1      0.72      63.01  0.00    0.00               0.40    0.00              0.13            
powerd                             334    0.68      47.68  0.00    0.00               0.00    0.00              0.12            
Notes                              19281  1.53      76.80  0.00    0.00               1.20    0.20              0.11            
dotnet                             36349  0.40      44.86  0.00    0.00               1.20    0.00              0.10            
corebrightnessd                    384    1.76      53.97  0.00    0.00               1.00    0.00              0.10            
PAH_Extension                      781    0.81      66.13  0.00    0.00               0.40    0.20              0.10            
TextInputSwitcher                  773    0.92      60.93  0.00    0.00               0.00    0.00              0.09            
dasd                               370    0.91      74.63  0.00    0.00               0.20    0.00              0.09            
CharacterPalette                   17669  1.20      65.56  0.00    0.00               0.40    0.00              0.08            
Webhooks.API                       36381  1.44      90.98  0.00    0.00               4.18    0.20              0.08            
cfprefsd                           554    0.58      35.60  0.00    0.00               0.40    0.00              0.07            
Microsoft Word                     70845  1.44      67.61  0.00    0.00               14.94   0.20              0.07            
airportd                           408    1.06      67.41  0.00    0.00               1.39    0.00              0.07            
Mobile.Bff.Shopping                36372  0.60      87.46  0.00    0.00               3.39    0.40              0.06            
bluetoothd                         381    1.08      75.07  0.00    0.00               0.40    0.00              0.06            
dotnet                             36379  0.05      36.62  0.00    0.00               0.60    0.00              0.06            
dotnet                             36363  0.46      50.33  0.00    0.00               1.20    0.00              0.06            
nsurlsessiond                      600    0.24      63.94  0.00    0.00               0.20    0.00              0.05            
audioclocksyncd                    480    1.01      55.54  0.00    0.00               0.00    0.00              0.05            
com.apple.appkit.xpc.openAndSave   86571  0.17      61.81  0.00    0.00               0.40    0.00              0.05            
useractivityd                      657    0.60      81.81  0.00    0.00               0.00    0.00              0.05            
PerfPowerServices                  18100  0.69      65.70  0.00    0.00               0.00    0.00              0.04            
universalaccessd                   566    0.29      51.52  0.00    0.00               0.00    0.00              0.04            
distnoted                          372    0.23      51.10  0.00    0.00               0.20    0.00              0.04            
com.apple.Safari.SandboxBroker     86564  0.14      63.11  0.00    0.00               0.40    0.00              0.04            
QuickLookUIService                 86572  0.16      61.27  0.00    0.00               0.40    0.00              0.04            
dotnet                             36365  0.55      51.32  0.00    0.00               1.00    0.00              0.04            
notifyd                            382    0.25      68.62  0.00    0.00               0.00    0.00              0.03            
locationd                          367    0.83      75.84  0.00    0.00               0.60    0.00              0.03            
ThemeWidgetControlViewService      15954  0.16      64.49  0.00    0.00               0.40    0.00              0.03            
dotnet                             36254  0.76      59.35  0.00    0.00               1.00    0.00              0.03            
Code Helper                        35413  0.06      65.40  0.20    0.00               0.60    0.00              0.03            
searchpartyd                       540    0.65      82.61  0.00    0.00               0.20    0.00              0.03            
suggestd                           643    0.27      74.06  0.00    0.00               0.00    0.00              0.03            
mdworker_shared                    37533  0.16      48.96  0.00    0.00               0.20    0.00              0.02            
CommCenter                         597    0.07      47.53  0.00    0.00               0.20    0.00              0.02            
callservicesd                      637    0.23      61.28  0.00    0.00               0.20    0.00              0.02            
TextInputMenuAgent                 757    0.22      68.31  0.00    0.00               0.00    0.00              0.02            
Code Helper                        35412  0.03      76.03  0.00    0.00               0.20    0.00              0.02            
com.apple.hiservices-xpcservice    602    0.15      49.12  0.00    0.00               0.00    0.00              0.02            
