Machine model: MacBookPro18,3
OS version: 23F79
Boot arguments: 
Boot time: Thu Jun 27 23:37:43 2024



*** Sampled system activity (Sat Jun 29 13:06:44 2024 +0200) (30008.85ms elapsed) ***

*** Running tasks ***

Name                               ID     CPU ms/s  User%  Deadlines (<2 ms, 2-5 ms)  Wakeups (Intr, Pkg idle)  Energy Impact
com.apple.WebKit.WebContent        2836   272.31    94.03  0.00    0.00               67.10   0.80              247.65          
com.apple.WebKit.GPU               2797   73.10     55.00  14.23   0.03               93.16   1.27              65.15           
WindowServer                       373    378.93    79.40  61.07   0.20               426.45  7.83              62.24           
Safari                             2790   38.49     73.25  0.03    0.47               126.18  0.80              25.96           
com.apple.WebKit.Networking        2793   16.41     59.32  0.00    0.03               11.93   0.13              15.26           
coreaudiod                         420    68.03     98.08  0.00    0.00               11.73   0.43              10.50           
kernel_task                        0      108.73    0.00   548.23  0.40               1925.01 412.32            9.32            
mds                                334    7.84      43.82  0.00    0.00               2.30    0.00              4.56            
mds_stores                         514    6.50      72.12  0.00    0.00               0.17    0.00              2.73            
mediaremoted                       311    1.93      77.65  0.00    0.00               0.43    0.00              2.01            
Finder                             568    1.65      55.30  0.00    0.00               0.03    0.00              1.92            
DEAD_TASKS                         -1     3.39      62.11  0.00    0.00               0.63    0.00              1.55            
AXVisualSupportAgent               2916   5.63      66.07  0.00    0.00               1.11    0.00              3.64            
runningboardd                      379    2.46      78.79  0.00    0.00               1.03    0.03              1.50            
contextstored                      382    1.29      76.53  0.00    0.00               0.53    0.03              1.27            
BiomeAgent                         656    1.01      49.91  0.00    0.00               0.10    0.00              1.15            
ContextStoreAgent                  601    1.38      81.64  0.00    0.00               0.07    0.00              0.74            
ControlCenter                      565    8.44      80.89  0.00    0.00               0.17    0.00              0.72            
Terminal                           867    3.97      80.72  0.00    0.00               0.70    0.00              0.67            
trustd                             606    0.44      85.17  0.00    0.00               0.63    0.00              0.64            
powermetrics                       2915   1.00      31.89  0.00    0.00               0.07    0.00              0.63            
corebrightnessd                    369    9.02      70.60  0.00    0.00               17.33   0.00              0.63            
PerfPowerServices                  1758   6.09      69.63  0.00    0.00               0.43    0.00              0.55            
cfprefsd                           374    0.59      34.51  0.00    0.00               0.10    0.00              0.45            
ImageIOXPCService                  2796   0.17      80.84  0.00    0.00               0.00    0.00              0.45            
logd                               305    4.13      61.37  0.00    0.00               0.00    0.00              0.41            
notifyd                            367    0.46      39.05  0.00    0.00               0.00    0.00              0.37            
launchd                            1      0.49      38.57  0.00    0.00               0.07    0.00              0.35            
fseventsd                          310    3.13      52.08  0.00    0.03               3.23    0.03              0.34            
WindowManager                      563    0.85      89.98  0.00    0.00               0.13    0.00              0.24            
launchservicesd                    347    0.74      75.05  0.00    0.00               0.37    0.00              0.23            
analyticsd                         426    2.59      74.17  0.00    0.00               0.03    0.00              0.21            
coreduetd                          340    0.22      84.03  0.00    0.00               0.03    0.00              0.20            
assistantd                         581    0.36      74.89  0.00    0.00               0.10    0.00              0.20            
distnoted                          546    0.65      71.06  0.00    0.00               0.03    0.00              0.18            
cfprefsd                           548    0.43      38.00  0.00    0.00               0.17    0.00              0.16            
syncdefaultsd                      638    0.36      67.24  0.00    0.00               0.03    0.00              0.15            
bluetoothd                         366    1.94      78.88  0.00    0.00               0.33    0.00              0.15            
knowledge-agent                    631    0.41      82.41  0.00    0.00               0.07    0.00              0.12            
powerd                             319    0.45      50.38  0.00    0.00               0.20    0.00              0.12            
com.apple.WebKit.WebContent        2832   0.29      58.23  0.00    0.00               1.17    0.00              0.11            
loginwindow                        376    0.89      93.37  0.00    0.00               0.07    0.00              0.11            
sharedfilelistd                    608    0.09      62.17  0.00    0.00               0.03    0.00              0.10            
Microsoft Word                     977    2.78      80.79  0.00    0.00               21.62   0.27              0.10            
suggestd                           647    0.82      68.13  0.00    0.00               0.13    0.00              0.10            
gamepolicyd                        868    0.32      65.89  0.00    0.00               0.83    0.00              0.09            
airportd                           405    1.10      66.72  0.00    0.00               1.30    0.07              0.09            
audiomxd                           913    0.20      66.05  0.00    0.00               0.07    0.00              0.08            
distnoted                          357    0.40      63.91  0.00    0.00               0.07    0.00              0.08            
tccd                               375    0.38      60.12  0.00    0.00               0.03    0.00              0.08            
locationd                          352    1.00      74.85  0.00    0.00               0.53    0.03              0.08            
trustd                             422    0.26      89.50  0.00    0.00               0.13    0.00              0.07            
mdworker_shared                    2892   0.28      68.88  0.00    0.00               0.00    0.00              0.07            
proactived                         1830   0.09      67.00  0.00    0.00               0.03    0.00              0.07            
heard                              650    0.08      64.68  0.00    0.00               0.10    0.00              0.06            
homed                              702    0.07      69.91  0.00    0.00               0.20    0.00              0.06            
dasd                               355    0.37      80.45  0.00    0.00               0.20    0.00              0.06            
mediaremoteagent                   714    0.05      74.23  0.00    0.00               0.07    0.00              0.06            
searchpartyd                       540    0.72      78.32  0.00    0.00               0.20    0.03              0.05            
audioclocksyncd                    460    1.05      60.65  0.00    0.00               0.03    0.00              0.05            
coreauthd                          686    0.09      71.22  0.00    0.00               0.03    0.00              0.04            
mDNSResponder                      444    0.37      44.66  2.00    0.00               3.87    0.07              0.03            
nearbyd                            681    0.29      70.52  0.00    0.00               0.47    0.00              0.03            
UsageTrackingAgent                 755    0.23      68.98  0.00    0.00               0.07    0.00              0.03            
sharingd                           671    0.39      80.11  0.00    0.00               0.63    0.00              0.03            
diskarbitrationd                   337    0.03      74.31  0.00    0.00               0.00    0.00              0.03            
AirPlayXPCHelper                   370    0.21      45.13  0.00    0.00               0.33    0.03              0.03            
CursorUIViewService                706    0.10      67.35  0.00    0.00               0.30    0.00              0.03            
audioanalyticsd                    476    0.31      84.67  0.00    0.00               0.10    0.00              0.03            
symptomsd                          466    0.19      58.80  0.00    0.00               0.03    0.00              0.03            
corespotlightd                     586    0.13      72.14  0.00    0.00               0.07    0.00              0.02            
